n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
221360,100989,198693,233372,110250,10612,67873,253090,134027,127383,106151,43.35,29.89,30.52076669384479
240709,205468,217540,79511,253702,124937,93860,152930,233743,238056,57263,38.37,27.67,28.65905329128566
132300,36509,73882,36633,198129,24859,162101,209558,65668,258804,238484,43.18,30.75,31.353794035867566
139608,257631,184856,212393,157785,236497,38525,81303,25890,191321,19331,57.02,35.16,35.7963289324727
235625,222946,179302,86559,123769,146751,26398,92744,113815,82889,160140,46.88,31.55,32.88481968559648
167883,239340,53602,253390,144840,125045,116049,226835,136669,68286,16326,33.39,26.8,26.400518122664888
211033,240770,143838,240122,3680,24450,188666,220224,104549,186188,216228,52.72,32.71,33.64160211873501
205795,175152,163909,299,160405,129388,217071,227436,87329,63939,191438,34.9,25.33,25.637695255259274
85250,184455,228188,16510,50087,240391,148769,58118,62551,210592,253634,38.08,26.75,27.371064096306792
37354,210548,142341,117432,23911,21088,260367,83900,229398,133153,261612,49.21,32.85,34.80083985890287
244536,128263,28588,79022,144511,76307,185220,32718,143508,87228,213507,48.34,33.2,33.848504540542265
241762,141632,53268,252664,209565,158121,143453,154040,75407,116651,24020,45.5,31.36,32.15390674189656
156313,209173,100899,83111,150903,63466,76108,48200,49647,215342,48950,43.75,28.5,27.9967968491864
8643,160634,257241,172139,68172,124919,18110,23546,177923,198601,34137,40.61,25.71,25.938180506290617
229840,39203,242058,10129,220845,21036,235450,183323,241980,217411,141715,48.03,32.69,33.323555849068946
179175,102575,219641,184885,137513,72255,136784,212763,61735,222687,56413,41.09,27.61,28.83984380059756
234629,178120,154612,216337,248975,109949,151963,72144,118112,129146,173079,41.25,27.01,28.05472980693657
168085,261163,183559,240370,257546,207965,93681,21593,85019,160637,30238,34.29,25.75,26.130903442140177
127518,153898,165189,87889,221532,49906,63710,4249,191755,71050,30706,45.27,29.02,29.493029164677594
184898,57792,97533,208295,44690,87172,111707,213886,16303,26373,205289,57.14,37.14,37.73095528853524
38366,224217,182890,57350,11857,214203,150435,166253,238555,245503,140036,54.38,33.56,34.22756469677384
157855,178412,19397,6998,32622,166461,49419,158947,217602,150982,31377,46.55,30.3,31.473622186368956
102553,23994,97029,218587,257036,30420,9539,158729,5671,51010,251928,46.71,31.62,32.18718417582122
254461,48489,188249,32478,125628,55201,190619,209910,16013,245620,178086,46.27,31.83,32.6619314452712
5972,142668,111573,162686,26607,219126,68136,18351,57889,18866,169587,39.72,29.17,29.420601562608045
78921,91827,114312,47269,16001,132025,122455,10322,156364,26455,183323,39.01,27.86,27.22846752702904
259059,102570,52259,68192,93993,237082,191784,123264,219762,236533,240774,40.15,26.69,27.053787595194894
149361,44413,182897,176328,53323,253374,201155,15217,206739,177262,41473,42.5,29.86,30.534639608728337
221622,42455,89735,138798,65716,30726,156445,241544,115949,174484,45827,44.32,29.33,30.649304527019627
3461,123633,178593,107454,235955,149189,229324,133326,240520,81643,170114,42.15,31.05,31.339751295117203
93625,101880,219587,172390,65780,40216,146957,181095,3260,120049,194399,42.96,29.33,30.336835756651396
20728,88058,193728,11979,142690,73631,35346,62948,199797,249857,126308,50.12,35.04,36.601250679452406
92333,159943,75465,176528,94162,154737,248225,233817,166133,223811,162811,40.18,28.86,29.012967524336805
34693,187595,81342,101716,196211,108637,217291,170611,21161,399,155864,37.08,29.07,29.251871464917556
50412,183129,87661,41963,62761,58483,167090,117475,99260,186213,229486,49.61,32.78,33.82487297597499
176626,148937,229254,108634,8269,105451,228507,183980,148759,109635,202423,47.84,31.22,31.941714696866494
173590,185861,12263,43430,116746,16747,67954,183898,41336,117011,138300,42.72,30.54,30.64974667747172
231983,127733,238037,147168,158329,198045,18,231702,10200,129651,85444,41.0,28.93,29.529334735709014
81804,219607,122392,13069,212086,215671,229380,255374,212969,108825,49283,41.09,29.28,29.785156010789706
143802,261992,252454,165960,256526,21880,219532,190199,34215,258689,3861,46.38,32.69,34.549183757400634
105333,248918,177868,109441,82883,889,55974,3746,188042,197854,618,43.1,30.08,30.884294388739708
256965,215674,177146,138502,160448,25633,49927,31169,159477,170201,52039,39.59,27.83,28.128863775035335
229023,79276,73395,180496,256511,47768,26261,124677,223854,241898,103991,40.8,29.62,30.35699707724274
164531,21324,5726,72014,239568,118745,209669,207707,30350,225800,67236,45.74,29.51,30.10048598568261
34975,171328,136541,214243,170598,169067,90977,30175,228553,40485,72983,29.27,23.29,23.79414166536931
223147,4869,11088,10659,53932,178519,68070,146369,82500,248119,96179,39.47,28.72,29.564278016912827
246006,148758,238512,222675,11011,221868,196381,251973,183848,159277,171799,49.62,30.18,31.447318396549267
129626,186740,168858,236640,120236,167809,114148,97635,228435,141014,46737,42.2,28.74,28.773821127612056
54485,98455,153911,76293,2332,36295,39589,71138,87401,88476,206994,48.23,33.49,34.411013695757966
96259,188350,24564,88671,204319,162670,9349,10801,70679,42955,39168,37.9,28.9,29.089190051020015
257402,152948,75898,94609,103492,259339,143781,33984,76914,30119,125321,47.22,32.96,33.410958441755895
191501,62837,244778,12650,80708,47077,224666,137114,191014,18576,79343,48.05,30.1,31.110410185288014
