n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,26.88,24.42,24.51861898631504
9941,585,9522,2594,7056,6447,8340,6095,8915,26.46,23.12,23.431145818961507
7288,8225,4394,588,449,5964,7616,5217,6226,23.4,21.95,22.06411398774979
6940,8613,2694,9183,2907,3868,3778,390,2895,23.26,21.19,20.719258247459468
5327,2844,2239,8358,8359,5893,8417,9173,2979,24.7,23.24,23.36479198373187
7301,6793,8607,5967,9723,5796,5929,7303,2640,22.52,16.77,18.048233767887925
6551,7559,8689,4094,8028,4572,8160,8205,8444,18.95,16.47,16.1871158008658
5798,7449,7553,5747,9301,9135,7480,7972,3634,17.06,16.09,16.17494059887212
5319,2720,4393,7860,5071,4969,8261,9210,8482,21.21,19.21,18.842429091923226
8312,9632,6662,5109,3404,8010,8386,6006,1234,20.23,17.31,16.984993811363672
5594,137,3135,1739,962,9411,801,4474,9694,32.59,30.28,29.407852135925122
3712,1741,8558,2236,4355,4011,3448,989,6929,19.04,19.72,19.183667216597776
522,930,5936,5901,2816,4087,384,1358,1887,30.67,33.13,29.084965918397803
1105,415,669,346,6112,4189,2093,2574,3010,40.9,39.26,37.96123802835271
8570,31,6317,9657,707,4060,2480,594,68,127.34,116.33,117.54208773085966
5639,1853,4686,5524,8007,504,5052,7350,9035,35.94,33.27,34.38394839642232
9914,749,4324,6583,2514,7746,3695,1531,5182,21.62,19.04,18.32197346646238
1671,396,7337,2089,8491,9583,6438,7977,8434,24.97,20.14,22.30647710397075
5373,2356,5587,4245,4289,9929,6877,295,9141,24.86,21.84,21.524148396893583
2303,930,4144,549,2157,2640,2796,1570,7428,23.78,24.23,23.522357941183174
3795,8327,514,4042,3808,7285,1205,4108,1317,29.38,25.4,26.401378498974825
9686,3738,5895,4204,6930,4566,8621,79,2475,27.5,24.13,23.51487761099594
581,6303,6696,2625,1821,8389,1438,3946,1669,29.82,25.56,26.761427184637434
1634,324,2977,3793,1723,3561,400,8531,7608,24.62,22.98,22.787598524736353
7436,5074,8774,6225,3480,3442,7106,6973,8380,20.21,17.12,18.10852879663459
349,9520,9688,839,6848,8602,9524,2969,1536,27.56,24.29,23.269094334581542
7861,5999,319,8506,1942,6004,4744,6098,5050,24.48,21.15,22.511564682226624
312,6754,1657,1720,5012,3250,257,7396,982,26.64,24.02,24.186909706969722
6728,7960,7591,3411,9645,1208,87,4658,395,43.08,36.39,36.89023616238366
6109,5010,1254,3590,8035,3151,1896,9364,6117,21.1,25.39,21.85725949847131
6418,7589,2288,5651,6472,1994,4164,1995,2014,17.35,16.81,15.664005924243739
1319,5480,6407,3473,1726,404,7706,707,8158,30.09,25.14,26.9242742740262
4763,5858,7488,2317,6142,4406,7933,8622,7824,19.43,18.39,17.31708085804753
6864,8062,4862,6466,3794,2562,8008,9773,4250,23.71,19.86,17.965328440174687
8987,7006,1381,9599,9433,1572,1165,5833,2885,25.03,22.54,22.610521815949124
8933,2400,6828,1095,1411,615,2105,4855,6399,27.81,24.29,24.106146252764766
3796,5397,7190,2826,8585,4702,1836,2556,8861,24.64,19.7,20.052431621793545
6942,1575,5387,8462,4073,8424,4214,2778,2580,23.91,21.32,21.757774357397977
7552,3841,6621,5874,9395,2371,7645,7228,481,27.96,25.04,24.56275092396305
9751,6279,2956,6436,8358,877,7904,4488,6634,20.4,16.26,16.532395238796113
4156,6752,7741,5899,8971,5418,1333,3686,8730,21.81,20.25,19.657317449544067
3078,6598,6267,190,5127,7611,8578,7639,2906,44.79,40.28,39.67868122393252
1547,280,6601,3547,9326,9935,6320,3530,1645,31.59,27.83,28.62630808701535
6389,9137,3269,4495,9604,9506,3137,8024,2258,17.54,20.34,17.31241265455924
139,7117,7898,4156,8412,9274,2843,7652,3358,24.34,23.17,24.511128714991184
1193,5738,49,7953,8735,1072,9692,7946,5486,27.89,24.85,25.385586952911094
7525,4373,8239,7541,451,1307,5695,2845,6627,28.74,24.65,24.572122779769902
4182,2209,886,2663,8183,6253,7612,4830,2553,20.14,15.2,15.693837755212543
170,4631,9132,7657,29,6004,557,8814,6264,50.74,44.4,42.59192944560306
9245,7254,3349,5053,8163,2185,7926,8823,4959,19.67,15.67,16.771080801335533
1256,4226,5129,4983,5467,5114,6438,8488,1522,23.9,18.12,19.352004432918346
8330,3450,6408,9768,8691,2450,8268,1460,5047,20.52,15.29,16.00659435346596
671,3816,7496,9196,3802,8562,4546,1003,1833,18.65,19.63,17.98272229679008
1834,6213,5973,3501,5216,5834,1267,5483,7493,27.22,20.26,20.38553707102112
5942,2727,8152,7241,4783,7554,2193,7241,3537,20.26,20.09,22.242165153477462
4473,5344,2604,1631,3896,7682,3105,6124,3036,21.96,19.02,19.177837616370283
5834,2297,2218,3820,4401,9021,6193,6557,5607,22.58,18.27,17.888555764275292
4599,9750,8234,9516,5250,6544,4777,8715,1190,17.28,15.91,17.119505691052304
6020,5055,6474,7929,2863,4225,5799,7220,7809,19.21,16.21,16.750372357786826
1436,3054,5158,6209,2081,459,1708,5747,2737,22.06,21.16,21.12580478616731
5884,1262,7150,137,8891,5249,3879,9742,6388,29.16,25.5,26.918770794087457
8866,4663,7682,2467,5895,5183,3311,8166,1557,18.45,16.21,16.160702958705834
2329,3347,5428,4112,2316,6887,5904,4098,1460,18.79,16.01,16.236763392657746
5614,3072,4038,3933,767,5512,6107,1010,2359,24.95,21.59,21.766025317458553
2907,1033,7041,7267,4455,2175,5258,8568,9450,25.59,22.71,23.229847920900816
1907,5538,6464,3731,887,6427,7762,8025,5191,23.42,18.7,19.685822052307536
8923,9790,1483,9633,8362,8824,8121,6574,7447,24.06,13.53,14.463002543608523
2775,6746,6324,8597,7416,756,1773,7394,9688,24.77,21.46,21.14687194084192
2100,1940,8192,2868,1267,6432,5010,7498,144,36.81,33.83,34.9394041601537
4144,1736,5744,3614,2836,408,2406,7000,1506,25.64,22.64,19.87564691243331
5505,7625,815,7779,3957,1058,7888,2285,9154,28.55,25.25,25.85774388260624
497,2271,8227,8882,988,792,3270,8948,102,37.8,35.21,33.3644577452614
8566,5531,8658,3907,2293,6087,8062,24,2158,57.99,53.79,53.90913336508254
8849,1909,4041,1773,7640,3469,870,3526,6211,25.39,21.92,22.841319075930265
5517,6452,8593,8308,2670,8371,1727,2480,3445,19.54,17.07,17.748324919221602
2842,6181,3307,4872,5581,7059,2354,7007,2136,25.49,21.66,21.61332131254061
6523,5139,4903,1627,9215,1637,7746,4462,4660,24.58,20.26,19.172017397305915
8640,8010,4585,3753,6892,2254,8962,1703,501,28.71,23.66,22.75462678317544
9862,9039,3309,3478,3184,6413,9499,640,2262,23.41,20.04,20.359716372186554
385,4300,7784,8842,783,3678,2366,9799,5120,25.11,22.4,21.109006474767956
625,3209,1775,2300,8917,3055,1511,7600,4780,20.13,19.61,20.249429781707462
3422,2581,5313,4543,8493,9321,1106,6761,6806,19.14,19.63,17.81749141538256
552,7460,4872,1999,4460,258,3512,6858,5459,23.79,20.77,21.024346500233523
4284,8814,6429,9724,8609,3295,7040,2109,2798,19.08,15.96,16.140004261521877
7334,7446,5666,6272,7753,4171,3126,9516,7800,26.6,22.21,21.950221508224324
7289,3147,7689,9393,5533,5070,1159,2792,6053,25.44,20.73,21.94605920685496
9913,7722,3641,9451,2098,5043,3396,8770,4901,20.3,17.73,18.367500889028666
1607,206,475,3242,5129,959,5225,8738,4192,41.73,38.43,38.65568639518656
5617,7218,1179,6870,7710,299,4630,9499,9408,40.58,34.59,33.31457131978784
2160,3477,2466,2658,9942,6155,1062,9636,7327,24.51,21.92,22.159149846408106
4574,1347,8118,7844,3892,2478,9255,4903,3721,23.9,22.39,21.834225926280723
3324,5487,9688,6420,8584,6664,3845,3490,9194,18.51,15.88,15.344777050550858
1014,4284,4086,2266,6410,7145,1956,7467,6419,20.68,18.08,17.868377120797852
6471,7778,6224,4666,3524,3942,3671,900,8726,22.63,16.12,18.14546545848966
8599,1482,9878,8905,58,881,6344,7055,6578,38.24,32.85,34.13816689577079
3791,8432,4469,1654,5971,8360,5918,8518,8073,20.0,18.06,18.44157596371882
9517,1151,7539,3623,4581,405,481,7840,684,26.08,26.45,24.29779851351073
2118,2322,3383,5270,3952,8809,795,2373,4838,23.01,20.38,20.285234163339396
1672,9141,8861,1418,2234,7166,2296,555,5087,21.11,20.44,19.193841347941945
8379,4395,7753,770,9114,5819,5571,1594,9928,33.21,28.53,29.836165580942975
