n0,monte_carlo,monte_carlo_max_hop,two_hop
864,13.78,1.93,2.1214992283893968
394,6.44,1.45,1.803682506880191
776,3.51,1.99,1.959303580062482
911,7.33,2.08,1.8804773169829745
430,4.64,2.11,2.141393192537784
41,10.52,4.83,3.8828480599882447
265,7.69,2.06,2.17269884670464
988,3.52,1.89,1.9678989502129118
523,6.76,1.69,1.842941613347059
497,5.17,2.4,2.1943048257227487
414,8.28,2.29,2.3496985582854433
940,9.31,2.14,2.1415891439882424
802,4.64,1.62,1.778109532755835
849,10.8,1.63,1.8239987656511105
310,13.74,2.74,2.7514215168608023
991,4.66,1.77,1.9135669468719672
488,11.15,2.39,2.6835650152220123
366,10.85,2.98,3.1120043878240553
597,4.53,1.9,1.8510556839636378
913,6.78,1.79,1.9528163618177168
929,9.69,2.23,2.3060728119788254
223,9.33,2.63,2.706453859254779
516,4.91,2.27,2.239183279796894
142,12.1,3.63,3.5178768039839596
288,13.04,4.19,3.9858388809298573
143,10.23,3.76,3.815987302730528
773,2.99,1.56,1.8355825039488334
97,22.49,5.26,5.173794303594765
633,5.13,1.73,1.8993220201226657
818,3.03,2.01,1.8269936983320785
256,7.64,1.75,1.6707899708023493
931,5.09,2.23,2.122624346012885
545,5.32,2.54,2.3806351809284125
722,7.02,1.84,1.98319566402736
829,3.28,1.88,1.9356832486993463
616,7.75,1.99,2.233208032179816
923,3.82,1.73,1.8389650713988719
150,7.66,3.56,3.736352295800063
317,15.8,4.29,4.739025243678963
101,15.65,4.65,4.480198069108418
747,8.16,2.23,1.9639439162154657
75,20.53,4.43,4.582684688735765
920,8.26,2.06,1.8895297693036546
870,4.09,1.94,2.025950159821446
700,7.98,2.88,2.766379927426215
338,7.26,2.52,2.7577407537286898
483,6.46,2.46,2.414813092498703
573,7.21,2.08,1.9604213843906633
103,6.91,2.72,3.1922285998985513
362,8.88,2.53,2.6020911873800316
444,15.09,3.57,3.1629217020706384
323,13.57,2.54,2.6895613438745163
625,5.11,1.96,1.952052693905643
655,10.74,1.7,2.036736607399375
934,4.5,2.07,1.96524366961392
209,10.09,4.03,3.8884956230759196
989,5.12,2.18,1.953295375360026
565,7.36,2.48,2.44396689724646
488,7.93,2.6,2.6835650152220123
453,10.33,1.93,2.45009515080899
886,14.08,2.33,2.473671488306001
533,8.29,2.74,2.713736858802351
266,6.33,2.3,2.3887005669758774
63,20.87,5.44,5.752375431925806
824,3.37,1.99,1.9670263792322877
940,5.61,2.15,2.1415891439882424
561,5.65,2.08,2.1569435063267384
937,6.24,2.07,1.9099465989860078
14,37.23,10.21,9.979513240480976
95,23.17,5.47,5.215801986124724
736,11.05,2.17,2.153063687660716
860,6.49,2.31,2.0351865375504
408,10.02,2.96,2.5142289444183525
727,9.82,2.27,2.2879620440940296
844,2.34,2.09,1.7901204538013815
803,5.46,2.15,2.1440805224607744
684,4.11,2.09,2.2501220798170967
640,10.11,1.98,2.1850256773417582
1,9.42,2.26,2.398148074136496
626,7.82,1.71,1.9119818212747628
505,7.82,2.0,1.9067963140432749
847,6.56,1.98,2.11754656558608
888,6.65,1.99,1.9629665359296478
341,7.3,2.11,2.2315461789266378
249,9.44,3.06,3.1245137957300178
747,9.43,2.0,1.9639439162154657
333,7.42,3.19,2.889414072143829
720,7.7,2.5,2.6122513821196107
891,5.75,1.41,1.8408219233848122
64,38.55,8.04,7.026166670946127
195,10.48,2.89,2.6018542400676994
939,7.34,1.95,1.9773550016703592
581,6.18,2.55,2.6310530698637944
227,16.21,3.77,3.6143048173428785
244,18.34,3.48,3.8983879425840753
822,5.23,1.96,2.0360381701250034
990,5.21,2.0,2.105038395590998
145,12.21,4.19,3.79250136486562
822,5.13,1.94,2.0360381701250034
556,10.77,2.56,2.4160004635008137
