n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,6696.86,77.13,77.75000000000003
5991,9548,950,8313,3517,614,1408,6686.53,63.29,65.80000000000003
7104,6851,1144,3943,1486,9028,6955,6689.35,56.92,54.260000000000005
968,9264,2028,3657,9551,1013,9455,6673.83,61.04,61.69000000000001
9593,6499,812,3622,763,9120,2181,6681.46,70.53,73.93000000000004
4744,6867,2363,8858,1929,9353,5054,6680.25,62.96,58.840000000000046
9179,2961,1688,9528,9358,3078,6101,6683.43,54.57,55.95000000000003
1596,8974,1028,9246,976,3374,8133,6682.42,61.25,63.5
8711,7005,5146,7628,9593,7424,5924,6697.18,53.7,48.26
4911,4070,2945,3999,1341,9411,4919,6636.95,59.23,61.92000000000007
8604,8111,5627,7353,4717,9977,1199,6694.33,68.26,64.64000000000014
1934,8387,6850,2702,5604,2490,8011,6693.85,58.97,69.43000000000012
6909,642,1271,9143,9388,5140,5572,6689.51,67.6,69.62000000000006
5737,9738,8137,9501,7474,1126,1533,6686.46,48.71,48.32999999999997
4422,7767,1064,994,5072,9469,7301,6691.79,61.48,65.18000000000004
4662,6320,5685,369,7564,5823,2753,6675.1,82.28,84.46000000000015
1918,8088,965,3575,4709,2119,4056,6689.45,66.84,65.57000000000002
6519,6405,8134,1320,2725,7359,6580,6697.4,49.41,52.04000000000003
9002,4552,2243,7053,9014,4561,6804,6691.7,44.37,45.88
5878,6233,3780,2472,1359,2887,2478,6683.22,53.54,54.309999999999995
3800,3822,197,7945,9652,2987,4304,6689.24,86.86,94.75000000000023
4619,67,2386,6864,8758,6049,9991,6684.85,120.02,123.99000000000021
9278,5220,2056,8445,884,7481,9163,6686.72,53.07,55.750000000000064
6428,6521,6536,6457,1696,7889,6560,6694.08,62.76,61.58000000000014
1019,3122,1103,3420,7219,2659,1801,6688.78,71.23,74.46000000000008
5571,9842,861,1677,3,9286,2478,6690.21,145.02,153.00000000000023
8791,1662,5957,417,1152,3407,6164,6686.79,69.61,73.79000000000002
2433,4132,5691,9867,5966,7768,2012,6696.03,56.35,57.80000000000008
1889,7996,7634,7870,7927,5109,1407,6691.37,53.41,52.25000000000001
2361,1674,5613,4337,7841,2645,8459,6696.05,49.5,49.29
378,3362,8654,5926,2401,8899,443,6695.36,68.88,71.13000000000002
8652,4883,1491,4278,8493,6008,2736,6697.29,62.31,63.60000000000005
5827,3650,8725,8873,8236,5401,3654,6671.51,59.69,56.350000000000094
3197,3922,6564,3714,3275,8480,8073,6697.82,46.21,46.820000000000014
5825,474,457,4577,7737,4246,3172,6677.71,81.98,86.33000000000018
9914,5640,7327,5726,5974,1319,3612,6686.93,64.54,64.02000000000007
1673,3716,7701,3222,5533,3348,7907,6695.05,54.13,55.800000000000026
9998,31,7855,5636,1389,1964,6365,6682.02,115.31,117.69000000000017
3265,7832,2924,7109,5447,1421,6485,6694.41,55.33,54.43000000000006
7588,6576,1391,2602,2785,2081,451,6689.14,84.26,88.4600000000001
2476,9679,7624,2394,9762,7771,5741,6692.83,53.77,53.45000000000007
2554,8989,8983,2146,350,233,1683,6690.02,100.98,104.47000000000013
8627,2281,7107,3191,3457,458,4126,6677.8,75.18,73.21000000000005
3486,4799,8211,3940,9608,5341,4249,6690.58,58.75,52.11000000000005
8918,6865,2147,997,5796,7506,9557,6685.33,55.55,58.07000000000008
8466,6891,8219,2142,8713,2487,8577,6699.82,55.68,55.04000000000009
8364,306,7211,3000,9970,64,2454,6691.65,119.9,136.0000000000001
2823,2319,7757,1971,9117,1011,5340,6682.01,63.54,64.25999999999999
8492,8695,9100,7905,1738,9179,930,6690.82,51.13,49.370000000000026
4071,3134,4537,691,1601,8318,7408,6688.14,71.32,69.85000000000002
9203,456,1038,7262,5334,8282,9930,6692.21,75.29,78.60000000000011
8391,3267,4541,7411,8325,8737,7832,6699.36,49.92,51.45000000000004
8319,4057,8572,4253,9167,3319,7332,6688.73,54.55,57.61000000000007
2246,6826,1992,6428,7243,5177,1188,6696.16,72.46,73.95000000000013
3942,7017,1198,3484,4960,2004,2530,6687.73,60.68,62.33000000000002
5999,2342,4146,2248,7663,3597,1542,6688.47,63.87,65.58000000000007
6525,7983,2667,3665,2645,7070,8447,6702.32,58.82,64.3500000000001
6616,5556,6902,3207,5842,5218,1510,6677.68,68.36,69.36000000000011
5995,319,5537,9077,7514,7216,296,6692.79,103.91,105.06000000000012
6297,5431,8477,4840,8392,1053,1848,6693.36,64.14,65.59000000000006
3744,1716,1377,4351,4455,648,2974,6694.66,81.35,83.3600000000001
4430,2122,6918,4237,6651,2447,8791,6692.47,80.03,69.69000000000015
8434,9348,8103,5358,1465,4572,942,6685.58,66.53,65.75000000000011
3003,6968,1186,4406,275,1451,4268,6684.07,73.0,73.26
1372,9964,3643,1091,4332,1993,7434,6685.04,73.87,75.98000000000013
189,5556,9061,6844,4388,2117,707,6684.56,92.24,86.41000000000008
8632,3906,1793,2645,4290,825,2967,6691.58,71.43,70.11000000000006
3305,5111,4997,8701,3372,4750,7302,6677.38,54.88,55.63000000000009
8193,2914,4432,5685,297,4103,605,6686.26,102.36,105.31000000000016
251,302,8284,9028,3104,8425,7778,6678.48,89.77,95.12000000000012
4025,7324,1741,7080,8110,8944,6440,6619.11,56.88,55.10000000000011
8301,5042,3525,3761,5614,3254,2289,6691.59,54.01,57.47000000000004
6630,5694,891,2126,233,1158,4187,6680.9,100.67,105.79000000000013
7057,2674,907,1384,6240,8289,4619,6697.51,58.02,57.680000000000014
9810,3968,4801,741,7527,3036,2581,6694.1,75.66,70.38000000000004
4407,7304,59,4312,5966,5389,8963,6692.3,138.68,136.46000000000024
5300,4005,564,5071,3569,5842,2997,6684.99,62.77,67.46000000000005
17,5494,6252,1374,7776,4569,8237,6693.28,183.65,182.80000000000024
3292,4066,8269,81,1488,4328,1470,6687.06,113.47,119.3700000000001
2357,6545,9614,682,6454,368,4909,6688.32,79.48,78.17000000000009
4984,3814,1384,9594,8670,2543,9774,6688.37,58.11,53.770000000000046
6381,5343,8096,2448,4655,2371,717,6690.15,81.9,72.49000000000015
8404,7032,8282,2282,8581,8263,9313,6690.02,55.98,54.7800000000001
263,9569,3767,1394,510,685,2180,6682.8,109.14,116.68000000000018
5909,1718,6170,7395,9150,831,308,6687.68,99.1,101.47000000000011
8707,4006,8016,4321,54,7486,1148,6692.85,95.51,95.18000000000015
8240,8768,1506,8617,1082,7763,4131,6688.22,54.54,58.050000000000054
1219,4350,3846,3362,3780,7542,8092,6699.46,57.81,56.17000000000003
6267,1257,7848,4707,765,3248,1269,6692.55,79.87,81.22000000000011
9825,2415,5435,4160,4987,9302,2186,6694.42,45.64,46.519999999999975
204,7903,993,7959,4403,1630,3566,6682.2,92.59,96.34000000000016
8021,4765,8462,4678,7613,7633,7640,6688.2,42.84,42.690000000000005
1941,8996,3264,5106,1406,7748,286,6692.99,93.32,92.3600000000002
4744,7519,1252,8300,7363,4401,6338,6625.34,55.87,57.39000000000004
3437,3452,1222,9526,1479,2322,8586,6681.86,63.06,63.130000000000074
4289,5890,2172,9885,8335,4580,1846,6687.54,59.22,61.940000000000104
5983,3790,8157,7964,6456,406,2606,6696.23,75.14,72.52000000000008
58,8055,7385,6642,4947,2305,6818,6687.21,116.93,114.35000000000016
5635,6162,5178,1980,5428,28,5317,6702.82,141.18,142.1000000000002
5542,6525,1966,3207,192,4748,4148,6690.2,73.59,77.97000000000007
