n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,766.77,122.93,141.71999999999997
600,481,988,777,752,382,327,788,22,279,500,766.32,124.22,137.95999999999995
821,202,747,893,423,932,551,552,698,96,197,770.32,95.34,108.55999999999995
576,566,716,824,746,271,678,822,624,702,90,770.31,92.22,98.53999999999994
864,434,343,95,370,819,419,824,256,455,716,771.45,106.24,117.83999999999993
96,773,201,717,650,815,298,99,974,46,602,770.44,121.81,133.8499999999999
924,205,847,671,934,369,498,955,852,931,198,770.8,82.09,85.03999999999995
527,589,660,993,714,913,824,515,999,938,29,770.07,97.36,101.12999999999994
648,370,250,616,440,311,365,603,122,91,512,765.79,108.97,122.60999999999996
901,694,537,203,119,622,678,274,319,736,200,769.43,111.79,120.43999999999993
388,495,228,141,611,214,854,886,897,714,534,769.74,89.03,96.01999999999995
12,193,796,173,17,663,340,571,926,687,635,765.39,171.44,213.03999999999996
633,313,383,386,540,398,296,129,695,500,55,769.14,116.4,128.69
189,433,608,764,407,98,451,251,825,91,913,768.45,111.18,125.78999999999995
617,686,891,910,456,457,802,851,389,815,78,769.81,90.68,96.90999999999997
529,436,482,310,722,836,418,963,87,196,764,770.17,103.99,107.99999999999996
696,272,462,499,739,802,988,176,18,22,550,770.99,148.85,178.21999999999994
126,257,603,821,369,192,262,514,462,337,949,766.98,98.39,109.97999999999993
529,260,420,949,900,431,626,497,274,616,486,769.94,93.18,99.14999999999996
672,490,503,145,738,386,508,313,649,824,478,768.08,93.74,100.48999999999998
331,375,675,166,994,935,945,634,385,711,617,774.21,88.73,94.74999999999999
272,327,661,407,998,499,746,812,161,959,847,767.93,95.89,101.94999999999996
297,573,6,638,460,987,58,186,30,624,792,767.64,141.06,164.90999999999994
583,114,698,735,379,370,960,509,873,603,63,769.07,101.36,107.15999999999994
941,197,158,970,275,628,15,432,825,801,819,767.14,127.23,141.62999999999997
833,537,503,77,480,237,102,379,370,985,148,770.75,111.13,124.66999999999997
697,640,249,621,325,147,38,643,684,99,731,769.92,116.77,125.93999999999994
107,46,661,489,473,741,921,70,644,31,718,767.73,135.28,152.2299999999999
564,130,631,852,946,85,164,632,646,933,271,769.22,99.14,110.48999999999995
929,858,914,669,462,511,710,20,810,652,140,768.5,100.28,112.04999999999997
837,966,193,930,956,451,490,797,450,457,571,769.75,80.29,90.60999999999997
283,488,729,593,65,851,819,298,372,292,368,771.72,97.97,105.37999999999995
962,34,85,514,878,282,286,280,989,484,441,766.89,116.53,132.24999999999991
454,944,380,32,730,87,255,835,619,653,244,769.33,122.49,136.77999999999994
548,763,33,756,177,344,379,32,53,974,757,768.14,145.84,164.56999999999996
783,769,972,214,717,443,351,906,79,161,749,772.37,98.32,106.77999999999997
692,116,409,560,138,475,760,506,654,76,131,769.27,108.3,122.05999999999993
75,358,532,31,190,538,725,153,188,288,756,767.86,128.63,147.05999999999992
154,519,582,870,397,815,228,967,226,712,577,770.43,89.78,98.01999999999995
732,932,128,429,707,167,775,324,246,574,586,769.75,99.61,107.96999999999993
4,805,824,582,395,192,778,333,875,390,538,769.85,97.77,108.64999999999996
451,9,407,865,543,564,870,677,139,733,239,770.36,123.73,138.36
660,556,824,760,381,278,682,189,995,152,168,768.48,96.44,102.05999999999999
706,640,137,393,76,62,12,40,483,777,60,768.17,186.45,217.66999999999993
117,666,728,553,102,689,376,609,32,61,555,766.42,130.07,145.53999999999996
230,805,416,230,781,578,704,944,973,300,94,770.12,84.23,106.93999999999997
482,79,741,587,884,60,172,915,677,448,122,767.57,120.74,136.63999999999996
981,114,718,182,51,700,941,31,768,860,692,767.47,120.53,139.75999999999993
746,435,666,725,293,261,454,237,206,835,879,772.29,90.29,97.10999999999996
669,797,548,806,660,219,284,606,13,261,539,769.42,140.25,158.6099999999999
809,749,762,997,992,725,892,700,338,795,529,772.51,79.7,85.40999999999995
95,598,609,660,33,370,375,707,119,231,971,771.3,124.64,139.52999999999994
781,28,369,943,708,970,348,446,702,852,994,772.97,100.55,114.47999999999993
52,352,142,31,10,344,69,496,2,474,848,767.15,173.89,214.36999999999986
270,89,693,604,630,279,235,135,128,429,558,771.31,116.44,125.16999999999994
186,248,678,393,608,439,577,529,641,850,491,769.33,87.16,93.04999999999997
950,276,259,140,306,909,33,197,776,459,107,770.61,127.54,144.1899999999999
827,180,589,111,970,950,828,2,525,164,122,768.35,125.77,144.26999999999995
155,606,402,485,497,882,890,543,785,710,554,771.43,88.92,91.36999999999998
831,814,481,220,862,659,920,397,158,788,941,773.83,76.27,87.05999999999997
469,890,932,875,10,345,427,257,327,136,292,766.24,124.32,135.13999999999996
379,602,875,694,371,228,5,798,312,180,84,770.28,130.44,151.22
417,637,635,786,237,948,657,91,198,389,421,767.4,99.34,106.77999999999996
