n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,9597.18,238.93,256.7600000000005
8117,7364,7737,6219,3439,9596.5,138.97,143.28000000000011
1537,7993,464,6386,7090,9595.27,246.86,247.04000000000028
9952,34,7297,4363,3748,9594.89,494.68,524.520000000001
9685,1674,5200,501,365,9596.05,380.84,395.6000000000006
416,8870,150,6245,3548,9596.89,326.55,329.1200000000001
6915,475,8644,3632,7174,9593.03,205.16,202.56000000000026
8123,9058,3818,5663,3782,9598.69,194.05,201.40000000000046
3584,7530,4747,352,6818,9593.82,274.31,280.36000000000035
9116,1638,3045,4856,1980,9595.67,214.9,228.80000000000047
5450,8205,6915,8318,3110,9593.94,145.16,149.20000000000007
4970,4655,9626,8181,8278,9597.95,192.24,196.80000000000064
6444,9650,565,7868,3977,9592.68,265.5,259.6800000000007
6623,6788,2834,6014,8991,9598.13,143.68,148.12000000000023
6139,1416,7191,8330,1768,9595.24,218.6,222.4800000000004
2682,8535,6443,6070,8023,9597.41,183.73,198.08000000000038
484,7689,712,5054,9718,9594.76,254.19,269.1600000000003
9472,6448,2791,2762,8228,9594.48,153.54,150.76000000000016
3718,201,3268,8841,8983,9593.27,361.31,382.3200000000007
3803,6626,8417,5633,9466,9594.49,150.33,155.00000000000009
5788,7522,4411,8978,9976,9592.35,132.58,139.16000000000008
93,6286,8396,2117,8498,9595.73,359.96,354.1600000000003
9197,3366,6981,919,7882,9597.65,207.55,217.68000000000038
5975,9338,9083,3274,8269,9597.18,126.19,133.15999999999997
6773,7945,5845,6789,5670,9597.75,111.81,111.56000000000006
25,8822,8849,5425,7506,9595.09,707.71,750.2400000000015
9828,458,3761,2903,9023,9597.73,254.25,267.28000000000065
9575,2961,1500,9028,4182,9595.74,234.37,236.8400000000006
531,1154,1363,273,7421,9592.13,361.22,389.2800000000003
238,4607,4088,4401,1793,9592.55,313.45,330.0000000000006
3024,5643,4756,1138,2743,9595.69,204.29,204.52000000000027
2615,4181,8640,2754,4471,9591.26,240.07,259.56000000000057
4824,7449,5275,8134,7762,9594.41,148.14,141.36000000000024
1870,387,5111,6333,5625,9594.46,296.83,298.76000000000045
6896,3080,4233,1781,4152,9594.74,254.57,254.04000000000053
8357,3425,9922,7072,341,9593.48,206.43,212.64000000000004
3692,292,6509,2399,578,9595.48,359.01,362.0800000000007
2625,7301,8295,6990,8924,9593.7,166.97,172.88000000000042
3614,8463,7386,3656,8583,9596.73,169.53,159.80000000000027
502,6470,9434,5263,6984,9592.15,264.74,258.48000000000064
963,4892,2059,3475,777,9596.25,279.27,310.760000000001
5019,1158,1252,5084,4880,9595.69,235.25,239.4400000000005
2592,6818,9255,4134,2136,9594.93,254.86,271.9600000000007
138,9186,621,9676,3565,9594.92,400.95,396.04000000000065
9343,7550,2810,8337,613,9592.87,246.12,259.36000000000035
6192,3283,5684,1622,3371,9595.69,171.77,166.48000000000022
9394,7093,9689,3180,8066,9596.09,145.65,146.19999999999996
1710,6390,4850,8259,8188,9595.03,176.43,179.44000000000048
281,5330,6591,4609,296,9591.68,424.83,456.9200000000011
2571,3290,5369,9229,2214,9590.24,234.77,251.84000000000063
5555,7032,3490,4366,1579,9593.6,220.5,215.16000000000025
6213,8972,5633,8754,7938,9596.72,160.0,155.44000000000017
8724,3844,1070,661,1387,9596.92,292.94,313.2800000000006
2179,2780,2728,8818,3489,9596.42,180.99,183.36000000000007
4391,5443,9833,8288,4182,9597.54,167.75,168.7600000000003
6031,5551,5575,1866,4771,9593.69,146.63,140.51999999999998
3853,9895,8008,2217,9502,9593.8,222.25,226.0400000000006
9030,1708,5254,641,6661,9594.6,293.61,310.2400000000009
1199,6229,2413,2048,5585,9594.02,269.76,269.52000000000044
1879,9624,6193,1255,9351,9595.05,224.7,230.4400000000004
9015,3665,9272,1339,4370,9594.4,186.25,194.40000000000006
5978,4842,9247,8753,1872,9596.12,188.8,204.0000000000005
7500,4541,1765,749,4845,9588.71,241.56,262.96000000000015
202,238,1502,6775,1885,9597.78,469.48,510.9600000000014
655,3078,3926,9614,6897,9596.09,242.12,240.48
