generation number, individual number, fitness, candidate
0, 0, 45.76, [86728, 22604, 176598, 14464, 226636, 221244, 163874, 95132, 100888, 141106]
0, 1, 41.25, [61742, 94359, 204675, 36771, 109744, 93704, 212543, 15309, 29111, 200771]
0, 2, 39.37, [99980, 186998, 46478, 3938, 7337, 176649, 163574, 50757, 142292, 117248]
0, 3, 38.05, [184048, 47599, 253309, 206960, 12985, 190330, 188568, 41248, 230410, 39957]
0, 4, 37.4, [83804, 257652, 239526, 143805, 258239, 193600, 203360, 159439, 237277, 45635]
0, 5, 37.34, [191550, 163947, 141589, 19845, 25379, 259973, 126125, 225925, 160464, 261466]
0, 6, 37.19, [213361, 26457, 79896, 200874, 13238, 142759, 83045, 40778, 50075, 195550]
0, 7, 37.08, [6333, 215582, 93092, 125120, 179311, 116967, 6256, 111326, 234860, 235648]
0, 8, 37.06, [229166, 119726, 120527, 80351, 208812, 209071, 255897, 214067, 70949, 32113]
0, 9, 36.98, [237390, 202980, 247528, 214810, 142853, 199623, 98820, 204585, 175282, 151807]
0, 10, 36.53, [153771, 161897, 156644, 14787, 4439, 31919, 158776, 44778, 166970, 212935]
0, 11, 36.22, [256867, 136056, 76187, 100753, 102881, 259377, 144746, 49086, 63773, 22458]
0, 12, 35.75, [217042, 241246, 121710, 43158, 249633, 212780, 175534, 148016, 150757, 62203]
0, 13, 35.74, [135190, 31295, 170137, 113476, 136567, 9884, 88365, 74490, 195429, 161287]
0, 14, 35.73, [197315, 233164, 224521, 160139, 184973, 138729, 172309, 129967, 133954, 107698]
0, 15, 35.7, [142500, 63781, 199649, 178061, 224063, 108195, 21068, 205726, 14891, 112132]
0, 16, 35.55, [35641, 225491, 158613, 55536, 13402, 228520, 148987, 154573, 242297, 248725]
0, 17, 35.54, [5526, 36841, 252333, 252515, 43021, 207726, 39376, 153738, 53096, 183018]
0, 18, 35.31, [124501, 184137, 22740, 254977, 179864, 191139, 165365, 78128, 203337, 233141]
0, 19, 35.3, [220485, 243193, 9320, 21067, 78287, 47744, 9347, 58981, 4681, 189526]
0, 20, 35.29, [134635, 31495, 237520, 27361, 144844, 166832, 125148, 151219, 145986, 244444]
0, 21, 35.23, [246589, 101240, 19960, 81704, 154037, 58361, 199952, 36442, 162848, 68272]
0, 22, 35.12, [135956, 261758, 218967, 149007, 164757, 20332, 162560, 161303, 47196, 207441]
0, 23, 35.1, [229473, 41996, 244149, 48307, 172430, 125857, 125941, 196084, 254986, 259339]
0, 24, 35.03, [262030, 250181, 169699, 255721, 15517, 206285, 193437, 43286, 259219, 5397]
0, 25, 34.9, [100628, 244118, 156634, 112285, 120117, 779, 63717, 16483, 191055, 198586]
0, 26, 34.6, [258660, 101430, 105162, 6923, 147896, 108183, 113380, 102655, 9464, 20440]
