n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,24.46,22.86,22.577387833363613
497,414,940,802,849,310,991,488,366,23.32,18.4,19.13946602988515
597,913,929,223,516,142,288,143,773,18.82,17.11,17.73907336263954
97,633,818,256,931,545,722,829,616,22.58,20.07,19.77274078318196
923,150,317,101,747,75,920,870,700,18.26,17.78,16.882401024901025
338,483,573,103,362,444,323,625,655,19.89,16.85,16.722474852217502
934,209,989,565,488,453,886,533,266,25.11,24.08,23.430837628666353
63,824,940,561,937,14,95,736,860,34.53,32.29,32.420132275132275
408,727,844,803,684,640,1,626,505,28.48,25.11,24.55446720490838
847,888,341,249,747,333,720,891,64,23.59,19.3,19.743343693343693
195,939,581,227,244,822,990,145,822,17.22,15.04,17.164597083200025
556,458,93,82,327,896,520,955,501,25.57,21.55,22.1832444037444
111,308,564,298,723,127,560,340,834,20.06,17.69,18.234279146779144
944,553,208,986,818,617,560,601,294,21.66,18.95,19.163790566731745
455,93,610,817,394,324,589,247,297,28.95,24.2,24.31923747276688
188,193,841,191,33,627,672,266,487,27.73,26.66,26.9589541014541
70,91,695,775,133,897,153,945,39,37.6,32.06,32.51850876635219
862,82,919,716,945,849,553,699,400,21.91,19.25,19.18620633723575
857,722,537,282,534,831,241,869,220,18.15,15.97,16.10568561612679
916,695,603,845,972,429,593,281,461,18.65,16.85,17.1213828244836
504,676,656,717,938,812,365,84,332,24.02,22.34,22.965920383602047
627,118,498,601,645,343,865,194,248,26.64,22.57,22.88892922981158
16,749,277,119,722,225,380,813,174,41.31,35.19,36.180573361823356
340,436,835,63,103,801,149,875,714,20.14,22.95,20.001258289640646
224,46,836,587,649,931,958,547,616,25.43,22.44,22.15100913900914
696,75,27,127,650,193,620,850,589,21.3,18.03,17.985795778295778
122,400,93,379,853,118,37,620,22,41.7,38.75,37.209860885302064
199,984,993,189,735,126,490,215,744,21.25,18.56,19.107017839459015
819,62,959,695,23,557,435,635,103,20.37,18.29,19.34608983724209
855,266,71,226,73,662,308,358,446,24.75,23.2,22.430745469127825
184,62,515,478,40,610,103,716,400,22.53,19.78,19.945132275132277
204,266,367,926,749,481,858,923,940,25.12,22.13,21.53451326451326
583,173,714,688,208,989,785,59,807,30.66,27.81,27.29279946904947
692,162,865,165,350,542,256,120,611,26.14,23.27,23.017424326282455
943,452,681,179,13,482,697,419,921,23.91,21.38,20.637175792616972
582,895,520,939,318,664,365,397,857,24.42,19.59,19.442740740740742
673,256,157,574,707,12,468,759,80,40.21,36.53,37.0065597488024
343,756,46,557,287,138,245,780,976,28.2,22.87,23.830732193732192
493,360,624,294,689,367,604,969,913,22.25,20.79,21.182247202688377
648,874,635,135,732,317,397,766,424,21.7,16.43,16.896688453159044
848,666,82,1,608,196,715,342,163,27.72,26.63,26.960457825399004
245,228,652,458,387,727,896,689,581,22.91,19.12,19.11067355302649
895,424,32,411,892,718,581,428,790,32.2,28.37,28.71417379685546
678,726,47,169,456,65,265,718,161,36.99,32.66,33.71856271403849
457,540,906,498,929,574,618,773,0,91.12,85.2,85.70358428968507
905,39,506,333,319,857,478,51,828,27.72,24.8,26.21393010312128
842,896,997,831,425,192,561,986,648,19.36,17.38,17.55420634920635
85,857,742,133,15,411,972,694,427,32.29,28.75,28.729565617725225
323,3,218,14,734,772,2,842,691,52.47,47.55,47.077825369075356
541,626,100,195,121,622,664,203,894,19.51,16.9,16.729792595268375
309,286,705,186,102,487,874,944,406,23.78,21.26,20.936914109855287
642,83,22,281,935,463,819,811,118,31.66,30.93,31.376113256297074
882,262,136,669,533,836,666,660,355,26.37,24.47,24.509192102351705
117,892,158,285,871,19,43,41,210,37.92,37.69,34.647943560796506
697,265,571,322,969,375,960,581,931,18.87,14.94,15.74835082673318
869,43,866,767,984,718,622,671,506,25.64,21.07,21.373752364193543
729,659,924,469,655,445,381,892,550,19.73,18.84,18.374648962148957
182,212,384,601,298,9,141,154,277,26.72,23.41,25.503101626042803
341,345,808,376,735,95,346,798,635,24.04,19.9,19.34949367741063
36,42,276,167,153,597,296,369,404,29.73,29.69,29.237210697526873
561,132,300,117,489,748,245,956,49,24.46,20.53,21.74954939940234
315,183,877,535,746,72,309,412,855,21.21,15.71,17.156275556751336
336,306,424,111,101,574,930,492,485,23.41,19.69,19.439536672477846
345,861,817,999,831,351,127,490,118,18.58,14.32,15.122858911241265
716,509,436,38,309,343,752,703,915,22.41,19.66,19.96518886158376
159,941,170,641,578,384,825,997,654,21.93,18.81,19.212750087603027
89,67,827,86,202,767,226,62,394,36.79,32.13,33.130381797940615
8,100,403,569,531,296,459,942,500,31.23,29.01,28.081971040941625
807,598,731,695,222,433,85,377,225,19.59,16.39,16.036604216045394
267,599,795,170,441,196,367,117,65,24.54,18.88,19.469194747582293
841,884,873,718,28,924,538,462,770,19.67,18.46,17.57585988085988
693,206,121,509,407,262,212,656,43,30.65,27.97,29.439018417584595
970,816,221,638,149,107,202,469,387,22.64,19.85,18.74250537588773
370,559,846,154,107,610,499,151,577,22.89,16.53,16.579635802170404
415,653,696,433,898,533,507,695,939,19.39,17.61,18.153397015838195
909,330,853,510,510,650,686,895,206,20.91,18.78,21.864176003734826
555,624,953,224,9,348,722,985,764,29.05,26.76,26.538157213157213
920,325,837,329,36,537,151,895,263,21.8,16.38,16.720922811457413
617,802,159,862,388,596,301,735,723,23.48,19.34,19.784396799279154
826,481,67,819,86,528,889,937,40,32.76,27.03,27.44328777703778
67,230,133,41,307,15,777,864,459,42.96,36.59,37.30451337162453
338,882,164,819,152,889,671,471,991,18.37,17.47,15.931899467154658
380,517,391,922,542,514,34,587,92,29.36,29.05,28.519907899290253
694,813,824,530,776,614,78,764,436,20.45,16.22,15.687375587375588
927,772,211,296,548,922,612,427,845,22.61,18.46,19.90533307514925
995,493,865,810,995,397,622,600,239,18.79,16.04,17.299262594703773
871,885,817,20,672,906,0,758,186,88.78,85.49,83.813696154944
309,519,583,260,340,67,505,880,268,32.41,28.85,28.85786366363356
965,844,310,791,417,393,829,392,63,23.2,22.51,22.974762797387797
167,656,957,130,244,293,746,849,342,24.34,19.58,19.827214920156095
56,964,36,492,427,144,503,911,884,25.69,23.48,24.04931971187854
616,734,83,689,715,155,829,361,421,34.11,31.77,31.229018204018203
36,626,477,395,469,48,103,482,796,21.72,18.48,18.578089466089466
155,20,33,612,632,135,645,331,107,32.29,28.67,28.232617573058747
716,562,664,354,199,392,802,795,796,22.78,19.69,18.706358585858588
502,113,902,61,624,717,478,629,647,26.41,24.74,23.807572977467874
956,345,666,127,992,698,730,636,303,21.85,15.75,16.16081798375916
807,869,130,981,933,396,818,300,938,22.58,18.58,18.851295667839786
763,893,980,697,829,124,531,881,804,20.36,16.39,17.302823532676474
193,39,800,401,455,380,774,195,466,28.43,26.66,26.58600052725053
