n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,6689.64,134.69,133.5500000000002
8908,1670,9403,4085,214,3550,6687,4579,2983,6380,2614,1178,2273,6689.61,146.16,151.58000000000024
7288,2075,2166,29,87,3431,3530,2717,2727,4739,5138,3258,8834,6685.58,200.0,209.12000000000032
3355,2976,3225,6278,4895,353,5917,6797,2719,2387,4322,1067,5437,6682.04,125.38,126.91000000000008
4937,9881,9603,55,9764,5536,1081,5078,5822,5014,7876,5173,3027,6691.83,154.56,163.2800000000002
7884,7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,6166,6686.02,140.45,155.11000000000016
9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,8596,6700.39,135.62,139.2100000000001
4110,7583,1770,9662,6017,4847,600,7093,1493,3415,5582,8403,5941,6681.46,107.98,105.23
2428,5569,4516,8931,1508,5119,5190,5016,2907,1281,2439,5067,7926,6684.69,116.27,118.47000000000007
2646,795,1326,9841,8741,6650,521,3888,9731,5633,4099,7465,6910,6687.22,113.85,113.36000000000014
2385,912,536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,6683.11,121.97,124.13000000000014
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,5205,7848,6696.31,101.05,108.69000000000015
4489,4768,7701,6615,2400,1844,6176,8712,2939,8180,5545,2951,1460,6700.81,103.07,102.4900000000001
8058,4461,8440,8980,8238,5919,1033,5827,9625,562,5008,5954,9163,6694.25,107.99,114.12000000000012
4601,7957,4339,4814,5571,2926,9513,189,7770,8961,4107,5339,4484,6690.26,119.78,128.15000000000015
7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,6694.44,94.79,91.66000000000008
8489,2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6697.03,114.22,106.19000000000008
6894,4958,9063,4435,452,3204,2621,9608,7226,2961,3588,2957,685,6701.05,118.57,120.19000000000008
7726,3706,2715,887,2187,1815,5199,2974,7907,3168,8983,584,6807,6687.85,113.44,113.56000000000004
7623,5752,6230,1179,9669,3348,3896,6127,10,5742,6641,4563,6718,6702.33,268.1,270.3600000000005
1885,8966,6125,590,9010,4937,1553,4837,8932,8399,5560,9517,4803,6691.33,111.61,114.88000000000014
5760,2116,6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,6684.61,96.44,97.63000000000017
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,8837,2305,6690.07,297.73,316.58000000000084
5332,9245,6157,7032,7072,3708,8084,4775,7857,6222,6289,2605,9761,6701.18,85.54,88.84000000000012
9731,4256,4928,8131,4113,6807,322,5228,5037,8056,4692,2347,7814,6693.33,111.33,108.88000000000012
389,1996,7265,4022,4802,654,2235,6428,216,7869,8725,9180,4485,6676.58,154.93,157.1200000000003
3989,7770,602,4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,6699.41,116.01,118.7500000000002
9893,1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,5730,6681.09,120.34,125.90000000000003
5915,9679,2170,596,46,4135,9064,7464,1762,8938,3132,238,7039,6704.68,181.03,186.1900000000003
7007,9746,9431,7895,6315,7794,6420,3218,4857,7619,1082,4975,52,6688.91,150.22,155.13000000000022
7091,9537,4691,7740,5094,2337,2710,7838,8996,8154,5418,8813,2515,6700.53,106.58,107.20000000000012
6972,9598,8870,795,1120,3768,4377,1395,1030,418,5456,7034,1125,6692.58,161.04,169.47000000000028
6639,7973,801,2021,2004,3591,1821,2205,4792,7175,2453,2999,3035,6695.94,133.98,132.2100000000002
6781,2640,1101,3492,713,9101,1772,6212,1179,4585,943,9356,9424,6691.82,135.83,135.36000000000007
1939,6529,2200,163,7072,1498,5153,9833,8019,8021,5790,6130,913,6689.49,150.12,153.18000000000015
2264,4828,2475,9316,8287,4755,9091,9009,3614,4313,1035,9038,3860,6687.97,112.78,112.71000000000005
4164,4643,8470,2191,3840,6081,7427,6371,2937,2149,306,5596,1396,6692.84,131.99,137.87000000000015
9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,6701.69,110.16,116.74000000000021
8695,482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,6688.05,110.58,114.60000000000005
6158,5804,3850,4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,6705.57,84.92,88.14000000000013
8478,595,9709,9392,3520,2957,6480,1036,1589,607,543,3053,3316,6694.79,134.88,134.59000000000015
3204,646,8028,7880,5710,7,6995,7703,4924,7022,5296,7627,7567,6699.07,217.32,224.58000000000035
1634,3139,2534,2605,1166,6138,6318,7694,2492,9045,4162,1806,4545,6686.83,129.24,125.85000000000018
2646,4703,3852,543,7897,525,5640,6045,5178,964,356,7481,7728,6694.97,138.15,145.6200000000001
2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,3776,1281,6687.48,138.57,137.49000000000015
6571,5967,5109,3022,7668,5922,4639,1095,7668,2676,3940,2877,3420,6690.13,104.82,109.03000000000014
719,9972,7055,4435,102,7568,997,7422,6720,2781,736,545,8985,6686.73,177.09,182.3900000000003
8502,9260,5734,1537,1166,3882,8047,1506,7721,880,3988,826,8149,6698.25,136.97,141.69000000000017
6509,985,784,4184,6676,7305,5012,841,616,3186,2939,8333,6592,6701.34,123.79,131.99000000000018
3081,8704,3829,1382,5142,1769,1422,8879,2653,9802,1234,3512,285,6700.4,147.09,153.3200000000002
