generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 31.79, 56.09, 37.26, 37.8364, 4.28809713509384,0.9958787878787879,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 35.89, 59.39, 43.81, 43.98070000000001, 5.517150216370766,0.9695353535353536,0.05883401675878048,[14. 13. 12. 12. 13. 12. 12. 12.]
2, 100, 34.97, 72.22, 51.075, 51.39030000000002, 8.36008892955093,0.9013265993265993,0.21602963461862262,[36. 29. 19. 20. 33. 21. 22. 20.]
3, 100, 45.52, 85.33, 64.23, 63.86570000000002, 8.01556239511614,0.7521683501683502,0.18152866242038215,[113.  36.  19.  20.  49.  21.  22.  20.]
4, 100, 52.33, 92.16, 74.235, 73.43279999999999, 8.544484195081644,0.7063703703703703,0.08004218914801357,[156.  54.  19.  20.  88.  21.  22.  20.]
5, 100, 69.51, 94.88, 82.295, 82.2835, 5.505761232563577,0.6422289562289563,0.029513888888888878,[176. 108.  19.  20. 114.  21.  22.  20.]
6, 100, 76.0, 103.1, 87.14, 87.79499999999999, 5.260186403541227,0.6141952861952862,0.08663575042158515,[203. 131.  19.  20. 132.  25.  50.  20.]
7, 100, 81.13, 107.68, 93.425, 93.1209, 5.524522439994248,0.5397508417508416,0.044422890397672284,[212. 153.  19.  20. 149.  28.  99.  20.]
8, 100, 86.14, 113.45, 98.195, 98.6221, 5.888978739136353,0.5131447811447811,0.05358469539375925,[233. 173.  19.  32. 179.  34. 109.  21.]
9, 100, 94.49, 119.96, 105.035, 105.15969999999999, 5.323525421184725,0.48890235690235684,0.05738210665491398,[239. 194.  19.  37. 191.  39. 129.  52.]
10, 100, 94.0, 122.23, 108.88, 108.9268, 5.809414924069377,0.46692255892255896,0.01892297432477501,[248. 205.  21.  40. 202.  45. 135. 104.]
11, 100, 100.86, 129.7, 113.125, 113.52320000000002, 6.055913784062649,0.4346195286195287,0.06111429272682635,[251. 211.  37.  47. 231.  60. 143. 120.]
12, 100, 104.03, 132.23, 117.64, 117.93170000000003, 5.951081759646728,0.41892929292929304,0.01950655358519662,[252. 234.  40. 108. 238.  62. 144. 122.]
13, 100, 110.38, 136.37, 123.335, 123.16659999999997, 5.570573977607694,0.40108417508417515,0.03130908265900337,[267. 235.  62. 112. 243. 107. 151. 123.]
14, 100, 115.94, 141.37, 127.67500000000001, 126.9702, 4.988604410052976,0.38129292929292935,0.03666495563540368,[278. 249.  97. 124. 250. 109. 154. 139.]
15, 100, 120.06, 141.37, 130.035, 129.89260000000002, 4.461107400634958,0.37101683501683513,0.0,[284. 264. 107. 152. 259. 117. 165. 152.]
16, 100, 122.43, 142.07, 132.66, 132.811, 4.370760231355638,0.35123232323232334,0.004951545589587526,[293. 273. 116. 172. 267. 129. 188. 162.]
17, 100, 122.69, 143.75, 134.82, 134.49990000000003, 4.191227623262662,0.3515488215488216,0.011825156612937333,[301. 283. 125. 182. 274. 150. 206. 179.]
18, 100, 127.22, 144.65, 136.17, 136.0828, 4.031985386878281,0.32991245791245793,0.006260869565217431,[308. 290. 142. 216. 282. 152. 211. 199.]
19, 100, 128.08, 145.09, 137.20499999999998, 136.93439999999998, 3.9282047604471946,0.33685521885521874,0.0030418250950570184,[311. 306. 150. 232. 305. 172. 223. 201.]
20, 100, 128.46, 147.81, 138.095, 138.09569999999997, 3.8449497408938904,0.3532121212121211,0.018746984630229505,[317. 313. 153. 244. 314. 196. 243. 220.]
21, 100, 129.61, 147.81, 140.25, 139.57110000000003, 3.429741067485998,0.35904377104377094,0.0,[327. 316. 159. 249. 338. 198. 292. 221.]
22, 100, 132.02, 151.42, 140.85000000000002, 140.66180000000003, 3.308630647261792,0.35725252525252515,0.024423246059129863,[328. 333. 160. 298. 340. 213. 299. 229.]
23, 100, 132.85, 151.8, 141.995, 141.91500000000002, 4.3172733293133065,0.36642424242424243,0.0025095760137367846,[330. 345. 164. 299. 340. 243. 348. 231.]
24, 100, 135.36, 154.11, 144.51999999999998, 144.2892, 4.081041945386006,0.362861952861953,0.01521739130434784,[330. 346. 164. 299. 421. 255. 351. 234.]
25, 100, 134.87, 154.11, 146.21, 145.96410000000003, 3.819979605966502,0.3495488215488216,0.0,[410. 347. 166. 304. 425. 256. 351. 241.]
26, 100, 136.25, 154.95, 147.95499999999998, 147.6237, 4.0085108594090135,0.33120538720538717,0.005450652131594153,[441. 350. 167. 308. 472. 268. 352. 242.]
27, 100, 139.21, 156.12, 148.39499999999998, 147.96699999999998, 3.7083604193767346,0.3143636363636364,0.007550822846079484,[448. 353. 179. 357. 474. 280. 367. 242.]
28, 100, 140.63, 158.27, 149.255, 149.4266, 3.9132140805225597,0.3174410774410774,0.013771457852933678,[453. 360. 187. 361. 483. 289. 400. 267.]
29, 100, 141.27, 159.75, 151.045, 150.9143, 4.38255022903332,0.28521212121212114,0.009351108864598405,[481. 376. 192. 368. 513. 292. 411. 267.]
30, 100, 142.55, 160.24, 152.57999999999998, 152.3254, 3.8794271278115278,0.28002020202020195,0.0030672926447574906,[504. 423. 195. 370. 520. 297. 413. 278.]
31, 100, 144.29, 161.41, 152.68, 152.908, 3.6388157414191786,0.28735353535353525,0.007301547678482198,[504. 443. 198. 387. 570. 304. 415. 279.]
32, 100, 144.58, 161.41, 153.47, 153.3579, 3.050102390084635,0.28344107744107727,0.0,[518. 486. 206. 399. 575. 309. 424. 283.]
33, 100, 144.99, 161.41, 153.525, 153.32450000000003, 3.480327965867586,0.2886060606060604,0.0,[536. 486. 239. 400. 587. 315. 427. 310.]
34, 100, 147.33, 161.41, 154.98000000000002, 154.8861, 2.9134288716218903,0.2854612794612794,0.0,[636. 486. 239. 400. 587. 315. 427. 310.]
35, 100, 145.36, 162.88, 154.33, 154.0749, 3.954618943716322,0.27689562289562275,0.009107242426119813,[677. 491. 288. 400. 587. 315. 432. 310.]
36, 100, 147.58, 162.88, 155.465, 155.28889999999998, 3.4775548579425744,0.2723905723905722,0.0,[688. 491. 358. 400. 587. 315. 444. 317.]
37, 100, 141.71, 166.8, 155.79500000000002, 155.6925, 3.9452719488015022,0.2913737373737375,0.024066797642436247,[700. 544. 360. 401. 594. 325. 444. 332.]
38, 100, 143.16, 166.8, 157.07999999999998, 156.76319999999998, 4.09651946901269,0.2797979797979795,0.0,[704. 544. 366. 412. 626. 337. 457. 354.]
39, 100, 143.73, 166.8, 157.23000000000002, 156.6859, 4.4077200671095245,0.2788080808080806,0.0,[729. 567. 378. 420. 647. 340. 458. 361.]
40, 100, 151.22, 166.8, 159.305, 158.856, 3.3420029922188887,0.257979797979798,0.0,[827. 567. 380. 420. 647. 340. 458. 361.]
41, 100, 154.32, 168.32, 160.02, 160.26829999999998, 3.024367720697997,0.25550168350168345,0.009112709832134183,[927. 567. 380. 420. 647. 340. 458. 361.]
42, 100, 154.28, 170.16, 161.17000000000002, 161.2481, 3.585977048169718,0.25590572390572386,0.010931558935361237,[1009.  578.  383.  424.  647.  340.  458.  361.]
43, 100, 152.9, 170.16, 162.16, 161.9411, 3.5854112441950083,0.24471380471380455,0.0,[1013.  592.  383.  424.  648.  340.  536.  364.]
44, 100, 148.79, 170.16, 161.72, 161.0918, 4.236883850189902,0.25484848484848466,0.0,[1023.  609.  385.  431.  649.  355.  571.  377.]
45, 100, 147.92, 170.16, 161.99, 161.918, 3.95288628725897,0.2585387205387205,0.0,[1028.  624.  385.  452.  688.  359.  572.  392.]
46, 100, 154.17, 171.57, 163.01, 163.28000000000003, 3.627665089282637,0.2528619528619527,0.008286318758815213,[1028.  624.  385.  452.  788.  359.  572.  392.]
47, 100, 153.46, 174.2, 163.39499999999998, 163.7525, 3.803916764336465,0.24569696969696964,0.01532902022498103,[1028.  624.  385.  452.  888.  359.  572.  392.]
48, 100, 157.42, 174.2, 164.8, 165.02059999999997, 3.425605003499382,0.2304781144781145,0.0,[1029.  624.  385.  462.  974.  359.  572.  395.]
49, 100, 156.43, 174.2, 164.92000000000002, 165.1994, 3.3781216141518633,0.22823569023569024,0.0,[1043.  624.  401.  473.  976.  398.  573.  412.]
50, 100, 157.04, 174.2, 164.88, 164.93990000000002, 3.2835820364352095,0.22346127946127936,0.0,[1044.  624.  401.  473.  986.  398.  577.  497.]
51, 100, 156.19, 174.2, 165.02499999999998, 164.7601, 3.674905031425983,0.2296767676767678,0.0,[1060.  645.  411.  480.  989.  398.  577.  540.]
52, 100, 159.85, 174.2, 164.74, 165.0807, 3.0143129416170433,0.23819528619528596,0.0,[1060.  716.  414.  480. 1014.  398.  577.  541.]
53, 100, 156.15, 174.2, 164.92000000000002, 165.00220000000002, 3.799493013547993,0.2543299663299662,0.0,[1060.  816.  414.  480. 1014.  398.  577.  541.]
54, 100, 158.47, 174.2, 165.035, 165.1669, 2.987548725962473,0.2567878787878787,0.0,[1064.  821.  415.  480. 1014.  398.  649.  559.]
55, 100, 154.24, 174.2, 164.975, 164.2336, 3.95364073228714,0.24756228956228943,0.0,[1064.  840.  427.  488. 1024.  402.  679.  576.]
56, 100, 156.69, 174.2, 165.905, 165.6441, 3.8290186980478422,0.22183164983164982,0.0,[1164.  840.  427.  488. 1024.  402.  679.  576.]
57, 100, 158.31, 174.2, 167.035, 166.80810000000002, 3.0401123975932207,0.2109494949494949,0.0,[1260.  840.  427.  488. 1024.  406.  679.  576.]
58, 100, 156.72, 175.08, 165.69, 165.48199999999997, 4.095702625923909,0.2094882154882156,0.005051664753157428,[1273.  840.  427.  542. 1035.  428.  679.  576.]
59, 100, 157.02, 175.08, 165.66, 165.7137, 3.6968380151150804,0.21466666666666667,0.0,[1276.  840.  427.  635. 1039.  428.  679.  576.]
60, 100, 158.55, 176.31, 167.03500000000003, 166.77329999999998, 3.8031963017966874,0.20932659932659947,0.007025359835503711,[1376.  840.  427.  635. 1039.  428.  679.  576.]
61, 100, 161.23, 176.31, 168.745, 168.49329999999998, 3.0267078005648305,0.1875016835016835,0.0,[1476.  840.  427.  635. 1039.  428.  679.  576.]
62, 100, 157.87, 176.31, 168.69, 168.3587, 3.1909270298770527,0.19424915824915845,0.0,[1576.  840.  427.  635. 1039.  428.  679.  576.]
63, 100, 163.33, 176.31, 168.755, 168.88140000000004, 2.58404799491031,0.20286868686868686,0.0,[1676.  840.  427.  635. 1039.  428.  679.  576.]
64, 100, 162.15, 176.31, 168.82999999999998, 169.00439999999998, 3.0687643506792774,0.20542087542087528,0.0,[1776.  840.  427.  635. 1039.  428.  679.  576.]
