n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
121374,160750,97861,70027,36317,78033.94,36.82,43.0
48796,227163,177378,1686,88690,78282.3,37.59,44.25
131801,121561,235483,158518,21185,78283.91,38.21,44.25
87562,145298,245467,161651,183526,77286.11,35.01,44.0
10720,190891,99357,44410,184413,78222.46,36.5,44.0
248044,118494,249370,190071,110778,77257.6,35.86,44.25
41197,44152,62393,13456,29084,78016.77,34.7,36.75
34714,132715,228517,242176,259780,77905.82,34.51,44.5
154777,16600,202954,180470,100575,78281.45,35.12,44.75
206987,195584,232590,26652,240898,78159.45,36.54,44.75
76330,53729,176746,58799,190239,78131.08,37.7,43.0
207879,110560,233197,22993,202527,77822.34,40.9,46.25
69922,238912,55021,103951,73710,78124.59,34.44,40.0
89564,212208,11323,52293,185807,78137.63,39.2,46.0
232364,1381,230522,107790,14362,78053.93,37.18,42.75
234831,99304,221723,128899,36475,78276.85,35.66,43.25
6155,62058,111339,192999,237610,78071.28,40.37,44.0
223014,29372,252710,156459,1015,78076.9,37.64,47.25
31780,200373,151702,51818,234698,77949.08,41.56,46.5
223398,53229,86564,2163,233957,77952.39,29.75,37.0
21889,34913,141497,240558,4578,78112.54,25.61,31.5
131282,22239,150202,130217,140925,78111.61,36.24,45.25
241415,51950,110128,18040,104368,78159.99,39.18,46.0
50374,167435,200513,24488,183723,78221.45,37.39,44.5
151991,38104,45234,246340,159616,77936.91,36.32,45.0
188648,251219,10800,14201,70777,76543.85,27.87,36.5
145505,179103,158959,223343,39139,78249.57,37.36,44.25
195336,70336,193169,260802,150806,78262.3,40.16,44.0
261610,8975,31807,227714,184934,78008.18,37.94,43.0
105478,249278,237539,62072,42399,78172.05,31.2,36.75
160203,132359,11280,192936,95930,78224.79,33.79,42.75
221686,176717,136854,154732,148172,78162.47,34.59,40.25
203063,180280,22738,227376,91015,78053.9,34.38,40.5
28826,226501,231134,153128,95831,78188.02,32.58,38.75
118305,55058,105426,52106,258492,78047.9,36.66,41.5
248225,150584,195480,4814,99337,78144.04,36.77,41.0
209550,159317,86169,161,113658,78256.71,40.08,44.5
29283,55948,58118,116395,70683,77980.59,37.57,45.5
85120,213568,23282,80518,165022,77790.92,40.49,44.5
74681,27019,135660,205546,14460,78129.89,41.0,46.0
6656,99976,204661,146914,211694,78181.85,35.18,41.75
112364,130372,90722,185977,203891,78216.61,37.2,40.5
65080,148380,193361,17374,111413,76495.49,38.2,45.75
169830,60543,25106,252726,199423,78045.09,39.9,46.5
105094,133661,97771,250568,225418,78169.84,35.52,41.5
146922,96825,36473,174982,76099,78207.11,33.19,37.75
44842,181572,221059,229511,67872,78287.41,35.94,44.25
7700,13239,246276,255658,212228,77474.67,31.42,36.0
45286,68933,248124,43047,258517,77924.58,37.55,45.0
31526,159005,38881,3112,12799,78145.23,39.37,45.0
15967,118079,54683,206196,101942,77430.12,36.71,43.0
77132,160313,3878,253344,209370,78313.56,34.06,42.25
92938,74713,36869,126069,147307,78130.44,32.8,39.0
72804,35992,252122,22698,195952,78075.68,39.57,44.25
145741,77597,182449,30914,17195,78246.98,36.73,42.5
110081,118331,37360,184508,147305,78070.27,31.68,38.0
200322,208375,100401,154186,232568,77957.23,35.88,43.5
210434,44323,173850,187555,71868,78164.54,38.06,45.5
202297,156575,230753,159509,129613,71922.6,35.04,45.25
91454,26011,242008,12703,72574,78297.91,37.06,40.0
138631,33644,45437,209298,165067,78211.5,39.23,45.5
215057,22091,42526,204511,207001,78093.77,38.2,42.25
