n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,164.11,49.79,48.86247995931157
2775,7405,6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,138.08,47.05,45.57536380105158
3358,3674,6910,1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,215.31,64.42,64.952923498982
8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,5410,135,1368,242.77,59.35,59.29629309354156
2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,148.44,41.31,43.68830035257157
2381,2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,136.97,44.32,44.4627558129156
2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,115.97,39.69,38.75025127839475
3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,1455,237.15,65.93,64.92524320562013
5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,138.93,45.69,43.93245840167465
3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,121.83,38.26,38.743093419033166
2690,1970,9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,161.68,51.78,50.77385492755181
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,104.89,36.84,38.33664517324044
2770,4491,9785,9969,8100,5715,1625,793,4535,8664,2102,2839,1380,2657,3643,151.1,35.33,36.995885925801666
213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,4299,130.76,41.0,41.8289008856913
8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,138.7,37.73,38.56389191180751
1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,146.15,49.77,49.33765986811415
3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,137.24,43.88,44.608898170930324
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,143.43,49.93,50.88910822718395
5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,138.47,41.47,42.65760186023148
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,173.89,47.78,47.94067794061216
3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,205.32,66.28,67.42184164956033
5162,9916,3615,960,4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,159.22,47.0,48.349331092512095
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,3423,1287,4528,4929,98.19,34.18,33.50784842226548
7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,2794,5202,8910,111.3,36.0,36.34145877452362
440,3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,154.04,40.86,39.34573640447324
313,9051,6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,240.73,61.99,63.471842807072704
3665,176,5155,688,1498,2443,5383,2675,1573,8349,6615,6479,6380,9610,8293,123.19,45.45,44.09263742947599
2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,154,5013,143.19,39.55,40.840410193357556
329,4563,7844,8561,6998,1535,4469,4668,2354,8469,7397,7844,3802,2934,5423,109.48,33.41,35.577924118590595
2403,5695,9845,833,8936,4564,5641,429,9479,3054,8810,1582,7429,2204,5582,136.25,40.77,41.343783550853544
3453,8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,5813,8129,6096,175.75,49.53,49.436123156308874
997,6101,6529,7595,7166,3124,9109,1617,2720,9624,1390,5810,4263,4048,7693,104.39,34.96,34.933993307988416
