n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,90.91,30.28,31.06166666606313
483,667,388,807,214,96,499,29,914,855,399,95.88,31.22,33.45474777963616
443,622,780,785,2,712,456,272,738,821,234,92.39,34.33,34.29592520682316
605,967,104,923,325,31,22,26,665,554,9,137.13,51.26,51.83845262582283
961,902,390,702,221,992,432,743,29,540,227,86.28,31.26,31.97408389020915
782,448,961,507,566,238,353,236,693,224,779,66.4,25.8,26.10742569802644
470,975,296,948,22,426,857,938,569,944,657,63.08,26.0,26.616480474716166
102,190,644,741,880,303,123,760,340,917,738,90.7,30.82,29.96715772630113
996,728,512,958,990,432,519,849,932,686,194,63.75,25.78,25.339046350458975
310,290,601,996,903,511,866,963,517,402,603,79.52,27.52,26.431297776343737
873,35,491,248,761,816,413,424,680,177,375,77.41,27.88,28.524725984998746
561,903,719,794,690,755,383,88,449,679,520,63.37,25.59,25.315457760165145
110,797,167,533,860,402,379,501,750,30,480,98.71,37.46,36.339951744624734
44,315,720,868,629,607,592,403,662,174,172,97.11,31.98,33.43894348436683
514,232,12,789,204,552,942,880,561,237,414,108.8,40.83,39.94718115400186
526,352,975,867,591,361,470,931,275,675,561,63.81,23.78,24.380840067168013
623,980,746,5,392,802,877,840,977,907,960,91.64,31.06,30.707637506047945
758,524,828,132,531,796,574,210,436,972,57,81.37,29.25,28.70882760682837
492,890,373,583,567,204,963,516,423,496,832,73.91,27.65,27.693470351744374
365,424,354,1,551,553,638,805,627,339,469,65.59,25.97,25.756729088023963
614,28,823,235,650,181,563,598,185,881,93,88.25,32.2,33.391146530693064
817,564,816,871,836,953,261,33,861,966,689,70.59,26.88,25.777203491901638
72,85,888,17,463,14,772,773,287,255,275,114.86,41.18,42.194288486071024
112,816,639,189,352,297,71,171,163,261,540,91.42,33.36,33.67080038650505
974,172,672,279,663,728,301,465,719,329,508,70.63,26.9,26.64359745591216
485,116,24,319,395,351,431,815,192,264,111,112.36,40.56,41.286515889258474
259,921,747,522,214,988,620,442,836,998,21,100.3,32.98,32.93646951592697
230,18,406,149,36,736,982,164,456,721,518,116.93,38.56,39.89319467319231
694,436,557,852,225,999,645,816,711,528,461,53.38,24.5,24.56598105377884
228,536,664,31,404,691,589,822,328,675,646,91.71,33.62,33.16993417869757
436,60,755,305,128,991,217,896,48,313,72,79.24,30.67,30.904493539064514
879,78,317,939,961,305,761,162,426,578,258,75.79,30.85,30.21109169979428
133,8,574,899,870,38,604,839,222,985,922,117.13,37.94,39.62699781727638
583,471,175,847,888,890,997,798,720,637,521,60.73,25.6,24.88287890709803
38,387,205,355,101,210,587,690,918,443,605,98.42,33.37,34.27834644066212
198,504,106,960,681,399,303,516,511,17,333,104.0,36.7,37.044710637689924
626,892,411,921,288,18,160,205,878,335,830,91.14,33.36,33.670771772189454
576,801,138,347,439,218,272,690,98,857,388,73.94,28.34,28.088569097207813
954,560,352,936,903,857,703,547,496,786,545,69.42,26.72,25.416139239883325
240,66,742,41,86,136,173,170,932,551,218,99.27,33.56,35.19634604472701
274,777,340,614,518,861,261,376,346,348,116,90.17,27.53,28.397335086020245
298,240,888,966,618,798,977,732,908,500,138,77.53,25.8,25.445620757103455
593,564,788,106,328,40,416,74,389,886,807,93.68,33.09,34.52862449572242
150,848,128,349,117,629,601,800,948,387,78,85.78,30.58,30.161914874820116
584,563,229,579,83,975,273,373,912,302,577,88.1,29.82,30.296867467914016
547,947,117,468,918,283,110,805,46,847,302,106.96,38.55,39.8991844945685
12,628,686,14,93,423,117,845,906,808,40,133.76,50.87,53.13158369434383
192,245,804,600,431,165,118,461,171,697,247,84.2,32.19,31.677691363175192
162,761,865,105,445,932,987,387,825,993,555,68.89,24.13,24.900009776620927
931,837,301,563,259,728,488,322,102,212,667,88.73,29.81,29.43448401532475
325,40,27,10,805,947,302,743,610,327,460,129.58,51.92,51.51733505068283
400,320,408,64,65,935,324,993,615,993,466,93.3,31.64,32.675516018723975
114,256,220,803,632,796,912,555,888,704,480,59.19,23.6,24.12766368022854
677,364,265,187,554,212,314,203,252,369,83,82.9,30.04,30.42354605555221
839,287,91,771,458,92,667,588,658,347,963,76.83,27.91,29.306949909380208
232,399,989,314,42,335,191,324,811,867,592,82.45,31.51,32.04642174903374
914,943,310,251,342,103,557,626,592,826,610,70.52,25.14,25.187196065638847
94,250,225,20,827,249,411,74,274,564,888,80.08,30.7,31.096649051299554
72,746,76,22,650,10,297,768,811,367,505,106.58,41.0,40.6163730759821
480,883,879,157,103,513,796,814,335,78,521,80.17,29.56,28.918576114578833
972,681,177,183,794,153,144,841,886,327,312,86.62,30.94,30.20666901759212
109,726,526,854,941,616,300,129,915,211,145,92.66,30.63,29.626519275304737
558,932,739,32,798,323,840,924,638,823,688,71.09,27.12,26.26030559806078
928,566,860,966,764,706,210,182,306,443,550,78.96,26.77,26.967397662190233
161,49,731,882,683,253,258,796,65,698,986,97.07,36.71,36.750795287832275
457,827,440,562,256,554,449,871,550,464,11,105.98,35.24,37.73944752746851
405,856,346,175,264,497,24,812,661,955,426,88.26,31.78,31.366764756770657
999,584,19,63,708,363,593,141,607,128,141,92.84,36.56,37.51807385934812
265,848,283,407,577,410,176,627,91,239,497,77.5,26.03,26.531769196959413
7,181,541,324,512,914,664,942,448,952,702,107.47,41.82,41.90367874556437
654,748,231,244,320,506,703,490,979,230,729,76.32,27.0,27.97421956816668
422,345,573,625,928,745,939,669,281,995,661,72.63,24.16,25.252121969073322
224,49,943,73,781,523,660,898,377,163,523,99.39,34.88,36.302133866695904
784,811,904,208,319,305,709,306,869,565,380,70.76,25.67,27.14014988379374
169,718,718,754,475,608,87,876,126,918,620,78.53,29.39,31.868748422927794
983,526,584,386,180,159,256,436,222,964,583,76.7,28.72,28.67733861081171
736,775,801,53,506,697,403,734,652,356,393,89.7,30.87,31.238489201710554
527,865,168,557,747,41,536,92,827,261,643,86.35,28.22,28.320185084267536
103,273,754,934,85,982,998,142,992,794,631,80.81,29.08,28.358567479982362
862,990,675,703,717,83,455,871,946,246,994,75.36,26.01,26.66775258812592
871,391,962,821,925,443,406,168,931,333,448,56.92,27.27,25.845265527381684
129,637,930,499,982,217,122,441,615,546,418,90.77,28.98,30.35905521540942
931,120,676,302,284,254,387,767,572,4,982,98.73,37.58,37.800381088338185
194,541,449,592,21,31,642,996,620,248,855,114.92,36.67,38.139071904444926
266,211,177,291,151,555,205,279,318,599,775,67.32,26.77,26.678366465817618
256,852,699,457,810,881,828,875,996,172,558,66.51,24.06,23.63155060453823
365,502,430,876,124,787,213,584,900,392,209,88.59,29.96,29.760057643116784
290,830,110,925,826,24,120,582,765,13,558,132.13,50.1,48.58282158687746
303,988,690,779,741,996,664,139,76,512,382,79.99,26.2,26.973273701972474
