n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,20.11,19.92,19.830000000000002
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,22.29,21.43,21.54
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,20.71,19.41,20.009999999999998
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,19.79,19.54,20.26
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,19.6,19.51,19.319999999999997
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,17.62,17.66,17.570000000000004
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,20.41,19.53,19.490000000000002
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,20.2,20.57,20.290000000000003
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,20.95,20.12,21.36
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,21.48,20.1,20.090000000000003
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,19.51,19.48,19.51
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,22.7,21.78,22.169999999999998
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,19.33,19.23,19.26
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,21.17,20.12,20.21
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,20.78,19.74,20.080000000000002
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,22.43,19.77,20.69
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,20.3,19.53,19.42
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,22.5,21.76,21.520000000000003
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,21.53,20.12,20.36
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,18.41,17.41,17.57
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,22.65,21.23,21.47
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,17.65,17.4,17.45
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,19.54,18.92,18.700000000000003
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,19.08,18.01,18.510000000000005
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,19.02,18.25,18.630000000000003
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,19.62,18.64,18.93
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,19.04,18.29,18.53
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,18.44,18.13,17.870000000000005
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,23.63,21.34,21.79
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,20.71,19.3,19.370000000000005
129,621,366,885,668,67,327,809,39,855,941,85,879,140,669,21.37,21.06,21.080000000000002
823,375,848,76,834,236,742,37,614,809,326,227,303,761,366,20.73,19.3,19.669999999999998
990,334,67,532,921,116,938,738,624,356,444,163,160,261,914,20.09,19.08,18.910000000000004
398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,20.54,20.07,19.950000000000003
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,18.71,17.96,18.0
903,248,753,512,490,113,576,735,958,84,140,953,767,135,230,18.81,18.34,18.28
334,223,417,178,173,138,780,450,62,711,908,459,599,683,628,19.95,19.62,19.000000000000004
