n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
165,485,77,202,333,24.57,13.75,13.718480016161362
24,37,420,274,48,22.31,15.16,14.513970277844702
187,298,29,465,259,16.28,10.92,10.339744635020761
109,19,44,222,214,35.38,22.06,22.47720778843176
35,123,46,282,217,33.13,18.11,17.87407727687912
30,423,289,63,485,23.77,13.27,13.471472543422692
114,322,321,298,485,11.96,9.16,9.175099599639292
31,295,299,203,25,36.83,19.59,20.067350014762663
499,113,23,285,439,28.03,15.11,15.353490113823321
68,148,214,73,276,22.34,13.9,14.491320927621617
60,292,157,286,417,20.3,10.99,11.922007675527471
349,92,52,297,292,23.87,12.56,12.572001339441641
327,96,190,49,280,25.04,15.88,15.297169700323188
364,32,288,30,316,23.32,14.89,14.99223574249611
105,254,348,272,218,18.3,11.12,11.314560409764328
397,160,238,299,472,21.88,11.65,11.916107812731346
232,185,153,127,406,19.43,11.77,11.80032286709706
92,357,399,124,41,27.22,13.6,14.344609350926117
294,153,268,253,448,18.18,11.41,11.678424217561833
175,373,229,147,311,23.67,14.48,13.90594050620972
37,60,262,214,84,31.36,18.18,18.843422887419955
387,175,77,477,250,21.36,14.35,14.262621860261259
215,20,492,342,39,38.8,23.55,23.711858866513246
391,285,293,404,448,13.59,8.62,8.74489215921474
418,160,174,355,179,14.99,9.89,10.200096636338571
304,254,296,408,233,14.13,10.86,11.066348864994026
35,430,47,483,138,26.65,16.11,16.029816811239623
242,356,340,33,31,26.22,15.69,14.651054964926772
374,359,158,331,295,17.56,10.02,9.857166095427562
348,420,228,145,366,15.29,10.5,10.450007982637853
197,454,342,177,11,25.19,15.63,16.522232056942887
481,236,181,86,312,18.15,11.07,11.012663199255943
59,252,30,111,393,24.59,13.79,12.968477273275923
147,66,378,126,203,23.42,14.67,14.756786718779754
200,469,446,254,41,29.82,17.42,17.492257584410808
85,229,205,281,142,17.34,12.52,12.014326293692651
452,70,419,220,442,14.38,9.61,9.671296121217148
281,142,361,212,183,17.62,11.29,11.552429101279332
349,452,194,490,118,21.57,13.4,13.190422336114679
77,42,90,77,118,13.35,8.81,13.136921925006291
337,119,6,248,425,41.29,23.46,23.95632402374767
301,93,134,144,2,18.62,13.47,13.930440437575122
74,214,273,189,312,25.44,14.06,13.889055056923093
289,163,487,64,353,20.82,11.91,12.209805611348497
439,263,486,316,335,12.97,9.64,9.223408907784483
346,378,27,233,460,26.13,14.65,15.43776071919353
445,399,487,447,348,17.09,10.67,10.230208322894587
408,286,200,203,204,22.4,14.02,14.958030653174347
201,53,246,324,205,21.49,12.16,11.886678427605846
31,97,34,106,225,25.63,15.85,16.235279582568126
83,56,174,307,26,24.79,14.33,14.618155644705183
52,0,290,77,274,47.12,27.57,28.08782303838692
51,485,186,314,13,32.08,19.96,20.66411815170958
36,447,106,314,192,32.05,20.66,20.945731694143188
76,324,129,489,177,18.82,10.89,11.318708724114252
308,186,242,62,59,17.96,10.58,10.845771701363235
434,249,238,245,247,15.36,10.31,10.064705589256281
159,43,73,52,383,29.96,16.71,16.941865580650404
175,379,135,245,424,16.28,11.75,11.773150763513666
354,82,264,11,105,25.43,15.58,16.170593066303894
486,487,270,185,75,14.94,9.79,9.858459045434852
353,278,468,13,388,35.53,19.37,19.880426483904856
270,152,329,442,46,24.84,12.62,13.471613181956762
356,432,133,265,187,12.86,8.68,8.575945195730279
465,85,182,395,114,24.14,13.17,13.36954930998186
272,277,398,257,168,16.89,8.39,8.792028372165468
325,114,313,415,403,22.26,12.1,12.033071747818815
388,436,99,412,122,18.71,11.15,10.996061065150927
418,205,378,411,116,13.93,9.64,9.306454135259381
102,265,252,182,374,18.71,11.12,11.518876593801394
14,14,404,143,241,29.78,17.16,28.00092521208702
132,99,354,309,489,18.07,12.78,12.106392954304768
176,228,413,479,370,15.56,8.94,8.88108538559371
178,488,498,186,41,22.79,14.44,13.81602494658192
112,52,116,240,100,26.13,16.7,15.609218774933582
172,104,247,319,460,16.06,9.66,10.506014124899755
312,430,0,245,465,41.72,22.49,23.68878589127206
334,176,409,329,43,18.41,11.28,11.093477348421418
427,338,61,465,198,19.62,11.43,11.42811144536537
400,364,384,102,244,16.45,10.78,10.407512490325853
455,91,222,404,325,18.16,11.47,11.652351346426231
170,44,410,484,497,23.49,13.12,12.740735411027092
369,202,237,205,380,20.04,12.6,13.06709111251586
484,43,371,81,87,20.39,12.89,12.406873397848258
65,14,77,302,463,36.4,19.23,20.470653742618232
238,412,335,74,313,23.48,13.87,14.027235410135178
423,305,242,336,479,16.14,8.99,9.436584022261702
179,79,280,280,67,15.96,9.99,11.742043352107867
10,7,409,497,371,45.79,27.81,29.01511489825168
332,52,269,383,478,21.44,14.02,13.974521246418712
71,222,446,99,422,23.08,14.52,14.51128705728475
447,108,14,128,108,34.53,18.53,22.96816582879355
149,256,123,391,300,21.18,11.35,11.470582169047029
166,132,278,214,427,21.19,13.41,12.694064578281113
67,31,465,378,181,26.21,14.8,14.150933979537353
459,234,339,298,417,12.53,9.27,8.945201693084181
462,264,215,423,469,15.82,11.78,11.266612975478182
449,256,66,272,77,22.54,11.89,12.003092053619703
268,261,9,446,225,44.44,26.57,26.060895651412928
397,93,311,2,397,18.09,10.72,13.131579661526555
