n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1729,788,1552,1823,861,129.53,10.0,9.84
82,530,1977,1047,995,249.99,20.56,21.399999999999984
829,1880,1605,1699,621,218.73,16.29,18.87999999999999
1982,976,733,1194,1826,163.38,14.33,14.959999999999988
1859,447,1033,285,577,249.4,16.63,16.28
286,1547,194,1266,1637,233.92,18.95,19.240000000000002
513,1863,1090,1444,1659,191.71,11.03,11.32
1232,1847,300,635,202,256.93,17.25,17.200000000000003
1494,151,1840,1741,1400,186.5,11.91,12.16
676,966,1146,206,724,144.39,11.45,11.200000000000001
889,647,1251,1311,1869,249.04,14.23,14.719999999999999
418,1979,1131,976,906,257.46,18.03,18.67999999999999
1772,1067,533,127,1648,236.11,16.17,16.92
1881,1123,1875,28,191,263.8,26.9,25.399999999999984
1473,1720,816,1454,1689,173.91,14.32,14.47999999999999
1607,1368,1280,2,1253,241.96,20.69,21.87999999999998
1010,1695,1776,682,499,173.88,9.75,9.84
1495,666,1441,1782,128,219.76,16.39,17.04
391,1878,1162,454,488,202.8,15.04,15.359999999999992
1645,1981,291,1644,1112,187.49,13.0,12.039999999999997
917,186,164,655,1792,279.23,19.37,19.56
1040,1910,1002,223,617,249.63,14.07,14.559999999999997
1128,596,1447,255,1121,223.53,12.96,12.959999999999999
681,1668,1888,1106,416,267.07,17.98,18.56
1973,1637,1235,1120,1203,198.13,13.65,13.760000000000002
589,911,187,1221,1634,170.68,14.32,17.159999999999986
788,649,1178,495,594,181.13,16.88,17.03999999999999
376,387,1682,382,67,282.79,18.06,17.880000000000003
1254,1344,532,975,141,235.64,14.04,15.04
183,1390,1551,266,1795,269.36,21.66,20.35999999999999
306,1891,79,1725,164,299.47,23.35,23.120000000000005
1839,1432,1890,1698,1107,151.98,10.02,9.28
1399,801,1715,1444,1074,200.98,16.89,15.959999999999997
564,1068,1662,482,1739,175.58,17.57,16.119999999999987
440,1833,1391,1207,1690,260.74,14.0,15.399999999999995
1945,858,1187,563,922,138.03,10.52,11.68
1008,1352,1313,1434,1877,211.79,14.01,15.31999999999999
1624,731,168,664,1254,234.06,22.33,20.719999999999985
236,996,1202,1290,686,215.43,14.66,14.560000000000002
1730,389,497,33,1498,253.69,23.67,23.239999999999984
555,239,1444,451,761,257.05,20.39,21.399999999999984
1627,349,681,872,1670,201.22,14.16,14.04
127,206,1603,299,1751,216.68,15.33,14.760000000000003
1428,448,92,1673,1175,203.35,14.4,14.160000000000002
1298,1863,1917,1094,1233,137.14,9.71,9.8
1393,151,54,254,1300,303.25,30.16,28.559999999999985
386,1241,1700,1179,245,204.77,13.68,13.599999999999998
801,187,758,1707,237,229.84,19.42,20.47999999999999
74,1240,44,398,1968,325.12,36.12,38.839999999999975
1987,378,1470,253,981,215.09,13.21,13.920000000000002
431,1489,1639,125,1918,229.39,19.5,20.27999999999998
1391,46,1114,871,1270,234.45,17.58,17.76
207,1711,532,143,452,222.53,16.7,16.76
147,1324,616,717,893,238.41,17.1,16.36
369,125,1031,956,80,287.2,27.24,27.239999999999988
1221,206,1432,801,408,275.77,21.18,21.239999999999988
532,734,1852,1498,963,197.51,15.56,14.680000000000001
1716,1847,1881,1166,346,176.89,11.75,11.840000000000002
1428,1377,416,1979,1571,202.89,14.34,13.56
118,1615,1384,324,1731,204.98,13.01,13.64
331,701,1084,513,240,268.65,17.93,19.19999999999999
1222,1887,905,1363,358,235.53,13.21,13.160000000000002
27,965,1395,839,1843,290.22,24.68,25.080000000000002
1165,1791,1041,1879,637,226.41,18.94,18.079999999999988
1329,731,795,1715,1346,201.84,13.47,13.439999999999998
513,314,1148,1414,25,280.53,23.44,23.32
937,1518,161,687,1513,196.42,13.73,13.679999999999998
93,1114,575,276,491,240.27,20.1,20.679999999999986
1560,1952,986,721,1249,203.03,11.51,11.600000000000001
589,1379,735,1208,1939,200.19,12.4,12.040000000000001
1826,1297,1748,1271,271,188.02,11.8,11.48
1465,635,794,1532,848,189.34,10.83,10.520000000000001
1697,1332,165,3,1217,352.24,76.98,77.44000000000007
393,1430,684,327,490,248.29,16.06,16.719999999999995
456,1305,917,775,1454,212.12,13.94,13.559999999999999
1792,1379,1163,1791,848,134.52,10.06,9.840000000000002
64,823,1785,1437,1162,243.32,19.02,19.239999999999995
856,1581,1356,1452,95,243.9,15.85,15.599999999999998
339,912,130,530,1436,191.96,18.05,18.19999999999999
322,914,1080,1812,997,242.11,13.62,14.680000000000003
1859,1149,1236,1547,0,337.01,43.46,45.88000000000001
1810,79,1012,667,639,263.01,17.52,18.160000000000004
1715,956,102,1656,1684,209.08,20.53,21.399999999999977
1792,1995,1663,850,385,226.99,13.57,13.920000000000002
1123,1972,1296,170,1715,201.32,15.97,15.239999999999995
1485,267,30,822,1944,303.73,21.43,23.399999999999995
1389,855,647,6,437,333.9,44.82,43.03999999999998
29,1469,1545,4,1684,344.33,45.93,46.95999999999998
1383,1082,1253,200,390,198.55,14.23,13.719999999999999
243,1245,1329,406,1789,233.01,15.28,14.959999999999999
619,573,1410,373,205,171.65,13.69,13.080000000000002
974,1748,1889,812,1285,120.67,9.77,9.96
166,44,562,1871,927,290.45,21.26,23.159999999999986
1638,1622,237,1764,525,207.64,14.22,14.08
273,1338,1066,1673,1332,254.48,18.37,18.12
1320,710,235,1785,316,159.43,13.88,13.68
570,1743,38,86,83,295.36,26.07,26.239999999999988
421,1394,531,1143,644,231.46,19.41,18.19999999999999
1938,751,1921,1162,1863,151.22,11.54,11.159999999999997
1739,86,1733,1534,1968,189.91,10.92,11.120000000000001
