n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
62380,155357,142666,34189,96981,240109,158314,124270,164028,152266,17177,158754,3451,238241,219537,123006,67988,144384,61428,72.09,50.5,52.377808848475425
50264,261002,187996,123276,141813,219273,144082,124873,104106,167527,225711,39483,60796,166424,39746,227552,242702,137148,102219,81.0,52.74,52.28284844093198
194314,3970,176006,203747,16785,41785,198765,251002,154953,11216,78975,204492,8129,215894,226892,70629,123928,155910,188435,65.36,49.2,50.45158404683347
241213,230375,101609,187204,206598,241460,111918,103537,190873,209953,151233,116554,252731,245258,35166,230389,95818,25547,9407,68.38,49.32,52.47026676604952
35643,129730,56881,67628,253094,176171,114337,204202,164272,224192,78912,110401,132970,218491,101152,150476,91989,140011,153373,68.57,47.7,48.53601704936042
106843,153158,60918,237031,88280,178777,240053,243517,7513,224500,73317,259781,158811,175970,182338,42755,183137,225610,85561,62.57,47.04,47.95565253784779
252872,142020,237160,149934,149188,27282,187122,171838,55345,165930,218001,259017,150348,70014,74699,32619,16635,126353,223855,72.17,52.83,52.63446981319115
167446,259471,126748,23204,90198,209871,17461,107600,235168,39522,5275,77041,111972,201534,108841,228790,31173,11584,158594,74.38,55.42,56.925234706739204
161096,199657,11780,99039,188334,153714,86757,144402,230924,241665,257067,73157,132492,61853,261753,9440,81178,1896,20177,67.69,48.4,49.97924007844823
28342,157224,140398,8225,248747,51743,254654,106938,76444,160030,69041,40946,180809,11124,256871,227483,89080,82268,94423,60.39,49.32,49.666786012100786
251306,36261,235053,225891,99035,98763,120693,228036,136334,101238,168791,227234,156146,178512,146606,26888,162562,255035,246578,65.49,46.98,48.21307126915614
212733,132914,71119,113034,166275,188825,187595,62294,245481,78928,114673,256323,67694,136610,79427,143767,88842,3003,206673,68.72,49.31,50.56617437172752
