generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 349.12, 357.41, 353.265, 353.265, 4.14500000000001,0.5666666666666667,0,[1.e-300 1.e-300 1.e-300]
1, 2, 361.81, 368.35, 365.08000000000004, 365.08000000000004, 3.2700000000000102,0.16666666666666663,0.030609104389916333,[1.e+000 1.e+000 1.e-300]
2, 2, 358.38, 368.35, 363.365, 363.365, 4.985000000000014,0.09999999999999998,0.0,[1. 2. 1.]
3, 2, 368.35, 370.88, 369.615, 369.615, 1.2649999999999864,0.1333333333333333,0.006868467490158742,[2. 2. 2.]
4, 2, 370.88, 371.96, 371.41999999999996, 371.41999999999996, 0.539999999999992,0.1333333333333333,0.0029119930974978,[2. 3. 3.]
5, 2, 368.94, 371.96, 370.45, 370.45, 1.509999999999991,0.09999999999999998,0.0,[2. 3. 5.]
6, 2, 371.96, 372.09, 372.025, 372.025, 0.06499999999999773,0.06666666666666665,0.0003494999462307653,[2. 4. 6.]
7, 2, 372.09, 378.09, 375.09, 375.09, 3.0,0.06666666666666665,0.016125131016689512,[2. 4. 8.]
8, 2, 376.93, 378.09, 377.51, 377.51, 0.5799999999999841,0.06666666666666665,0.0,[ 2.  4. 10.]
9, 2, 376.2, 378.09, 377.145, 377.145, 0.9449999999999932,0.1333333333333333,0.0,[ 2.  5. 11.]
10, 2, 378.91, 380.81, 379.86, 379.86, 0.9499999999999886,0.19999999999999996,0.0071940543256897235,[ 3.  5. 12.]
11, 2, 383.88, 388.77, 386.325, 386.325, 2.444999999999993,0.16666666666666663,0.020902812426144217,[ 5.  5. 12.]
12, 2, 375.42, 388.77, 382.095, 382.095, 6.674999999999983,0.09999999999999998,0.0,[ 7.  5. 12.]
13, 2, 382.28, 388.77, 385.525, 385.525, 3.2450000000000045,0.1333333333333333,0.0,[ 8.  6. 12.]
14, 2, 379.74, 388.77, 384.255, 384.255, 4.514999999999986,0.6444444444444444,0.0,[ 8.  8. 12.]
15, 3, 385.9, 389.13, 388.77, 387.93333333333334, 1.4452758291143732,0.1333333333333333,0.0009259973763408022,[ 9.  9. 12.]
16, 2, 386.49, 389.13, 387.81, 387.81, 1.3199999999999932,0.06666666666666665,0.0,[10. 10. 12.]
17, 2, 383.31, 389.13, 386.22, 386.22, 2.9099999999999966,0.033333333333333326,0.0,[10. 11. 13.]
18, 2, 388.04, 389.13, 388.58500000000004, 388.58500000000004, 0.5449999999999875,0.6444444444444444,0.0,[11. 11. 14.]
19, 3, 386.49, 393.44, 389.13, 389.68666666666667, 2.864499180582102,0.06666666666666665,0.011075990029039145,[11. 11. 16.]
20, 2, 393.44, 395.98, 394.71000000000004, 394.71000000000004, 1.2700000000000102,0.033333333333333326,0.0064558763725092025,[13. 11. 16.]
21, 2, 392.29, 395.98, 394.135, 394.135, 1.8449999999999989,0.06666666666666665,0.0,[13. 11. 18.]
22, 2, 388.34, 395.98, 392.15999999999997, 392.15999999999997, 3.8200000000000216,0.06666666666666665,0.0,[13. 11. 20.]
23, 2, 398.27, 405.21, 401.74, 401.74, 3.469999999999999,0.16666666666666663,0.023309258043335425,[13. 11. 22.]
24, 2, 397.62, 405.21, 401.41499999999996, 401.41499999999996, 3.7949999999999875,0.1333333333333333,0.0,[13. 11. 24.]
25, 2, 398.59, 405.21, 401.9, 401.9, 3.3100000000000023,0.06666666666666665,0.0,[13. 11. 26.]
26, 2, 391.83, 405.21, 398.52, 398.52, 6.689999999999998,0.6333333333333333,0.0,[13. 11. 28.]
27, 3, 394.56, 405.21, 396.96, 398.91, 4.561249828720187,0.5055555555555555,0.0,[13. 12. 29.]
28, 4, 388.64, 405.21, 397.845, 397.385, 5.928129974958374,0.46666666666666656,0.0,[13. 16. 29.]
29, 5, 381.69, 405.21, 397.71, 395.688, 9.095956024519905,0.4133333333333332,0.0,[13. 19. 30.]
30, 6, 393.43, 405.21, 397.48, 398.1816666666666, 3.7491395309086855,0.3587301587301589,0.0,[15. 22. 31.]
31, 7, 387.32, 405.21, 401.97, 399.70428571428573, 5.843931790798915,0.3285714285714285,0.0,[15. 28. 31.]
32, 8, 384.62, 405.21, 392.91499999999996, 393.93875, 6.026687393377884,0.3379629629629629,0.0,[15. 36. 31.]
33, 9, 389.62, 405.21, 397.45, 396.5988888888889, 4.917733092130156,0.28074074074074074,0.0,[15. 44. 31.]
34, 10, 389.51, 405.21, 393.62, 395.42599999999993, 5.531179259434641,0.2587878787878787,0.0,[17. 48. 35.]
