generation number, individual number, fitness, candidate
0, 0, 357.41, [22691, 2741, 14924, 18866, 7007, 13801, 1488, 17655, 3651, 10711, 15244, 13142, 18487, 7689, 9572, 21508, 12545, 12842, 13008, 24924, 21012, 19423, 2710, 1000, 23038, 2042, 5346, 20765, 4550, 21281]
0, 1, 349.12, [21281, 22691, 10762, 7689, 9785, 18208, 13929, 11275, 15244, 10711, 20478, 17655, 6610, 12365, 2654, 7007, 14599, 15066, 3651, 2741, 6264, 20765, 2042, 6700, 19423, 24559, 4241, 7350, 13096, 1488]
1, 0, 368.35, [22691, 2741, 14924, 7307, 7007, 13801, 5346, 17655, 18866, 1488, 20765, 4952, 10711, 12545, 3651, 9017, 9572, 7689, 15244, 21012, 18487, 2710, 12842, 24924, 23038, 19423, 2042, 1000, 13008, 4550]
1, 1, 361.81, [22691, 2741, 14924, 20511, 7007, 13801, 13929, 17655, 18866, 1488, 25034, 21281, 10711, 12545, 3651, 21508, 9572, 7689, 15244, 21012, 18487, 2710, 12842, 24924, 23038, 19423, 2042, 1000, 13008, 4550]
2, 0, 368.35, [22691, 2741, 14924, 7307, 7007, 13801, 5346, 17655, 18866, 1488, 20765, 4952, 10711, 12545, 3651, 9017, 9572, 7689, 15244, 21012, 18487, 2710, 12842, 24924, 23038, 19423, 2042, 1000, 13008, 4550]
2, 1, 358.38, [22691, 2741, 14924, 24559, 7007, 13801, 10762, 17655, 5346, 12545, 7307, 7689, 15244, 1488, 21012, 4952, 18866, 10711, 2710, 20765, 12842, 24371, 9017, 4550, 23038, 13008, 24924, 2042, 19423, 1000]
3, 0, 370.88, [14265, 12587, 14924, 543, 7007, 13801, 11400, 17655, 5346, 7307, 2042, 12545, 7689, 1488, 18866, 4952, 15244, 10711, 21012, 2710, 20765, 18487, 3651, 9017, 23038, 4550, 13008, 24924, 19423, 1000]
3, 1, 368.35, [22691, 2741, 14924, 7307, 7007, 13801, 5346, 17655, 18866, 1488, 20765, 4952, 10711, 12545, 3651, 9017, 9572, 7689, 15244, 21012, 18487, 2710, 12842, 24924, 23038, 19423, 2042, 1000, 13008, 4550]
4, 0, 371.96, [14265, 13142, 14924, 12587, 7007, 13801, 15066, 17655, 2710, 449, 2042, 12545, 11400, 7689, 7307, 15244, 21012, 1488, 20765, 4952, 18866, 18487, 10711, 3651, 23038, 4550, 13008, 1217, 19423, 1000]
4, 1, 370.88, [14265, 12587, 14924, 543, 7007, 13801, 11400, 17655, 5346, 7307, 2042, 12545, 7689, 1488, 18866, 4952, 15244, 10711, 21012, 2710, 20765, 18487, 3651, 9017, 23038, 4550, 13008, 24924, 19423, 1000]
5, 0, 371.96, [14265, 13142, 14924, 12587, 7007, 13801, 15066, 17655, 2710, 449, 2042, 12545, 11400, 7689, 7307, 15244, 21012, 1488, 20765, 4952, 18866, 18487, 10711, 3651, 23038, 4550, 13008, 1217, 19423, 1000]
5, 1, 368.94, [14265, 13142, 13801, 14924, 7007, 14746, 2654, 12587, 4952, 12545, 2042, 11400, 7689, 449, 7307, 2710, 15244, 21012, 20765, 18866, 1488, 18487, 1217, 3651, 9710, 10711, 4550, 13008, 19423, 1000]
6, 0, 372.09, [14265, 13142, 12587, 14924, 7007, 13801, 6700, 17655, 1217, 15066, 2042, 12545, 11400, 7689, 7307, 15244, 449, 2710, 21012, 20765, 18866, 3651, 4550, 5052, 23038, 4952, 13008, 10711, 19423, 1000]
6, 1, 371.96, [14265, 13142, 14924, 12587, 7007, 13801, 15066, 17655, 2710, 449, 2042, 12545, 11400, 7689, 7307, 15244, 21012, 1488, 20765, 4952, 18866, 18487, 10711, 3651, 23038, 4550, 13008, 1217, 19423, 1000]
7, 0, 378.09, [14265, 13142, 15244, 449, 7007, 13801, 14924, 17655, 12587, 5052, 2042, 9124, 12545, 15066, 6700, 1217, 24057, 7689, 7307, 21012, 2710, 20765, 18866, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
7, 1, 372.09, [14265, 13142, 12587, 14924, 7007, 13801, 6700, 17655, 1217, 15066, 2042, 12545, 11400, 7689, 7307, 15244, 449, 2710, 21012, 20765, 18866, 3651, 4550, 5052, 23038, 4952, 13008, 10711, 19423, 1000]
8, 0, 378.09, [14265, 13142, 15244, 449, 7007, 13801, 14924, 17655, 12587, 5052, 2042, 9124, 12545, 15066, 6700, 1217, 24057, 7689, 7307, 21012, 2710, 20765, 18866, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
8, 1, 376.93, [14265, 9785, 23038, 24924, 7007, 13801, 449, 17655, 15244, 10711, 2042, 14924, 4952, 12545, 7689, 7307, 5052, 24057, 15066, 12587, 21012, 2710, 20765, 1217, 9124, 6700, 18866, 3651, 4550, 1000]
9, 0, 378.09, [14265, 13142, 15244, 449, 7007, 13801, 14924, 17655, 12587, 5052, 2042, 9124, 12545, 15066, 6700, 1217, 24057, 7689, 7307, 21012, 2710, 20765, 18866, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
9, 1, 376.2, [14265, 13142, 2654, 10762, 7007, 13801, 449, 17655, 14599, 18866, 2042, 14924, 12545, 7689, 7307, 21012, 5052, 13096, 12587, 2710, 20765, 9124, 1217, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
10, 0, 380.81, [14265, 13142, 12587, 2654, 1488, 13801, 449, 17655, 15244, 13929, 2042, 14924, 18866, 12545, 7689, 2710, 5052, 24057, 15066, 20765, 9124, 6700, 1217, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
10, 1, 378.91, [14265, 13142, 18208, 7307, 7007, 13801, 449, 17655, 15244, 21012, 2042, 14924, 14599, 12545, 7689, 2710, 5052, 24057, 15066, 20765, 9124, 18487, 1217, 3651, 23038, 4550, 13008, 10711, 4952, 1000]
11, 0, 388.77, [14265, 13142, 1488, 2654, 15066, 13801, 12587, 17655, 21281, 10711, 2042, 13929, 449, 12545, 7689, 15244, 2710, 14924, 24057, 9124, 6700, 18866, 5052, 1217, 23038, 3651, 13096, 13008, 4952, 1000]
