n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,535.05,68.49,72.53999999999998
596,59,931,519,219,38,88,444,428,71,246,536.83,74.49,80.70999999999997
92,564,434,60,846,579,126,970,228,645,642,535.17,58.81,61.229999999999976
596,970,63,590,599,406,50,999,226,47,570,539.03,68.88,72.63
879,136,296,429,147,553,120,584,315,573,835,541.21,54.22,57.75
698,185,105,595,584,654,192,381,99,560,729,541.08,56.89,58.319999999999986
64,577,61,633,210,508,696,544,437,795,321,535.32,62.12,64.89999999999998
476,599,945,464,370,306,254,813,184,715,798,538.21,46.55,49.559999999999995
249,83,588,307,537,506,896,351,746,459,294,537.63,56.99,56.87999999999999
623,74,120,524,428,168,775,350,155,955,500,543.28,60.58,69.25999999999998
431,40,985,684,79,782,571,586,808,896,837,539.51,61.77,61.12999999999998
321,348,711,358,608,508,593,816,467,70,860,541.86,51.03,53.509999999999984
95,967,276,485,713,680,66,62,748,718,317,535.25,58.08,63.879999999999974
662,591,697,841,456,291,733,395,908,684,355,535.51,44.56,47.33999999999998
23,963,472,363,172,625,119,505,60,223,786,536.94,72.47,75.33999999999997
294,132,756,253,407,400,938,892,508,82,170,534.31,52.97,54.599999999999994
459,411,562,284,904,140,838,440,884,563,285,542.01,47.54,47.970000000000006
723,425,367,699,905,389,980,236,154,84,180,538.11,56.35,59.32999999999999
154,237,674,238,12,496,851,603,186,269,288,534.32,72.87,81.69999999999997
4,149,429,547,378,624,579,326,975,128,707,535.38,69.3,71.63999999999997
879,527,973,632,670,692,757,55,467,921,891,538.08,47.57,47.87999999999999
798,974,895,696,817,572,401,407,408,403,106,540.07,50.36,51.43999999999999
493,649,410,63,195,68,213,451,166,112,348,536.29,66.14,70.12999999999998
615,53,104,0,580,154,549,103,971,372,628,536.44,83.0,89.51999999999998
26,72,895,212,628,385,152,649,258,978,355,539.22,58.6,62.82999999999997
616,372,485,125,118,869,499,477,491,495,319,542.24,51.03,52.999999999999986
87,147,104,767,350,758,271,490,848,708,165,537.55,63.37,64.33999999999999
528,23,210,973,974,540,370,150,706,556,936,543.42,61.67,63.689999999999976
27,776,540,305,658,884,93,712,865,267,530,537.29,65.68,67.97999999999998
375,930,171,364,790,228,545,554,797,514,337,539.27,52.38,53.05999999999999
651,228,627,830,807,776,873,199,825,245,837,534.64,41.24,44.65999999999999
410,757,822,232,204,530,504,364,748,29,28,536.26,72.85,78.98999999999994
809,286,483,265,198,709,619,979,352,457,827,541.89,51.14,51.53999999999999
959,740,357,977,997,373,82,225,104,232,481,538.51,59.63,61.08999999999999
201,345,209,494,639,921,624,860,1,490,931,539.8,46.32,47.41
668,352,818,658,86,854,676,122,931,397,801,536.59,54.18,57.67999999999998
728,768,204,489,910,182,444,808,651,340,88,545.14,48.88,52.25999999999998
820,968,994,739,405,474,411,761,969,86,742,540.24,50.87,50.929999999999986
162,174,130,28,154,604,926,476,825,671,149,534.9,67.49,71.23999999999995
626,846,610,485,673,959,358,159,561,561,134,534.35,47.32,52.41999999999999
21,14,818,994,743,665,105,539,767,956,142,534.68,78.1,89.06999999999995
444,892,199,845,894,216,28,257,217,299,513,536.57,62.53,65.00999999999998
246,782,600,333,265,557,429,854,134,62,931,534.72,52.27,56.02999999999999
757,362,919,469,678,597,834,925,529,430,846,538.03,46.02,46.94999999999999
939,899,513,133,544,155,536,522,19,893,450,535.93,64.91,68.45999999999998
795,187,623,4,794,818,153,176,144,484,633,535.32,72.39,74.49999999999997
742,123,569,63,333,698,530,543,568,494,803,539.7,56.24,56.28999999999998
795,108,904,573,58,254,195,283,43,790,100,535.35,77.03,82.98
519,463,575,28,778,915,934,64,453,333,627,536.83,61.16,64.22999999999999
996,517,620,524,204,709,283,463,520,546,826,540.44,48.93,51.819999999999986
489,519,964,253,715,535,897,897,964,950,265,535.17,38.42,49.409999999999975
944,572,914,965,207,860,458,140,426,124,401,531.54,54.73,56.54
452,323,74,687,246,438,74,217,685,310,802,540.31,52.59,65.62999999999998
125,918,795,158,962,733,658,676,374,146,259,537.65,53.1,55.76999999999998
904,140,990,478,224,764,975,96,407,906,498,538.06,54.05,56.16999999999999
166,683,852,229,165,723,441,527,413,347,431,536.84,51.63,55.08999999999998
