n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
62380,155357,142666,34189,96981,8.6442,8.1262,8.200000000000003
240109,158314,124270,164028,152266,8.9047,8.3719,8.430000000000003
17177,158754,3451,238241,219537,9.0837,8.5226,8.530000000000003
123006,67988,144384,61428,50264,9.2158,8.6066,8.640000000000002
261002,187996,123276,141813,219273,9.1307,8.4851,8.540000000000003
144082,124873,104106,167527,225711,9.2151,8.5979,8.660000000000004
39483,60796,166424,39746,227552,8.8731,8.2391,8.310000000000002
242702,137148,102219,194314,3970,9.1172,8.5243,8.550000000000004
176006,203747,16785,41785,198765,9.2148,8.5556,8.620000000000003
251002,154953,11216,78975,204492,8.5007,8.0345,8.080000000000002
8129,215894,226892,70629,123928,9.0594,8.5362,8.560000000000004
155910,188435,241213,230375,101609,9.0025,8.5181,8.590000000000003
187204,206598,241460,111918,103537,8.9472,8.4431,8.520000000000003
190873,209953,151233,116554,252731,9.0338,8.4552,8.520000000000003
245258,35166,230389,95818,25547,9.0443,8.456,8.500000000000004
9407,35643,129730,56881,67628,9.2236,8.5968,8.650000000000002
253094,176171,114337,204202,164272,9.0402,8.4708,8.520000000000003
224192,78912,110401,132970,218491,9.0773,8.5105,8.580000000000004
101152,150476,91989,140011,153373,9.3321,8.6332,8.640000000000002
106843,153158,60918,237031,88280,8.8011,8.1985,8.230000000000002
178777,240053,243517,7513,224500,8.6726,8.0954,8.120000000000001
73317,259781,158811,175970,182338,9.1567,8.5448,8.560000000000004
42755,183137,225610,85561,252872,8.5087,7.9713,7.990000000000002
142020,237160,149934,149188,27282,9.0438,8.4951,8.530000000000003
187122,171838,55345,165930,218001,9.1372,8.5554,8.600000000000003
259017,150348,70014,74699,32619,8.8867,8.3311,8.410000000000002
16635,126353,223855,167446,259471,9.1083,8.5126,8.560000000000002
126748,23204,90198,209871,17461,9.0086,8.3305,8.360000000000003
107600,235168,39522,5275,77041,9.0673,8.5342,8.550000000000004
111972,201534,108841,228790,31173,9.2919,8.5695,8.600000000000003
11584,158594,161096,199657,11780,8.719,8.1779,8.240000000000002
99039,188334,153714,86757,144402,9.0054,8.5444,8.590000000000003
230924,241665,257067,73157,132492,9.112,8.514,8.570000000000004
61853,261753,9440,81178,1896,8.2734,7.7925,7.8400000000000025
20177,28342,157224,140398,8225,9.0292,8.454,8.520000000000003
248747,51743,254654,106938,76444,8.6621,8.1817,8.230000000000004
160030,69041,40946,180809,11124,8.8687,8.1726,8.210000000000003
256871,227483,89080,82268,94423,8.5105,8.1053,8.150000000000002
251306,36261,235053,225891,99035,9.1311,8.5536,8.600000000000003
98763,120693,228036,136334,101238,9.1089,8.5376,8.580000000000004
168791,227234,156146,178512,146606,8.62,8.1176,8.120000000000003
26888,162562,255035,246578,212733,9.188,8.5602,8.600000000000003
132914,71119,113034,166275,188825,9.001,8.4907,8.570000000000004
187595,62294,245481,78928,114673,8.5714,8.0882,8.140000000000002
256323,67694,136610,79427,143767,9.1184,8.4739,8.580000000000004
88842,3003,206673,108844,258855,8.9504,8.3066,8.330000000000004
152034,82542,5256,98701,161427,9.1603,8.4937,8.500000000000004
154456,165722,34935,15749,166076,9.2544,8.5633,8.580000000000004
164453,87149,122224,92514,178069,9.204,8.5532,8.600000000000003
240474,92425,159610,185322,73118,8.4173,7.8548,7.900000000000002
193471,128320,5815,154501,15879,8.4009,7.9455,7.970000000000002
250305,177214,5571,252524,96774,9.2424,8.5507,8.640000000000004
65830,164618,119619,78285,155365,8.7783,8.374,8.420000000000003
157667,83892,46509,95408,48561,9.2099,8.5866,8.640000000000002
81964,198733,96771,221207,156138,8.8978,8.3909,8.450000000000003
69241,78749,206386,98870,27491,9.068,8.4831,8.570000000000004
202446,213137,7057,254639,149227,8.4729,7.9622,8.000000000000002
179236,192721,34451,81269,131074,8.728,8.1735,8.230000000000004
58336,171369,210713,70615,62572,9.0585,8.5285,8.590000000000003
85927,49124,177750,114094,170272,9.0946,8.5286,8.560000000000004
182993,25433,26697,157476,84401,9.1226,8.5507,8.620000000000005
248813,87491,176928,218507,58840,9.1988,8.5524,8.580000000000004
114931,212275,224273,251839,44376,9.139,8.5075,8.600000000000005
20957,88266,194529,170454,57152,9.0534,8.5221,8.580000000000004
231970,149003,118253,70936,58989,8.7846,8.2613,8.250000000000004
206309,31698,8889,138838,251024,8.8361,8.2877,8.310000000000002
50018,82612,211491,219206,219801,9.1501,8.4548,8.540000000000003
150689,48126,226421,73031,89157,9.2502,8.5997,8.640000000000004
211609,217041,168280,22422,211355,8.1388,7.6801,7.720000000000002
162354,90513,154528,33997,110434,9.1574,8.5211,8.560000000000004
76531,135894,208106,222815,71086,9.3407,8.5942,8.630000000000004
121823,90794,166246,109289,76126,8.9872,8.486,8.550000000000002
110040,148984,107353,9317,241333,9.1165,8.5522,8.600000000000003
108335,40893,52316,1222,125135,9.2479,8.5498,8.570000000000004
247272,218245,230681,163226,258713,7.8896,7.5311,7.560000000000002
133730,113862,146504,249079,258410,9.1141,8.5629,8.600000000000003
243106,188025,58219,8472,195434,9.1176,8.5392,8.520000000000003
119713,219335,197494,173798,196087,9.1932,8.5119,8.560000000000004
136056,252540,75770,142569,89409,8.9616,8.4438,8.530000000000003
233230,59628,225845,17843,224914,9.2344,8.6086,8.650000000000002
154318,254532,75238,31456,212386,8.4401,8.0291,8.070000000000002
64103,11816,9212,236875,210489,9.0155,8.486,8.520000000000003
181850,134295,242182,52027,235029,9.3008,8.5332,8.590000000000003
231619,235844,112692,151244,12938,8.7415,8.1992,8.190000000000003
3445,126103,195375,31670,45041,9.1819,8.5279,8.570000000000002
131907,78613,62664,173774,5202,9.21,8.6411,8.620000000000003
137616,140770,108462,13958,246164,8.8628,8.2667,8.280000000000003
239359,160475,29776,89483,32874,9.0767,8.5403,8.550000000000002
66184,254801,225880,141814,125094,8.7689,8.2241,8.320000000000004
212743,205081,16087,92233,57882,8.3359,7.8705,7.910000000000002
51729,32039,140151,232688,214122,8.2557,7.874,7.950000000000003
31250,44905,62772,207532,71764,8.9958,8.5057,8.540000000000003
241635,233212,211301,33681,215875,9.1941,8.5617,8.600000000000003
241369,1967,127795,164785,149656,9.3103,8.6237,8.650000000000004
226113,104930,13089,198309,71145,9.1196,8.5619,8.620000000000003
65079,70408,162028,138219,136228,9.0794,8.537,8.550000000000004
110882,13362,123967,84702,203554,9.2146,8.538,8.620000000000003
214833,474,224663,14374,203225,8.1152,7.7148,7.770000000000003
33256,12107,32670,13063,17935,8.5684,8.0333,8.110000000000003
126566,255509,8653,223988,186835,7.6034,7.2166,7.290000000000003
