n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,7640.0,132.23,132.75000000000023
8296,3430,6565,496,7522,7985,7424,6397,8109,7643.59,102.49,98.93000000000015
9390,3149,6597,1467,7947,3836,327,4370,8522,7633.02,119.3,127.7300000000002
6679,7771,6210,1863,4232,1591,1033,6330,6180,7625.94,128.75,132.34000000000032
1765,951,5544,3840,1409,8152,8467,3406,9527,7634.12,135.67,137.4500000000003
2328,9940,1054,8842,613,8006,3176,2428,9485,7634.95,121.87,125.96000000000015
7475,9574,7293,4680,9131,5844,6981,2211,2593,7642.18,93.86,93.03000000000011
9851,1599,8713,5141,5849,8104,8251,3238,5059,7641.26,77.98,81.22000000000011
2460,5828,8662,4658,8352,1170,8313,8928,3603,7633.46,101.78,104.5600000000002
5639,3995,195,4844,5623,3601,4371,551,6937,7633.37,146.83,147.41000000000022
4174,6175,4888,6830,2871,6492,1904,2722,419,7636.36,146.11,142.29000000000042
3306,2632,4915,1908,216,6233,5600,2787,9324,7635.5,124.9,127.60000000000014
7136,3796,2278,6719,9240,7308,6670,6847,1313,7638.74,91.56,88.53000000000011
9642,1146,4730,1558,557,1396,1745,8535,8639,7641.74,141.22,146.3900000000002
5900,2517,8272,7999,2433,9903,1031,3107,277,7630.51,142.45,139.39000000000033
2300,5583,6329,9399,1978,4905,5758,5331,5997,7638.09,92.82,95.24000000000012
48,8175,3441,993,542,9502,2817,2913,5529,7636.54,190.45,198.76000000000042
7062,7233,1981,1365,3284,9918,3669,8146,7752,7632.61,109.52,106.8800000000002
2531,6243,1999,1777,9514,7416,2071,7200,8429,7634.83,95.78,95.1900000000001
1481,7721,9238,6451,5911,7460,3694,834,3235,7634.21,103.55,102.99000000000018
801,7310,1825,1772,3460,75,9840,370,5965,7635.99,202.51,224.91000000000048
7084,8648,1529,9833,8234,9322,3287,8217,3759,7646.6,83.74,89.67000000000012
5310,8613,6293,8516,3214,109,4744,4857,1308,7626.44,157.59,161.84000000000037
5259,6600,3664,4856,1304,8967,6872,6049,5256,7638.54,90.97,89.36000000000006
8458,4950,5846,4846,1790,3207,7949,6061,6202,7637.5,99.05,102.82000000000022
9584,5111,3362,4759,6504,6282,8579,5829,9911,7631.81,79.93,82.11000000000008
9586,5934,7004,3209,8027,8666,8311,1343,4404,7634.66,88.03,89.9500000000001
2677,1124,8163,4438,6876,1917,4488,4778,4490,7638.9,125.04,118.17000000000019
8261,4400,4543,6746,4006,5920,4026,4063,8269,7641.62,104.69,100.67000000000019
7502,4094,3837,9774,8605,3201,6028,8137,1732,7630.72,96.69,100.59000000000023
1828,6356,1379,2796,9285,7005,739,2241,361,7635.32,152.18,154.39000000000036
9998,3133,4335,1426,1563,7580,7532,4624,9275,7633.39,113.07,108.53000000000019
1518,2069,9946,5858,1080,5241,634,1375,2249,7641.07,135.97,141.28000000000017
6000,1228,3780,607,9826,5231,3642,4859,5857,7630.82,125.39,128.4300000000003
5354,1083,8520,1867,9986,5702,7119,2617,2573,7633.35,112.68,110.65000000000013
4176,6378,2437,7065,1067,1634,8756,3647,1345,7630.93,114.89,115.43000000000019
4803,2894,5520,3259,1786,833,936,9107,2911,7634.92,119.2,121.91000000000015
2797,9166,5353,4839,3969,8198,7846,1817,9221,7644.88,91.56,96.79000000000013
1359,2252,2173,3692,5354,3572,6681,2849,2768,7639.83,141.28,145.5600000000003
2212,7215,996,7345,9593,4707,6796,7152,9475,7629.86,99.43,102.90000000000009
6095,9240,8022,6005,8650,3071,5059,4359,7796,7638.31,85.31,88.76000000000012
2095,4536,8191,8299,8743,8386,4737,3563,9314,7637.45,85.03,88.56000000000012
8626,6400,2208,8007,7796,2035,4771,6456,525,7637.9,106.91,107.96000000000012
572,6086,8300,4851,5685,6145,452,2346,237,7649.89,143.41,146.51000000000002
1305,3025,7355,9501,2087,6971,9242,9481,1770,7648.35,101.32,100.6000000000002
6106,8230,648,9850,6041,5867,1741,5239,1673,7641.09,112.11,109.95000000000014
7809,2781,3862,7812,5983,9443,5673,6090,7037,7635.98,99.39,97.98000000000019
6142,632,2305,5130,998,531,3811,8354,5906,7634.57,158.3,157.7700000000003
7923,6003,7798,9199,2836,4943,2285,4365,372,7641.08,127.36,133.3700000000003
7223,4715,9569,4272,7443,4857,4744,6604,8146,7640.16,82.63,86.72000000000017
7325,1459,8179,7189,5587,2225,9476,1772,5920,7634.12,112.12,117.83000000000023
9837,7478,5926,7700,9386,6285,3329,8955,8573,7650.36,82.27,81.84000000000015
9667,2846,2393,8261,565,1449,8981,5101,3566,7642.09,125.99,134.9700000000003
2414,6566,4152,3232,1895,228,599,7259,3470,7636.27,152.79,149.44000000000034
5184,5149,457,89,272,2099,9435,4954,5088,7630.95,224.0,235.9700000000005
180,724,3496,5391,5189,1531,6791,3842,7,7635.6,303.26,329.0000000000006
1570,8458,8371,3318,7889,6907,1833,6965,8300,7638.56,85.06,90.88000000000012
2420,1221,2390,5672,9785,7147,816,4145,6714,7637.43,122.07,125.47000000000017
3262,454,4664,1052,7999,5162,2642,3695,904,7639.1,163.86,161.86000000000033
6502,5067,4310,5042,8557,4533,9877,353,6652,7637.61,100.82,102.53000000000009
3415,3456,3096,1833,8099,2554,5152,3913,1349,7630.12,95.26,98.27000000000004
7125,5667,8291,9002,8163,7587,5976,2241,2714,7631.56,88.85,86.15000000000012
7682,1585,3624,8499,5518,2649,9097,3931,3618,7636.3,129.11,132.47000000000043
6973,9787,3292,5534,2103,9229,4367,1181,7283,7628.05,102.25,98.63000000000008
5296,9361,2309,3876,9729,6516,347,5161,6539,7645.64,103.99,110.14000000000011
5827,5084,1941,1935,6326,7317,6738,9807,173,7640.5,135.37,140.67000000000024
7986,5538,8977,3282,267,249,9949,8199,5224,7631.96,145.86,151.4700000000004
6103,7930,9513,1692,2871,1867,894,7287,4521,7633.49,92.03,93.67000000000007
1333,8970,462,3248,4069,1222,980,5494,5646,7643.28,132.14,141.07000000000014
6302,5127,7982,9917,2592,8039,4502,968,7823,7645.05,132.58,128.93000000000032
7666,9574,4034,8863,947,8420,8327,6570,7352,7642.07,124.67,115.35000000000028
8571,7767,2618,1927,9399,8360,2805,5400,4806,7636.87,86.02,88.81000000000007
9281,8950,6537,1893,7317,9081,2993,4882,2609,7639.63,75.27,77.37000000000005
5849,5785,8667,914,6556,9941,4511,1156,4040,7635.8,117.01,114.81000000000022
9042,7729,7181,4669,3111,7814,8976,1082,1032,7636.39,116.86,112.75000000000027
4788,1118,2972,6469,1659,8963,2028,2981,3019,7637.52,117.43,114.17000000000012
7952,5285,9314,3892,3164,7176,4094,6215,485,7628.5,119.59,114.18000000000018
8517,5706,4994,1954,8635,8461,8045,9379,646,7640.84,113.94,104.51000000000015
9555,1547,7267,6031,4172,5382,1740,1725,3166,7633.81,122.85,121.97000000000024
7971,6953,9300,7374,1646,2132,454,5774,2066,7625.44,129.53,125.47000000000016
6385,7340,5454,8521,6949,9743,1812,6226,7702,7643.9,88.33,92.45000000000016
6847,2068,1215,2980,3858,7272,3295,4523,9938,7636.26,105.44,114.59000000000032
9185,2453,3471,8546,19,5465,5982,1416,2701,7642.98,296.9,308.0200000000005
8277,5232,9208,6827,4919,2234,3598,6169,211,7632.55,129.96,122.63000000000008
9698,1757,2522,3622,1059,2612,2404,8100,4724,7633.68,130.15,130.30000000000027
8905,6345,1443,7213,4734,1224,6302,7237,8140,7648.65,96.72,99.87000000000013
7137,5482,7931,3835,5075,722,9483,1664,339,7632.2,132.85,136.97000000000017
9170,5933,6968,205,4229,6064,672,2890,1065,7641.99,155.44,153.67000000000024
8934,7969,858,8251,281,861,1644,5225,2249,7630.82,159.25,166.0700000000004
4093,5923,5814,8246,8830,5879,1351,3952,3094,7636.46,92.74,97.62000000000013
8338,3913,4601,1603,6868,492,3143,376,1847,7641.69,149.01,150.21000000000004
6682,5182,2429,8193,4390,3706,948,5370,5830,7640.61,123.66,132.82000000000033
8393,6236,8647,2684,5258,4977,2617,338,4432,7626.61,110.75,113.77000000000014
