n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,673.18,90.04,98.20999999999994
596,59,931,519,219,38,88,444,428,71,246,677.94,109.4,118.91999999999996
92,564,434,60,846,579,126,970,228,645,642,678.4,90.41,95.01999999999997
596,970,63,590,599,406,50,999,226,47,570,679.47,91.59,101.03999999999996
879,136,296,429,147,553,120,584,315,573,835,677.12,76.14,78.28999999999995
698,185,105,595,584,654,192,381,99,560,729,677.3,74.1,78.30999999999996
64,577,61,633,210,508,696,544,437,795,321,678.09,82.81,89.59999999999997
476,599,945,464,370,306,254,813,184,715,798,679.28,70.34,72.26999999999998
249,83,588,307,537,506,896,351,746,459,294,676.53,77.07,81.16999999999997
623,74,120,524,428,168,775,350,155,955,500,675.12,83.62,93.02999999999994
431,40,985,684,79,782,571,586,808,896,837,677.59,77.08,82.09999999999994
321,348,711,358,608,508,593,816,467,70,860,677.22,71.06,73.75999999999998
95,967,276,485,713,680,66,62,748,718,317,681.6,84.43,92.36999999999996
662,591,697,841,456,291,733,395,908,684,355,675.68,60.25,62.75999999999997
23,963,472,363,172,625,119,505,60,223,786,675.42,101.24,114.27999999999994
294,132,756,253,407,400,938,892,508,82,170,678.22,78.99,82.13999999999997
459,411,562,284,904,140,838,440,884,563,285,678.69,65.74,71.31999999999996
723,425,367,699,905,389,980,236,154,84,180,676.45,81.69,89.89999999999993
154,237,674,238,12,496,851,603,186,269,288,676.1,117.09,130.07999999999993
4,149,429,547,378,624,579,326,975,128,707,678.76,76.01,80.40999999999997
879,527,973,632,670,692,757,55,467,921,891,679.88,66.62,68.20999999999998
798,974,895,696,817,572,401,407,408,403,106,675.75,65.43,69.99999999999996
493,649,410,63,195,68,213,451,166,112,348,677.64,93.04,101.89999999999996
615,53,104,0,580,154,549,103,971,372,628,672.67,108.47,119.37999999999991
26,72,895,212,628,385,152,649,258,978,355,678.74,96.36,103.08999999999993
616,372,485,125,118,869,499,477,491,495,319,677.45,81.71,85.02999999999996
87,147,104,767,350,758,271,490,848,708,165,676.0,86.0,92.32999999999994
528,23,210,973,974,540,370,150,706,556,936,680.24,80.03,85.12999999999995
27,776,540,305,658,884,93,712,865,267,530,675.48,84.93,89.70999999999997
375,930,171,364,790,228,545,554,797,514,337,674.87,64.15,68.55999999999997
651,228,627,830,807,776,873,199,825,245,837,679.67,65.96,69.92999999999996
410,757,822,232,204,530,504,364,748,29,28,671.67,94.23,102.07999999999994
809,286,483,265,198,709,619,979,352,457,827,678.65,64.88,68.78999999999995
959,740,357,977,997,373,82,225,104,232,481,675.52,77.45,83.48999999999995
201,345,209,494,639,921,624,860,1,490,931,679.95,80.34,82.85999999999993
668,352,818,658,86,854,676,122,931,397,801,676.29,74.89,77.82999999999996
728,768,204,489,910,182,444,808,651,340,88,676.0,71.97,71.76999999999997
820,968,994,739,405,474,411,761,969,86,742,678.97,64.48,69.07999999999996
162,174,130,28,154,604,926,476,825,671,149,677.83,91.69,101.37999999999995
626,846,610,485,673,959,358,159,561,561,134,676.56,62.6,71.39999999999998
21,14,818,994,743,665,105,539,767,956,142,675.57,127.39,144.85999999999993
444,892,199,845,894,216,28,257,217,299,513,675.16,83.41,89.22999999999996
246,782,600,333,265,557,429,854,134,62,931,678.97,82.01,86.21999999999994
757,362,919,469,678,597,834,925,529,430,846,677.06,58.97,62.769999999999975
939,899,513,133,544,155,536,522,19,893,450,675.54,91.8,97.86999999999993
795,187,623,4,794,818,153,176,144,484,633,674.07,76.45,84.23999999999995
742,123,569,63,333,698,530,543,568,494,803,672.61,71.81,76.26999999999995
795,108,904,573,58,254,195,283,43,790,100,674.77,108.11,117.56999999999995
519,463,575,28,778,915,934,64,453,333,627,675.1,88.19,93.42999999999995
996,517,620,524,204,709,283,463,520,546,826,677.98,64.75,67.06999999999998
489,519,964,253,715,535,897,897,964,950,265,677.23,49.07,59.63999999999999
944,572,914,965,207,860,458,140,426,124,401,677.01,71.51,75.49999999999996
452,323,74,687,246,438,74,217,685,310,802,674.81,69.11,84.97999999999995
125,918,795,158,962,733,658,676,374,146,259,677.99,76.72,83.36999999999995
904,140,990,478,224,764,975,96,407,906,498,675.94,72.12,77.96999999999997
166,683,852,229,165,723,441,527,413,347,431,679.63,80.17,81.65999999999995
200,365,326,94,739,374,19,346,567,469,451,674.91,95.0,103.98999999999994
720,18,393,339,529,638,302,524,983,65,115,673.7,103.85,117.95999999999994
940,807,234,995,897,107,86,271,278,40,927,676.26,79.38,85.15999999999994
797,185,276,773,132,839,432,869,933,692,838,675.72,66.48,74.11999999999996
968,264,415,152,549,941,527,584,506,717,334,677.22,66.42,69.33999999999997
91,285,58,818,704,187,435,916,74,275,960,676.01,85.1,94.68999999999994
17,649,90,820,266,85,622,876,227,68,270,674.95,119.08,134.86999999999995
883,124,464,11,347,566,427,948,937,274,636,679.2,109.61,123.31999999999991
132,44,539,726,244,960,112,992,165,268,51,675.93,103.13,114.46999999999993
185,206,954,319,643,312,543,777,210,296,456,677.3,79.78,83.41999999999996
512,688,182,277,355,822,18,256,37,15,18,676.92,142.33,205.7399999999999
750,517,564,194,526,486,251,957,457,108,674,678.75,73.13,79.02999999999994
838,665,442,672,506,559,854,910,402,993,518,674.81,61.29,62.76999999999996
315,704,220,235,350,203,852,903,723,746,651,676.4,67.62,69.88999999999999
143,414,355,55,857,132,14,72,640,758,900,675.62,123.81,139.87999999999994
261,441,167,56,86,681,861,390,891,518,686,676.4,78.62,85.22999999999996
994,288,613,248,709,300,46,470,189,161,275,681.45,82.87,85.83999999999995
456,3,269,372,984,336,995,560,331,250,35,675.05,102.33,109.82999999999993
988,903,316,223,365,187,1,343,390,85,486,675.89,80.21,86.85999999999996
285,514,671,205,254,516,794,5,93,270,836,679.12,94.67,105.77999999999994
91,147,409,600,42,403,23,306,311,644,238,673.21,107.89,117.95999999999995
86,599,980,541,873,768,158,673,914,733,802,678.24,64.9,66.86999999999996
900,610,398,782,333,737,506,153,290,741,633,679.32,71.63,74.82999999999997
658,148,44,844,855,732,913,525,642,439,751,677.71,76.67,81.87999999999995
717,831,517,142,931,536,770,516,582,854,832,681.17,61.12,64.19999999999997
823,16,846,702,598,817,914,728,699,979,709,679.25,87.86,95.21999999999998
658,235,87,31,42,136,652,369,982,107,385,677.42,102.55,114.18999999999991
855,462,571,51,642,19,641,544,697,250,501,677.53,92.15,98.90999999999991
270,3,467,816,71,766,954,515,919,548,94,677.78,88.85,97.92999999999995
675,538,67,763,754,485,258,828,76,866,271,681.76,75.41,83.49999999999993
240,746,774,210,236,757,665,999,471,505,865,677.32,66.34,67.68999999999998
391,78,490,932,700,294,785,47,631,647,658,682.36,79.61,87.16999999999996
203,79,614,150,339,260,667,761,709,311,636,675.44,78.66,82.63999999999997
581,136,12,493,62,497,275,995,688,101,708,676.68,114.82,127.39999999999995
222,691,501,297,725,528,292,475,477,477,785,675.75,62.19,71.04999999999997
121,915,562,204,319,87,958,484,17,296,469,679.51,110.47,123.77999999999993
78,839,518,991,460,275,396,214,938,968,952,680.08,66.82,73.82999999999996
215,76,595,92,145,765,536,268,975,368,135,673.65,83.27,89.45999999999994
617,839,646,520,286,908,115,720,373,236,509,684.59,67.15,75.52999999999996
919,897,497,403,25,162,3,972,503,697,461,677.91,91.25,101.55999999999995
415,309,744,144,426,352,385,323,123,860,339,675.75,71.61,76.84999999999997
1,332,768,346,859,407,122,962,948,200,730,676.57,81.46,89.59999999999994
