n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,342.96,54.96,57.10999999999999
219,38,88,444,428,71,246,92,564,434,60,846,579,126,970,342.28,69.62,72.63999999999999
228,645,642,596,970,63,590,599,406,50,999,226,47,570,879,344.16,52.6,55.60999999999999
136,296,429,147,553,120,584,315,573,835,698,185,105,595,584,340.52,57.02,63.97999999999998
654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,339.57,55.1,55.759999999999984
795,321,476,599,945,464,370,306,254,813,184,715,798,249,83,345.93,51.8,52.36999999999999
588,307,537,506,896,351,746,459,294,623,74,120,524,428,168,345.26,54.08,55.849999999999994
775,350,155,955,500,431,40,985,684,79,782,571,586,808,896,348.57,51.35,53.46
837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,346.13,53.77,54.39999999999999
485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,349.57,49.39,52.75999999999999
395,908,684,355,23,963,472,363,172,625,119,505,60,223,786,342.51,62.68,64.24
294,132,756,253,407,400,938,892,508,82,170,459,411,562,284,345.22,49.77,53.029999999999994
904,140,838,440,884,563,285,723,425,367,699,905,389,980,236,342.51,50.1,51.45999999999999
154,84,180,154,237,674,238,12,496,851,603,186,269,288,4,340.43,68.88,77.55999999999999
149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,350.7,46.79,48.97999999999999
692,757,55,467,921,891,798,974,895,696,817,572,401,407,408,345.59,45.47,45.85
403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,346.81,70.76,74.46999999999997
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,342.46,78.35,88.05999999999999
152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,344.9,44.69,46.040000000000006
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,343.96,59.39,60.72
973,974,540,370,150,706,556,936,27,776,540,305,658,884,93,339.42,51.0,58.38999999999999
712,865,267,530,375,930,171,364,790,228,545,554,797,514,337,343.58,51.91,53.86000000000001
651,228,627,830,807,776,873,199,825,245,837,410,757,822,232,344.3,49.77,51.06999999999998
204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,344.0,59.52,59.32999999999998
352,457,827,959,740,357,977,997,373,82,225,104,232,481,201,349.04,53.87,57.59999999999999
345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,343.62,46.66,48.029999999999994
854,676,122,931,397,801,728,768,204,489,910,182,444,808,651,339.38,47.99,49.80999999999999
340,88,820,968,994,739,405,474,411,761,969,86,742,162,174,344.94,54.1,56.47999999999999
130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,343.24,49.85,53.519999999999975
358,159,561,561,134,21,14,818,994,743,665,105,539,767,956,342.02,60.94,62.88999999999999
142,444,892,199,845,894,216,28,257,217,299,513,246,782,600,340.53,49.22,51.85
333,265,557,429,854,134,62,931,757,362,919,469,678,597,834,343.35,48.54,50.17999999999999
925,529,430,846,939,899,513,133,544,155,536,522,19,893,450,346.5,57.3,63.26999999999999
795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,349.22,64.93,68.97999999999999
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,348.6,50.06,53.91
43,790,100,519,463,575,28,778,915,934,64,453,333,627,996,350.23,58.76,62.069999999999986
517,620,524,204,709,283,463,520,546,826,489,519,964,253,715,341.47,43.55,46.289999999999985
535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,337.76,42.01,45.68000000000001
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,344.91,51.82,60.89999999999999
795,158,962,733,658,676,374,146,259,904,140,990,478,224,764,348.57,50.92,50.64
975,96,407,906,498,166,683,852,229,165,723,441,527,413,347,340.4,52.1,53.58999999999999
431,200,365,326,94,739,374,19,346,567,469,451,720,18,393,348.73,67.8,70.97
339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,347.51,55.58,59.48999999999998
271,278,40,927,797,185,276,773,132,839,432,869,933,692,838,349.22,61.36,60.649999999999984
968,264,415,152,549,941,527,584,506,717,334,91,285,58,818,344.22,51.14,52.93
704,187,435,916,74,275,960,17,649,90,820,266,85,622,876,341.76,60.77,64.62999999999998
227,68,270,883,124,464,11,347,566,427,948,937,274,636,132,344.4,76.83,80.78999999999999
44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,346.0,61.23,62.829999999999984
312,543,777,210,296,456,512,688,182,277,355,822,18,256,37,344.1,60.48,64.13999999999997
15,18,750,517,564,194,526,486,251,957,457,108,674,838,665,338.2,64.14,71.58999999999997
442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,343.58,47.06,48.08999999999999
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,345.71,61.43,63.549999999999976
900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,352.12,54.85,58.93999999999999
248,709,300,46,470,189,161,275,456,3,269,372,984,336,995,346.37,68.15,72.14999999999996
560,331,250,35,988,903,316,223,365,187,1,343,390,85,486,344.05,55.16,59.12999999999999
285,514,671,205,254,516,794,5,93,270,836,91,147,409,600,344.88,69.85,74.8
42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,346.47,68.77,72.33999999999999
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,329.84,44.65,46.17999999999999
148,44,844,855,732,913,525,642,439,751,717,831,517,142,931,353.27,50.44,49.62
536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,347.04,51.83,54.269999999999996
979,709,658,235,87,31,42,136,652,369,982,107,385,855,462,344.58,66.52,68.62999999999998
571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,344.19,72.63,79.02999999999999
954,515,919,548,94,675,538,67,763,754,485,258,828,76,866,338.97,50.93,53.51
271,240,746,774,210,236,757,665,999,471,505,865,391,78,490,344.88,47.1,48.39000000000001
932,700,294,785,47,631,647,658,203,79,614,150,339,260,667,338.79,56.74,55.69999999999998
761,709,311,636,581,136,12,493,62,497,275,995,688,101,708,340.01,56.22,57.47
222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,330.21,46.89,49.15999999999999
319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,339.56,57.42,60.6
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,344.27,60.11,63.539999999999985
839,646,520,286,908,115,720,373,236,509,919,897,497,403,25,346.89,55.51,57.639999999999986
162,3,972,503,697,461,415,309,744,144,426,352,385,323,123,342.23,64.5,69.70999999999998
860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,342.49,55.06,57.929999999999986
757,296,259,381,66,402,399,890,603,78,369,947,438,773,281,337.8,53.92,54.519999999999996
874,49,287,104,52,854,677,292,650,958,152,255,994,272,446,343.7,58.42,59.91
523,323,194,791,382,803,979,438,905,29,831,779,646,409,935,343.53,52.09,53.56999999999999
896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,342.67,46.64,50.48999999999999
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,345.8,49.92,53.199999999999996
261,756,756,999,668,266,415,671,244,308,494,570,684,403,122,342.99,48.08,53.41999999999999
171,658,165,76,212,512,927,831,509,563,225,463,928,340,777,341.04,56.96,59.06
460,437,142,560,197,249,92,178,350,569,93,326,244,377,264,343.46,59.37,61.20999999999999
828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,342.54,58.12,60.88999999999999
346,770,63,510,284,588,990,368,128,703,515,541,644,809,883,348.8,49.95,50.66
868,221,94,277,918,254,393,409,661,456,442,976,319,869,833,339.47,48.89,49.51
893,991,22,130,33,435,726,782,917,823,484,991,601,501,0,341.67,76.75,83.26999999999998
74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,344.52,51.86,54.20999999999999
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,342.06,44.99,46.58
87,564,795,40,1,801,128,238,583,941,38,660,732,311,985,344.62,62.49,68.90999999999998
131,641,257,540,651,447,715,782,114,101,72,307,537,966,596,338.18,51.86,53.09999999999998
196,397,267,228,809,615,1,10,550,308,471,285,981,323,660,344.19,52.38,54.93000000000001
859,904,248,486,538,240,560,252,29,983,421,721,665,314,56,349.44,53.94,56.30999999999999
22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,341.24,57.62,60.859999999999985
504,34,712,346,735,430,371,698,405,202,6,816,299,756,865,347.38,73.38,78.10000000000001
516,69,210,507,993,205,319,784,839,198,236,476,226,271,778,342.63,54.75,55.64999999999999
910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,344.23,50.37,52.99999999999998
971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,339.3,72.75,75.14999999999998
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,344.09,54.24,57.42999999999998
668,958,537,764,478,32,319,680,742,387,859,382,339,453,173,341.45,54.48,57.42999999999999
111,2,80,286,82,359,430,978,906,126,574,987,777,212,389,345.22,73.11,77.32
365,787,841,316,841,823,442,89,50,722,484,200,381,554,941,340.31,49.77,53.029999999999994
457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,341.6,45.3,48.93999999999998
