n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7633.67,126.34,127.78000000000017
7993,464,6386,7090,9952,34,7297,4363,3748,9685,1674,7636.06,231.82,236.24000000000038
5200,501,365,416,8870,150,6245,3548,6915,475,8644,7634.68,208.16,220.6100000000002
3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,7635.81,149.95,144.08000000000024
6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,7640.48,113.16,117.16000000000015
4970,4655,9626,8181,8278,6444,9650,565,7868,3977,6623,7629.62,129.61,137.08000000000035
6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,7637.95,124.43,126.5500000000002
6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,7647.04,132.41,135.7500000000002
2762,8228,3718,201,3268,8841,8983,3803,6626,8417,5633,7634.75,156.86,165.25000000000023
9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,7635.43,150.18,148.4800000000002
9197,3366,6981,919,7882,5975,9338,9083,3274,8269,6773,7635.66,110.11,108.10000000000011
7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,7638.23,269.31,274.7300000000003
3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,7639.44,159.68,170.46000000000032
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,7636.61,175.21,185.00000000000023
2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,7638.61,124.72,128.06000000000023
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,7631.68,150.07,164.69000000000025
3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,7641.47,178.58,185.66000000000034
8295,6990,8924,3614,8463,7386,3656,8583,502,6470,9434,7641.51,115.07,120.18000000000015
5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,7634.53,155.19,167.77000000000046
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,7643.44,196.16,197.61000000000033
9343,7550,2810,8337,613,6192,3283,5684,1622,3371,9394,7642.1,124.08,131.40000000000018
7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,7629.57,139.98,144.0300000000003
6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,7634.63,171.49,176.36000000000047
4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,7640.46,134.46,138.03000000000014
1387,2179,2780,2728,8818,3489,4391,5443,9833,8288,4182,7626.96,118.71,126.38000000000021
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,7636.51,115.55,117.64000000000017
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,7631.46,172.89,171.92000000000033
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,7643.82,135.14,130.7900000000002
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,7637.33,223.13,234.5800000000005
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,7635.96,141.16,142.5
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,7634.57,123.73,122.90000000000015
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,7632.49,191.59,198.5500000000003
6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,7643.49,136.25,139.4300000000002
5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,7639.81,129.67,134.2100000000003
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,7650.23,146.77,148.7100000000002
5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,7637.96,108.81,110.29000000000008
3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,7643.54,251.87,253.01000000000056
4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,7633.17,139.83,142.99000000000018
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,7636.33,142.66,140.29000000000022
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,7639.03,135.19,136.48000000000013
795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,7634.4,124.11,120.09000000000016
7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,7639.12,219.39,228.64000000000044
1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,7630.23,137.77,138.18000000000023
6571,2820,1462,3826,7962,122,2909,8662,5197,8206,7181,7635.25,176.95,180.3500000000004
3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,7645.29,120.55,127.76000000000025
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,7650.79,129.04,134.95000000000013
6088,2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,7647.99,142.54,138.50000000000026
2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,7639.77,119.13,126.68000000000019
2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7636.33,189.11,194.6100000000004
7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,7641.65,122.67,124.72000000000028
1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,7632.24,123.39,123.20000000000013
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,7637.16,216.8,220.4500000000004
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,7633.96,120.08,122.8200000000001
8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,7648.2,122.38,129.89000000000033
395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,7642.43,154.81,158.12000000000018
5099,7162,8241,5846,8657,5303,13,2029,7246,7365,5737,7633.36,401.53,406.6200000000006
4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,7649.77,105.39,104.06000000000014
63,4548,9800,8371,3258,7562,9844,8469,6700,5002,2790,7647.33,171.91,166.58000000000024
7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,7636.94,218.68,218.80000000000032
9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,7641.08,136.55,142.6000000000002
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,7638.18,145.97,151.10000000000025
7938,2779,7653,8361,743,4437,8360,1615,9676,6923,1142,7644.81,134.46,147.4600000000003
5819,1097,7249,323,2689,8309,2648,1524,6585,4518,9912,7632.83,148.15,165.45000000000022
4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,7643.46,128.84,129.07000000000014
7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,7630.12,143.8,150.81000000000034
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,7639.62,128.26,126.76000000000033
