n0,monte_carlo,monte_carlo_max_hop,two_hop
812,353.07,4.88,4.38
587,444.77,5.38,5.690000000000001
841,350.52,5.2,5.819999999999995
82,618.46,13.83,13.289999999999997
496,341.22,4.21,3.810000000000002
780,387.56,6.63,7.429999999999991
267,475.96,6.47,6.779999999999999
37,668.28,25.02,25.10999999999999
0,664.59,29.91,28.489999999999988
149,559.44,8.25,7.750000000000001
678,363.13,7.08,6.499999999999993
600,412.33,4.56,4.66
481,452.09,6.47,7.429999999999995
988,351.21,4.02,3.860000000000001
777,457.98,6.07,5.909999999999997
752,361.54,5.2,5.239999999999999
382,444.88,6.63,6.509999999999998
327,499.17,7.77,7.479999999999998
788,285.35,4.44,4.419999999999999
22,666.13,24.99,28.949999999999985
279,432.7,5.48,6.099999999999997
500,509.98,8.77,7.599999999999994
821,430.15,3.88,5.319999999999998
202,596.52,9.06,9.519999999999994
747,318.68,5.61,5.339999999999999
893,350.48,3.42,3.9100000000000015
423,509.98,8.5,7.679999999999998
932,356.7,5.84,5.409999999999997
551,503.72,7.79,7.029999999999994
552,389.18,5.76,6.999999999999994
698,388.86,4.56,4.740000000000001
96,613.51,13.07,12.739999999999993
197,528.89,9.99,10.289999999999992
576,475.03,5.97,6.269999999999995
566,423.51,7.98,7.479999999999993
716,417.18,4.26,5.0699999999999985
824,317.46,4.43,4.259999999999999
746,410.45,5.7,5.1499999999999995
271,443.65,7.43,7.149999999999995
678,376.86,6.29,6.499999999999993
822,363.91,5.42,5.089999999999998
624,423.44,5.35,5.399999999999999
702,397.45,4.82,4.879999999999999
90,658.74,24.1,23.45999999999999
864,369.2,5.52,4.829999999999998
434,455.73,6.38,6.329999999999999
343,490.18,8.28,8.439999999999992
95,580.4,11.08,10.769999999999994
370,496.6,8.04,7.609999999999995
819,352.67,4.95,4.929999999999999
419,458.54,5.96,5.969999999999998
824,329.63,4.35,4.259999999999999
256,508.49,9.24,8.699999999999996
455,447.27,5.8,5.3
716,397.3,4.86,5.0699999999999985
96,598.01,14.2,12.739999999999993
773,445.39,7.07,7.239999999999993
201,568.6,12.87,13.00999999999999
717,330.64,4.9,5.379999999999998
650,371.13,5.94,6.329999999999993
815,337.83,7.3,6.549999999999994
298,485.77,8.99,9.219999999999994
99,613.51,12.36,13.479999999999992
974,303.6,4.11,4.15
46,605.83,13.96,15.179999999999987
602,461.8,6.66,7.959999999999989
924,377.86,5.53,5.599999999999997
205,536.43,9.36,8.049999999999999
847,422.47,4.59,4.92
671,391.14,6.33,5.2399999999999975
934,363.14,5.68,5.479999999999995
369,513.41,8.02,7.909999999999995
498,470.98,6.84,7.079999999999997
955,430.09,5.44,6.019999999999993
852,411.88,3.99,4.39
931,366.11,3.88,4.509999999999998
198,410.13,8.23,8.929999999999993
527,368.61,5.17,4.940000000000001
589,432.04,8.47,6.909999999999994
660,307.52,4.72,5.129999999999998
993,389.34,4.67,5.8799999999999955
714,390.01,4.32,4.58
913,399.51,5.42,4.77
824,371.82,4.12,4.259999999999999
515,424.81,6.44,6.989999999999996
999,382.83,3.83,4.070000000000001
938,357.58,3.66,3.8300000000000005
29,624.37,19.91,19.019999999999985
648,404.24,4.91,5.109999999999999
370,483.53,7.03,7.609999999999995
250,572.57,9.96,10.999999999999988
616,437.47,6.63,6.479999999999995
440,429.95,5.11,5.4
311,465.16,7.89,7.389999999999997
365,419.55,5.54,5.899999999999997
603,462.49,7.5,6.7199999999999935
122,566.02,12.27,13.089999999999991
91,654.27,14.65,15.669999999999987
512,371.28,5.02,5.1499999999999995
901,315.3,5.62,6.189999999999995
