n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,48.88,15.48,16.124227614107166
9927,3476,9941,585,9522,2594,7056,69.87,19.78,18.870252067534423
6447,8340,6095,8915,7288,8225,4394,47.86,13.74,14.393219131977382
588,449,5964,7616,5217,6226,6940,64.4,19.64,20.29439060481255
8613,2694,9183,2907,3868,3778,390,90.84,28.35,28.22652910689353
2895,5327,2844,2239,8358,8359,5893,59.87,14.98,15.307748436905726
8417,9173,2979,7301,6793,8607,5967,57.48,13.97,13.974940149748154
9723,5796,5929,7303,2640,6551,7559,51.06,14.49,15.234931556491896
8689,4094,8028,4572,8160,8205,8444,38.08,14.25,14.06457886472702
5798,7449,7553,5747,9301,9135,7480,35.63,12.91,13.394320656502774
7972,3634,5319,2720,4393,7860,5071,56.26,15.6,15.7357401740973
4969,8261,9210,8482,8312,9632,6662,39.18,14.04,14.044106602133024
5109,3404,8010,8386,6006,1234,5594,44.99,13.97,14.338700395792578
137,3135,1739,962,9411,801,4474,104.16,30.48,30.620801303546955
9694,3712,1741,8558,2236,4355,4011,54.19,20.38,18.96428615822927
3448,989,6929,522,930,5936,5901,112.86,30.26,28.837786358528213
2816,4087,384,1358,1887,1105,415,136.4,33.34,33.017249168487645
669,346,6112,4189,2093,2574,3010,74.3,21.45,20.60862824240387
8570,31,6317,9657,707,4060,2480,112.68,30.11,29.403383954291154
594,68,5639,1853,4686,5524,8007,121.61,33.51,33.473552307867486
504,5052,7350,9035,9914,749,4324,60.6,19.56,18.750951682292637
6583,2514,7746,3695,1531,5182,1671,35.91,15.0,15.438312041401705
396,7337,2089,8491,9583,6438,7977,50.99,13.72,14.483178281919441
8434,5373,2356,5587,4245,4289,9929,75.45,20.71,20.241373567896975
6877,295,9141,2303,930,4144,549,117.81,28.59,28.496086952710332
2157,2640,2796,1570,7428,3795,8327,75.0,20.23,20.893805931521126
514,4042,3808,7285,1205,4108,1317,113.37,33.49,32.28349502979537
