n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,101.06,32.63,32.4385260895347
483,667,388,807,214,96,499,29,914,855,399,95.18,28.9,28.24408369994968
443,622,780,785,2,712,456,272,738,821,234,88.39,33.76,33.09600382055665
605,967,104,923,325,31,22,26,665,554,9,149.5,49.34,51.8051525647841
961,902,390,702,221,992,432,743,29,540,227,72.83,28.12,29.09053631587816
782,448,961,507,566,238,353,236,693,224,779,89.12,26.44,27.4585757006564
470,975,296,948,22,426,857,938,569,944,657,99.03,30.58,30.92892019791881
102,190,644,741,880,303,123,760,340,917,738,71.6,28.03,27.297252960713223
996,728,512,958,990,432,519,849,932,686,194,72.93,23.49,23.966493739134055
310,290,601,996,903,511,866,963,517,402,603,81.98,25.12,26.006067955550698
873,35,491,248,761,816,413,424,680,177,375,78.49,30.25,30.58518187129549
561,903,719,794,690,755,383,88,449,679,520,73.58,25.17,25.726485986539597
110,797,167,533,860,402,379,501,750,30,480,96.21,32.03,31.953121371251548
44,315,720,868,629,607,592,403,662,174,172,96.11,31.8,31.964846890621953
514,232,12,789,204,552,942,880,561,237,414,123.76,42.54,43.00678132006042
526,352,975,867,591,361,470,931,275,675,561,70.35,25.29,25.334282523867802
623,980,746,5,392,802,877,840,977,907,960,84.52,28.78,28.695989307527586
758,524,828,132,531,796,574,210,436,972,57,89.28,29.68,30.227297028850508
492,890,373,583,567,204,963,516,423,496,832,78.82,24.41,25.009004748166202
365,424,354,1,551,553,638,805,627,339,469,80.85,27.61,27.207799353940768
614,28,823,235,650,181,563,598,185,881,93,93.76,31.03,30.65883725662295
817,564,816,871,836,953,261,33,861,966,689,79.25,27.09,28.181514443736102
72,85,888,17,463,14,772,773,287,255,275,145.86,48.64,49.50444232465901
112,816,639,189,352,297,71,171,163,261,540,113.68,36.68,35.64821474914772
974,172,672,279,663,728,301,465,719,329,508,65.29,25.73,25.584548715214236
485,116,24,319,395,351,431,815,192,264,111,113.56,39.5,39.28013894613694
259,921,747,522,214,988,620,442,836,998,21,101.83,33.32,34.68932542655316
230,18,406,149,36,736,982,164,456,721,518,121.03,41.17,42.74393879029377
