n0,monte_carlo,monte_carlo_max_hop,two_hop
243,8.81,2.7,2.8035402604978765
606,15.49,2.38,2.311778039191418
557,7.65,2.67,2.4772310972246614
133,23.27,4.18,4.2839902039786155
378,9.86,3.3,3.4208234088587157
937,7.31,2.28,2.1292835266892904
618,12.27,2.51,2.687327740777961
485,11.95,2.86,2.640667584237249
640,10.27,2.13,2.3644979462062548
594,6.41,2.26,2.152635045707815
67,23.22,5.95,5.2085122215401185
620,12.8,2.55,2.5497779980917206
13,64.48,16.22,16.59625956929113
930,6.72,2.21,2.042204314483863
857,8.73,1.84,1.8945285815289938
480,5.79,2.46,2.4612053344748155
265,13.44,3.63,3.4205425567066454
564,8.91,2.35,2.5947270745480027
239,14.91,3.21,3.4570007340497995
196,5.36,1.95,2.0369638702956907
734,7.75,2.5,2.3523683827943613
481,9.56,2.19,2.2105370034728633
553,8.16,2.12,2.0964628731177104
856,3.79,2.19,2.2925481705689648
562,5.5,2.42,2.453664746178864
487,9.08,2.44,2.41328157066288
406,8.58,2.03,2.2819604573457895
654,7.4,1.98,2.0649348177856703
881,4.37,2.02,2.1439906133112707
154,14.26,3.95,4.197152671811196
237,12.17,3.43,3.178671091125804
650,6.32,1.78,2.026663706552981
155,12.22,3.04,3.2170153483196913
888,8.8,1.75,1.8862020510191042
948,7.28,1.93,2.018341222726242
535,8.64,2.4,2.3200971578378144
399,21.32,2.92,3.4875623426894196
759,4.92,1.86,1.928208003093745
15,43.44,9.81,10.380235679143274
687,4.7,1.99,1.9436445330047918
795,7.88,2.11,2.1815756234658927
65,13.19,4.92,4.785878497137896
163,12.27,2.42,2.9843322554236207
776,5.11,1.81,1.847194949129346
980,6.38,1.93,1.9088019708323265
605,5.56,2.31,2.195317094985067
43,47.93,8.94,9.017375568271476
308,13.98,3.05,3.4344860945380624
798,4.77,2.32,1.9475796162070746
31,34.07,7.63,7.6989158489683716
843,7.05,2.51,2.1814609027154024
886,6.71,2.14,2.133771653513941
275,11.99,2.56,2.605843325434462
484,8.79,2.83,3.100968019228494
609,6.87,2.23,2.536889594046154
736,7.77,2.2,2.1761816384181087
942,3.09,1.78,1.9638032992623684
899,4.53,2.0,2.0033857400781865
396,9.15,1.77,1.7702751009489912
731,4.39,2.4,2.0841216400852653
807,4.56,1.99,2.1587790316046185
943,6.32,2.02,1.9951098329325947
437,12.06,3.66,3.2856981989454863
404,4.41,2.36,2.2378734896772925
745,6.89,2.55,2.5180432066073566
820,8.83,2.09,2.089088075122989
590,8.61,2.16,2.081466596999454
455,8.29,3.24,3.185864708599289
987,4.94,2.1,1.9055025116475732
958,5.57,1.75,1.9339912404601367
137,9.96,3.96,3.672240820766249
899,5.61,2.16,2.0033857400781865
374,12.33,2.61,2.8895906775217446
99,9.68,3.17,2.900061563382629
36,47.47,8.31,8.44416754180481
139,15.54,3.46,3.517492178330064
506,13.16,2.93,2.8589174684721224
222,12.47,3.1,2.7593808972862113
264,12.79,3.76,3.877057263803704
988,6.03,1.85,1.8479026754382537
688,5.38,1.73,1.919310411018683
446,11.17,3.09,2.8660074056236624
797,12.81,2.41,2.4702149383828145
641,3.78,2.02,1.8439192342047808
875,6.3,2.04,1.8439471430915804
308,13.49,3.57,3.4344860945380624
431,10.19,2.5,2.4825542818972073
519,7.02,2.51,2.329610031014662
853,5.36,1.98,2.164598753821957
395,6.19,2.39,2.178951026577252
587,3.95,2.55,2.185874241605843
359,10.69,2.86,2.824498285411777
546,8.53,2.4,2.290766176184019
599,8.44,2.14,2.0786628015718054
417,10.33,2.28,2.2189190516555417
598,8.36,2.67,2.539555825605686
237,12.81,3.04,3.178671091125804
925,5.72,1.78,1.8907126149392368
344,7.86,2.82,2.641533484708575
698,14.39,2.37,2.627556858289503
