n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,78.04,27.69,26.511854088493067
940,802,849,310,991,488,366,597,913,929,223,66.91,25.28,24.600217585355807
516,142,288,143,773,97,633,818,256,931,545,92.27,28.49,28.848783805474667
722,829,616,923,150,317,101,747,75,920,870,92.99,29.88,30.206005212206804
700,338,483,573,103,362,444,323,625,655,934,68.02,25.37,25.290739932099893
209,989,565,488,453,886,533,266,63,824,940,91.7,26.99,26.566471972195313
561,937,14,95,736,860,408,727,844,803,684,126.27,44.92,44.957686359106056
640,1,626,505,847,888,341,249,747,333,720,75.6,27.39,27.269646276567936
891,64,195,939,581,227,244,822,990,145,822,85.62,30.77,32.24478000944973
556,458,93,82,327,896,520,955,501,111,308,115.08,34.2,35.04809160382962
564,298,723,127,560,340,834,944,553,208,986,86.48,28.14,27.833883589746094
818,617,560,601,294,455,93,610,817,394,324,79.86,27.05,27.854166223774463
589,247,297,188,193,841,191,33,627,672,266,104.26,35.04,35.421876976429424
487,70,91,695,775,133,897,153,945,39,862,99.53,34.58,35.308006122221705
82,919,716,945,849,553,699,400,857,722,537,82.17,24.46,25.471233351393646
282,534,831,241,869,220,916,695,603,845,972,73.42,27.34,27.467055493309786
429,593,281,461,504,676,656,717,938,812,365,78.53,25.32,25.829969187638245
84,332,627,118,498,601,645,343,865,194,248,84.57,31.42,31.03761412950451
16,749,277,119,722,225,380,813,174,340,436,114.62,38.95,39.72109637700607
835,63,103,801,149,875,714,224,46,836,587,99.01,32.53,33.30177432937262
649,931,958,547,616,696,75,27,127,650,193,101.24,29.05,30.74235874649747
620,850,589,122,400,93,379,853,118,37,620,98.93,32.36,34.790613702796286
22,199,984,993,189,735,126,490,215,744,819,111.21,35.35,36.7557047579237
62,959,695,23,557,435,635,103,855,266,71,119.13,39.49,41.166150449197396
226,73,662,308,358,446,184,62,515,478,40,115.93,41.0,41.042212312900425
610,103,716,400,204,266,367,926,749,481,858,77.74,28.08,27.531754311207926
923,940,583,173,714,688,208,989,785,59,807,100.77,28.7,29.102521211716514
692,162,865,165,350,542,256,120,611,943,452,90.81,30.57,30.90052826966576
681,179,13,482,697,419,921,582,895,520,939,121.69,39.26,39.08681544958709
318,664,365,397,857,673,256,157,574,707,12,118.11,37.38,37.49906344241139
468,759,80,343,756,46,557,287,138,245,780,109.05,37.26,36.88048465072619
976,493,360,624,294,689,367,604,969,913,648,72.46,23.59,24.606007261142597
874,635,135,732,317,397,766,424,848,666,82,85.28,30.33,29.80961671490034
1,608,196,715,342,163,245,228,652,458,387,93.81,29.08,29.555708668151922
727,896,689,581,895,424,32,411,892,718,581,96.23,29.46,32.184872712666106
428,790,678,726,47,169,456,65,265,718,161,101.61,33.7,33.8992213833724
457,540,906,498,929,574,618,773,0,905,39,112.78,30.73,30.772674744868937
506,333,319,857,478,51,828,842,896,997,831,79.36,28.18,28.60278357516421
425,192,561,986,648,85,857,742,133,15,411,115.54,36.02,37.39655677084048
972,694,427,323,3,218,14,734,772,2,842,162.43,60.41,61.77141963631886
691,541,626,100,195,121,622,664,203,894,309,91.02,31.17,30.147253369637912
286,705,186,102,487,874,944,406,642,83,22,110.48,38.52,38.481218149481805
281,935,463,819,811,118,882,262,136,669,533,81.5,27.23,28.060632455356576
836,666,660,355,117,892,158,285,871,19,43,118.55,39.98,40.57172866833912
41,210,697,265,571,322,969,375,960,581,931,90.91,30.58,30.620237016092283
869,43,866,767,984,718,622,671,506,729,659,94.61,30.93,30.417646494911747
924,469,655,445,381,892,550,182,212,384,601,98.16,30.61,29.107538289180454
298,9,141,154,277,341,345,808,376,735,95,122.72,40.75,40.800133161613324
346,798,635,36,42,276,167,153,597,296,369,132.75,39.3,40.499854779442956
404,561,132,300,117,489,748,245,956,49,315,101.65,28.43,30.237285039952752
183,877,535,746,72,309,412,855,336,306,424,92.08,28.96,30.736265024856912
111,101,574,930,492,485,345,861,817,999,831,102.81,30.55,30.73741391770828
351,127,490,118,716,509,436,38,309,343,752,110.87,36.17,35.74487210132346
703,915,159,941,170,641,578,384,825,997,654,83.4,28.48,27.386575012044972
89,67,827,86,202,767,226,62,394,8,100,144.21,46.9,46.47442612271999
403,569,531,296,459,942,500,807,598,731,695,79.79,26.52,26.56830899114963
222,433,85,377,225,267,599,795,170,441,196,88.52,28.87,29.58265438943458
367,117,65,841,884,873,718,28,924,538,462,95.79,30.65,31.19400159463272
770,693,206,121,509,407,262,212,656,43,970,106.22,33.14,34.29483843964915
816,221,638,149,107,202,469,387,370,559,846,82.39,29.6,29.400890862300475
154,107,610,499,151,577,415,653,696,433,898,98.98,31.66,31.47275758327742
533,507,695,939,909,330,853,510,510,650,686,59.81,22.21,23.948890704216147
895,206,555,624,953,224,9,348,722,985,764,105.68,31.65,33.084633976989366
920,325,837,329,36,537,151,895,263,617,802,92.92,34.46,34.63252307450679
159,862,388,596,301,735,723,826,481,67,819,86.32,28.53,29.610050123923585
86,528,889,937,40,67,230,133,41,307,15,143.49,50.15,50.679011221808985
777,864,459,338,882,164,819,152,889,671,471,82.57,25.91,25.953540826095786
991,380,517,391,922,542,514,34,587,92,694,102.45,29.46,30.15226697294361
813,824,530,776,614,78,764,436,927,772,211,75.4,27.22,27.706871452114356
296,548,922,612,427,845,995,493,865,810,995,78.35,23.12,24.575970189288856
397,622,600,239,871,885,817,20,672,906,0,117.97,33.36,34.01818789449015
758,186,309,519,583,260,340,67,505,880,268,95.27,31.58,31.505544241302477
965,844,310,791,417,393,829,392,63,167,656,96.99,26.59,27.298591229611905
957,130,244,293,746,849,342,56,964,36,492,123.6,38.87,38.64931616317992
427,144,503,911,884,616,734,83,689,715,155,88.04,30.45,29.85565656092784
829,361,421,36,626,477,395,469,48,103,482,100.72,34.91,35.051346675305304
