n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,43.17,17.13,16.46864133804343
861,757,667,944,542,29,860,53.4,19.71,19.63021845073136
476,794,965,255,664,53,922,53.18,19.71,19.998626566221706
160,115,380,480,889,252,389,38.17,16.72,17.204320170935116
556,104,587,255,13,748,221,75.13,29.59,28.42502035992595
417,286,186,938,888,784,398,39.29,14.76,14.55787888535777
163,780,816,73,142,632,632,35.3,16.1,17.55323192369228
455,129,135,1,995,892,5,82.29,32.31,32.40514891827522
214,792,220,983,169,893,170,47.35,19.56,19.44639273839263
296,321,984,203,552,897,694,34.28,14.77,15.223580340816351
640,209,186,963,991,707,201,50.05,17.57,17.31064511952833
989,988,915,392,305,22,369,49.89,18.85,19.96321261318575
424,169,958,149,270,66,339,61.08,22.03,22.27238081589344
308,837,617,600,3,610,694,78.86,25.92,26.632473794969457
724,346,67,317,363,838,313,51.22,18.5,19.917253091296285
492,713,323,189,492,483,721,30.55,12.84,15.787501691627497
180,58,262,998,961,23,972,51.81,20.38,20.30390259638935
767,366,865,413,18,562,806,56.37,21.25,21.846743414191835
428,374,385,592,861,9,463,90.15,31.77,33.53760156373239
47,724,185,638,978,977,201,57.42,24.69,24.6565265226307
121,773,251,951,839,964,473,43.01,15.88,15.715425320154493
352,524,363,914,537,256,794,48.1,17.46,16.68837164902727
473,110,603,766,799,816,376,40.64,16.52,16.83445368252362
880,302,37,443,968,93,213,57.52,21.51,21.638927814124077
348,525,625,371,940,151,348,43.4,17.56,21.23056435509419
282,946,719,558,94,319,702,42.33,19.57,18.68166623063815
324,313,181,817,80,641,152,52.67,20.45,20.854119160319847
738,705,316,495,165,737,49,60.3,18.12,18.562588785557953
82,615,546,945,415,32,243,70.16,26.09,24.606388073598346
758,608,352,846,256,466,666,41.66,17.31,17.464294826470645
431,149,57,938,653,33,820,56.04,26.51,26.185396150844525
505,342,858,212,133,749,577,54.45,19.64,20.839400863737186
972,135,645,918,806,423,109,46.73,17.48,18.09140408107207
172,444,381,152,60,865,430,49.98,21.66,21.77075188871726
301,144,464,944,635,872,173,43.13,15.2,16.31097234305369
999,534,464,983,499,705,747,31.83,14.94,14.946455562364367
325,490,280,298,481,413,923,41.87,16.07,15.78407688287717
150,115,386,841,544,982,183,48.73,18.0,17.955354966048994
642,959,511,888,346,184,91,39.36,14.09,14.37248671995663
503,278,527,800,561,888,514,41.66,15.07,16.156918580166383
369,64,804,814,793,364,711,54.68,18.55,18.603768715883948
601,679,35,777,313,372,572,57.32,21.84,21.644683719688203
721,684,287,855,497,271,788,41.1,17.87,17.41286786043968
707,733,300,979,968,348,665,40.85,16.96,17.75190887938737
182,594,872,11,485,560,792,80.0,32.22,30.651001442087498
256,333,687,280,474,295,836,38.4,19.57,17.735402800000497
512,662,689,816,365,356,280,39.76,14.96,15.432312262353243
659,353,755,960,848,418,358,48.9,18.36,18.31065906645203
944,863,176,890,887,704,460,27.22,14.98,14.858339389102653
999,373,979,342,530,145,542,60.03,21.36,21.07193194801918
170,203,856,370,959,874,488,48.38,16.93,17.18563212809376
289,708,80,736,686,747,426,40.42,16.38,16.944470284268412
175,631,799,958,594,528,681,40.4,16.14,15.819790738216968
958,430,309,638,566,793,887,43.71,14.23,15.632961960958026
652,277,737,28,200,163,600,52.09,16.49,17.029005247857537
451,639,665,185,224,777,702,41.18,18.25,18.501373477510615
184,646,735,42,482,231,169,79.46,27.18,27.320002001741734
55,913,136,113,324,991,185,76.91,27.52,28.116368263075213
494,198,561,36,425,476,359,59.95,20.38,20.638740281371287
389,678,626,73,604,209,243,53.35,18.83,19.325500820148147
735,924,382,0,358,415,974,107.2,41.48,40.77234016568509
285,876,419,887,117,705,851,36.2,14.63,15.605846518612681
560,382,987,36,563,628,308,61.2,22.56,22.451253555384255
97,302,558,524,347,973,594,41.74,17.75,17.73035940148991
300,981,360,838,132,429,419,42.14,17.77,18.365886073488348
832,577,657,551,378,478,145,60.53,20.95,20.68372781882338
160,610,391,577,488,980,203,36.94,16.46,16.421784809097915
991,136,623,93,359,840,914,43.47,17.56,16.708574706578226
677,0,391,110,333,579,938,95.11,39.28,39.05985480055818
629,552,144,333,644,897,912,26.73,15.13,15.439137002956654
577,384,439,442,231,505,298,37.46,16.72,16.403548536878436
491,995,725,388,393,984,875,47.97,17.1,16.85656147390667
935,162,610,608,266,758,308,45.41,16.36,16.947688158481537
508,257,425,20,326,967,314,66.71,29.32,28.435820902981206
503,951,293,146,488,24,124,70.03,22.97,22.10880087847801
675,636,983,454,251,300,40,64.1,23.05,22.502008317480524
800,139,846,401,13,491,545,67.03,24.21,24.691383249273002
573,280,249,957,485,800,37,44.92,17.56,17.94783586712595
251,501,274,864,158,738,292,61.57,21.97,21.338089654565284
300,504,622,486,530,660,884,36.84,14.64,14.607182480872424
618,901,761,916,121,16,778,58.82,21.43,22.035818550679704
129,307,289,546,725,344,628,47.67,18.55,18.47480060542202
303,748,542,27,475,358,369,69.34,22.36,22.410800385561853
698,762,832,604,135,37,2,91.66,37.97,37.60755379263204
258,566,466,702,938,110,909,33.64,16.53,17.11310752903986
703,558,195,14,439,797,826,41.09,18.35,17.72840749147543
437,609,589,705,725,976,647,34.28,14.48,13.756157771619797
664,493,879,933,861,394,487,35.8,14.5,14.995621304254499
401,698,872,736,201,920,303,37.76,16.35,16.858310569490378
476,849,776,67,310,856,3,92.54,32.09,32.16860373474491
711,797,443,596,293,663,799,42.72,16.29,16.324941882530013
483,932,318,146,169,489,711,39.36,18.63,19.090470319131366
562,910,509,996,338,550,157,43.12,16.22,16.1490734944508
435,599,554,831,49,70,750,50.77,19.11,19.143377880173286
235,273,839,87,810,64,679,64.47,24.35,24.24934233056634
964,26,341,739,439,70,414,55.61,22.16,22.346523876745536
718,498,50,126,862,125,224,47.47,18.07,17.82747424558151
629,661,844,975,113,729,916,39.48,16.3,17.42011629915704
137,299,722,940,448,153,187,42.64,17.51,18.06168532300781
625,189,423,821,165,68,637,56.74,22.34,22.589837795794725
