n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,11.7,8.1,9.519999999999998
490,158,92,68,20,13.0,12.2,11.690000000000001
411,562,939,296,819,15.6,7.5,7.170000000000002
783,60,227,532,549,8.1,7.0,8.360000000000003
368,283,798,176,846,10.6,8.7,7.910000000000003
108,268,219,965,949,16.1,6.9,7.850000000000001
26,848,656,826,266,8.0,8.5,8.38
819,278,198,168,317,14.8,10.6,10.159999999999997
296,642,888,749,983,7.2,8.3,7.570000000000001
875,868,901,381,88,15.1,6.4,9.100000000000001
865,620,345,687,397,10.3,8.0,8.100000000000001
518,254,182,253,484,11.9,13.9,10.47
286,91,967,957,837,16.6,7.3,8.469999999999999
886,964,560,860,307,9.6,6.0,7.419999999999998
7,930,298,586,721,13.3,13.0,13.450000000000003
903,319,868,783,520,7.7,8.1,7.730000000000002
199,423,433,613,295,11.4,7.7,8.490000000000002
441,462,165,238,312,11.7,7.4,7.280000000000002
265,832,816,44,83,13.0,11.0,11.280000000000001
47,473,641,287,531,15.1,9.1,10.210000000000004
547,663,482,717,351,15.9,9.1,8.34
148,689,200,68,422,14.5,9.6,9.470000000000002
935,207,650,647,451,14.6,11.5,8.679999999999996
282,188,364,446,764,9.0,8.9,8.32
602,328,649,571,203,8.1,8.4,7.700000000000003
926,331,103,859,63,9.7,8.8,9.719999999999999
725,234,284,783,596,7.6,7.5,7.530000000000002
630,882,243,125,339,12.0,9.7,8.43
957,181,297,470,26,16.8,10.7,10.36
43,365,714,84,917,20.7,8.4,10.700000000000001
987,977,292,752,691,6.1,6.7,6.780000000000001
982,334,18,330,295,16.4,15.1,12.350000000000001
329,989,156,793,667,11.9,12.3,9.33
420,882,965,890,635,6.9,8.3,7.000000000000002
696,837,79,300,632,12.8,9.7,8.450000000000003
196,915,454,299,139,13.0,7.3,7.750000000000003
256,390,613,984,162,9.4,7.2,7.790000000000001
339,586,9,372,45,20.2,18.8,14.710000000000003
465,173,373,802,823,11.1,6.5,7.440000000000002
371,297,585,99,449,9.4,6.2,8.510000000000002
212,434,938,212,116,9.3,7.9,10.680000000000003
60,63,56,754,172,13.1,9.4,9.850000000000003
609,693,993,153,621,13.3,8.9,8.46
41,559,502,596,255,11.3,10.2,9.44
329,36,125,854,541,13.9,10.9,10.38
299,792,419,667,205,7.6,6.9,7.310000000000001
489,206,247,449,420,11.0,7.5,9.130000000000003
503,37,224,431,454,14.4,11.8,9.819999999999999
254,662,910,438,850,7.9,8.9,8.689999999999998
220,510,192,32,37,21.0,15.1,11.130000000000003
260,259,248,538,213,13.9,8.4,9.600000000000001
790,237,427,890,267,12.5,6.9,8.020000000000001
145,332,52,912,950,7.7,8.1,8.320000000000002
322,578,119,583,412,8.9,7.4,7.610000000000002
985,922,668,669,891,12.1,7.5,6.880000000000001
809,734,762,41,506,18.6,11.0,9.469999999999999
396,95,440,215,952,19.0,8.2,9.440000000000001
894,586,921,966,946,7.5,6.5,6.580000000000001
169,344,303,672,482,9.9,8.9,8.54
818,922,657,322,834,5.9,6.0,6.770000000000001
430,540,220,670,820,8.6,7.1,7.320000000000002
702,820,274,346,944,6.7,6.4,6.950000000000001
401,979,508,76,879,8.9,9.3,9.270000000000001
994,286,984,642,684,13.9,8.5,8.160000000000002
195,45,404,920,634,10.9,12.8,9.959999999999997
130,785,991,275,683,12.9,6.6,6.910000000000002
876,61,890,171,704,8.9,7.3,7.840000000000002
650,475,582,483,764,9.9,6.3,7.619999999999999
413,949,399,223,817,9.4,9.0,8.01
3,216,944,160,13,28.0,26.4,27.039999999999996
624,897,263,118,405,18.2,8.6,9.649999999999997
829,788,801,390,898,8.0,7.4,7.1800000000000015
227,563,54,899,973,8.5,8.2,8.710000000000003
206,165,687,622,338,7.8,6.6,7.540000000000003
838,913,575,792,803,7.1,6.1,7.100000000000001
482,937,539,450,27,15.9,13.3,12.490000000000002
80,35,712,608,115,16.2,9.5,10.200000000000001
500,574,885,263,622,7.1,7.2,9.219999999999997
792,142,42,371,81,17.6,9.7,8.810000000000002
786,900,535,926,10,25.8,10.0,11.64
304,857,355,847,76,14.2,7.7,8.040000000000003
87,982,556,464,390,7.9,7.4,7.190000000000001
210,806,318,397,239,18.8,10.8,10.149999999999999
776,498,876,989,409,16.6,10.7,8.94
97,79,117,937,635,17.9,10.3,10.060000000000002
817,906,374,524,444,18.3,9.1,8.21
425,878,728,795,454,7.8,8.4,8.34
68,643,902,963,200,17.4,8.5,9.540000000000001
652,309,952,856,490,7.2,6.8,7.110000000000001
432,121,817,571,171,12.7,10.6,8.55
380,895,166,180,723,8.2,8.9,8.160000000000002
152,334,506,880,346,10.7,9.5,8.150000000000002
264,554,997,925,4,20.7,14.5,13.300000000000002
727,172,5,663,319,19.9,12.8,11.42
123,558,113,498,805,8.6,8.8,8.670000000000002
732,615,495,538,77,10.7,7.2,8.899999999999999
533,251,421,867,300,6.2,7.4,7.130000000000002
365,234,785,184,884,7.0,7.9,7.950000000000002
641,1,692,54,624,8.3,10.1,8.930000000000003
929,320,557,934,930,15.2,8.6,7.870000000000002
