n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,106.92,25.08,25.208467821821163
3439,1537,7993,464,6386,7090,9952,34,7297,172.44,33.03,34.024373923403
4363,3748,9685,1674,5200,501,365,416,8870,182.69,33.23,32.68413333803438
150,6245,3548,6915,475,8644,3632,7174,8123,127.94,30.1,28.708549341724584
9058,3818,5663,3782,3584,7530,4747,352,6818,167.5,26.15,25.69861761983331
9116,1638,3045,4856,1980,5450,8205,6915,8318,98.88,21.6,22.03470312063272
3110,4970,4655,9626,8181,8278,6444,9650,565,125.83,23.32,23.068625443987173
7868,3977,6623,6788,2834,6014,8991,6139,1416,99.92,20.85,21.583280243497367
7191,8330,1768,2682,8535,6443,6070,8023,484,137.78,26.99,26.37289874522738
7689,712,5054,9718,9472,6448,2791,2762,8228,109.41,24.39,24.851754498949134
3718,201,3268,8841,8983,3803,6626,8417,5633,143.13,29.63,29.849904763001334
9466,5788,7522,4411,8978,9976,93,6286,8396,124.86,24.04,24.25758644235431
2117,8498,9197,3366,6981,919,7882,5975,9338,115.45,25.73,24.599403394160895
9083,3274,8269,6773,7945,5845,6789,5670,25,185.32,36.09,36.168462882286605
8822,8849,5425,7506,9828,458,3761,2903,9023,89.15,23.27,24.759397924928237
9575,2961,1500,9028,4182,531,1154,1363,273,145.02,28.84,28.1791032010854
7421,238,4607,4088,4401,1793,3024,5643,4756,118.69,25.95,25.619782004521035
1138,2743,2615,4181,8640,2754,4471,4824,7449,96.84,25.91,25.590398367801786
5275,8134,7762,1870,387,5111,6333,5625,6896,115.78,26.1,25.64176392231355
3080,4233,1781,4152,8357,3425,9922,7072,341,141.79,25.72,26.941124120571484
3692,292,6509,2399,578,2625,7301,8295,6990,132.69,27.99,28.26605691039361
8924,3614,8463,7386,3656,8583,502,6470,9434,140.33,24.29,23.309168569692666
5263,6984,963,4892,2059,3475,777,5019,1158,145.42,31.78,29.910319500546215
1252,5084,4880,2592,6818,9255,4134,2136,138,178.37,32.38,33.02554529105816
9186,621,9676,3565,9343,7550,2810,8337,613,125.32,28.86,29.755857309214168
6192,3283,5684,1622,3371,9394,7093,9689,3180,84.93,22.24,21.74422598993728
8066,1710,6390,4850,8259,8188,281,5330,6591,149.61,26.71,27.071978159367685
4609,296,2571,3290,5369,9229,2214,5555,7032,111.82,26.7,27.051731427303462
3490,4366,1579,6213,8972,5633,8754,7938,8724,111.86,21.82,21.41692332154453
3844,1070,661,1387,2179,2780,2728,8818,3489,131.9,28.48,29.340806523154093
4391,5443,9833,8288,4182,6031,5551,5575,1866,65.86,21.16,20.452403604959223
4771,3853,9895,8008,2217,9502,9030,1708,5254,88.25,24.02,23.549561061363107
641,6661,1199,6229,2413,2048,5585,1879,9624,134.89,28.4,29.979733180874
6193,1255,9351,9015,3665,9272,1339,4370,5978,128.69,20.92,20.89246196230546
4842,9247,8753,1872,7500,4541,1765,749,4845,103.48,22.11,22.132540616793626
202,238,1502,6775,1885,655,3078,3926,9614,189.13,36.36,37.06603370075244
6897,2654,1893,7387,2742,3955,2604,1684,7128,115.01,23.79,22.8872435632741
6197,8895,4817,9014,4151,7815,5152,1640,3401,144.29,22.88,23.59504325827991
5200,649,446,172,4842,9774,5246,7370,6410,162.65,32.73,34.39258231013636
5132,6529,1031,1051,5199,9854,7468,1824,4097,105.56,24.99,25.19418304849692
3525,8895,7682,5829,4244,3001,8873,3405,5035,97.12,21.5,23.245460203847973
3263,4036,5905,1333,4600,1464,7338,1482,9410,90.52,23.65,23.30874042752288
5552,3726,6397,5026,672,5361,3060,5189,9486,130.09,26.47,26.962452468326155
4961,4027,5477,1653,8916,9486,9764,1508,4015,106.42,23.52,22.936214266784244
3607,333,3993,6582,1185,4391,9030,1161,1230,126.94,28.83,29.44585558551346
352,162,4764,5884,8081,7681,2526,1653,8215,174.41,36.51,36.35302019396996
5375,1263,8343,2838,2942,2450,2318,5239,5007,122.26,23.67,24.106362691291636
1751,8427,9861,4808,2069,3387,2321,8937,520,114.72,23.3,23.73933668141117
5178,9059,3365,2918,4897,7088,8806,2586,795,132.16,22.81,22.22482521390433
4051,4138,1055,7318,7047,8999,4099,8869,7199,113.56,21.79,21.01773527682235
8815,7427,178,6483,5548,2810,4226,7959,399,120.95,26.6,26.18054650383152
6826,9348,309,1021,5815,9503,2265,9724,2050,115.7,29.64,29.232414334924048
2269,4245,4536,6517,9241,6571,2820,1462,3826,114.54,24.04,23.186788693299956
7962,122,2909,8662,5197,8206,7181,3698,3905,131.44,30.64,30.3109021435942
5127,8111,7845,3687,6754,5520,9181,4509,3595,115.81,21.36,21.039517066264665
789,1172,8383,6040,2612,8382,3339,5108,4894,79.06,23.08,22.926718984492943
4908,9049,6088,2706,7614,9741,1392,2019,9930,102.73,22.11,21.76090349294472
8420,9359,6180,2888,2552,4105,6991,3565,9330,115.17,23.53,23.449048969531667
854,8110,6448,5701,6291,8438,2700,8916,666,126.06,26.04,27.480973957325592
8588,1481,4180,1655,4383,1371,2279,1343,7291,108.61,24.33,23.482971072813818
3948,6264,7092,6508,2699,5332,7178,2069,7994,88.37,19.49,20.20173851224917
3473,1952,7065,9841,8749,6688,1934,4841,4549,68.45,19.19,20.148870465954204
4066,6207,9164,65,3110,8656,7188,9487,344,191.63,38.41,38.14664473964336
504,9922,3968,4266,3385,2832,4665,2431,8885,134.77,25.23,24.655209017909073
3284,4476,5097,9596,4110,7313,2752,8935,5848,92.87,21.05,20.797208276470453
8041,6880,1995,3423,9347,6279,3355,4653,1771,96.27,23.8,22.314708209737738
395,1934,9327,216,8933,4856,2237,1231,8198,180.92,32.89,32.71787141000254
6123,9381,5099,7162,8241,5846,8657,5303,13,376.78,65.1,65.18708503696332
2029,7246,7365,5737,4993,8835,6543,5560,9362,92.52,20.33,20.105318046403518
8065,1852,6185,6265,3340,9124,63,4548,9800,142.78,28.62,29.62770536112759
8371,3258,7562,9844,8469,6700,5002,2790,7362,98.32,20.47,20.508062418163924
8699,3233,5888,8621,57,6376,9492,6977,6639,197.49,37.11,37.82867037384772
5505,9575,1109,8072,4057,4765,340,6668,2557,137.55,28.49,29.46481352304947
6509,4427,2918,1202,9919,165,5725,4334,6736,120.14,26.43,26.713425647932304
8916,4975,2491,7570,4249,7938,2779,7653,8361,114.21,22.43,21.36869822802389
743,4437,8360,1615,9676,6923,1142,5819,1097,133.39,24.18,24.23327556040814
7249,323,2689,8309,2648,1524,6585,4518,9912,170.88,27.39,27.914670102856526
4987,3422,8652,3403,3886,5471,4408,1123,1226,162.48,26.21,24.668277704201998
8572,6032,7666,8380,9136,814,2761,4864,9113,105.88,22.55,21.6939113803629
4419,5830,9988,3802,6431,9192,6548,2823,7923,96.55,19.81,20.38311436170127
4252,5400,3642,4239,9993,4001,500,6596,5186,128.79,25.24,25.637534333218326
7074,4070,4408,3111,1188,2713,9488,7267,9526,99.7,23.13,22.735220700957676
2427,9932,4292,7526,8627,2662,2271,2262,7220,101.5,23.45,23.733303537882144
5916,5075,6565,3940,1897,3378,5005,1117,1743,104.54,24.32,24.39208750214823
3729,6504,5265,8066,1637,3059,736,906,9789,121.79,26.3,25.800563124741164
381,3548,568,8101,8659,7246,5610,4498,1934,146.65,26.79,27.41770250020364
2829,1560,3638,6548,3821,8110,7369,6191,2762,85.13,23.03,22.776485691254287
3796,3862,4647,7578,8962,9501,6383,3471,7400,89.55,18.92,18.702746116191534
4225,5408,8131,9725,1817,3503,1291,757,252,162.77,33.44,34.155375382017795
85,7870,5235,6277,9506,4705,3209,6552,2622,191.01,32.36,32.2459533982711
2494,499,248,6345,2378,8889,935,9252,6217,138.36,28.95,29.8879653430568
4164,2129,1302,7583,4970,236,581,8797,996,221.33,38.61,36.85089900562941
8600,2112,701,4482,1924,7086,1491,3114,452,150.07,29.0,29.644338545990454
8186,2135,4575,3144,7332,6384,5403,4390,4257,86.13,19.75,20.766638433215125
3982,4021,986,9632,9674,2871,5728,7020,9918,92.29,22.52,22.49880173038812
9179,8555,996,5787,8960,6760,8816,3266,8788,66.1,20.32,20.649301799785096
6948,1148,4376,1184,4121,2909,1582,2474,961,146.82,27.53,28.88103896347452
3331,7014,735,865,1494,8402,7686,8210,6066,142.36,25.67,25.886026236760664
1626,5123,657,2074,8707,543,7263,2100,6474,148.18,29.32,28.523004687288484
7308,403,8593,4423,1480,4096,5331,1405,4945,142.82,28.49,26.666047253115867
