n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,723.45,2.98,3.489999999999997
2471,887.49,6.81,5.560000000000018
6468,923.17,3.0,2.5599999999999996
791,1705.29,6.45,6.259999999999996
1186,1049.73,4.76,4.589999999999999
8779,722.83,5.12,5.04000000000002
1542,1637.49,7.61,7.610000000000005
5991,722.46,2.68,2.8600000000000003
9548,916.83,3.37,3.579999999999997
950,1440.23,6.16,6.249999999999997
8313,623.6,2.42,2.400000000000001
3517,851.8,2.45,2.590000000000001
614,1670.03,6.72,5.469999999999997
1408,1386.5,3.64,3.8800000000000017
7104,655.35,2.98,3.449999999999997
6851,723.82,2.17,2.420000000000001
1144,1240.6,4.98,4.6
3943,823.14,2.8,2.4600000000000004
1486,1016.79,5.45,6.820000000000027
9028,755.25,2.48,2.450000000000001
6955,915.03,3.36,3.0899999999999994
968,1894.48,7.35,7.409999999999999
9264,784.38,2.49,2.330000000000001
2028,1272.8,2.7,3.0700000000000016
3657,988.54,2.95,3.1200000000000014
9551,853.91,2.62,2.440000000000001
1013,1443.31,4.27,5.000000000000001
9455,755.23,2.04,2.360000000000001
9593,426.35,2.07,2.1100000000000008
6499,1009.75,3.65,3.6499999999999986
812,1779.4,5.24,5.490000000000001
3622,859.21,3.13,2.750000000000001
763,1472.1,5.17,7.400000000000022
9120,1141.44,4.97,6.220000000000017
2181,1251.48,4.02,3.800000000000001
4744,1435.86,7.09,7.190000000000002
6867,616.04,2.05,2.3800000000000012
2363,1169.66,3.58,3.840000000000001
8858,331.99,2.09,1.9600000000000009
1929,1243.74,4.74,4.6000000000000005
9353,938.7,2.11,2.420000000000001
5054,940.97,2.42,2.3900000000000006
9179,844.95,2.9,2.5200000000000005
2961,1202.29,6.18,5.910000000000017
1688,687.3,2.99,2.780000000000001
9528,729.39,2.23,2.500000000000001
9358,844.27,4.59,4.0000000000000036
3078,1440.66,5.54,5.719999999999996
6101,1080.45,4.02,3.4000000000000004
1596,2021.16,8.1,7.399999999999998
8974,529.09,2.94,2.76
1028,1402.24,4.69,4.889999999999998
9246,595.95,3.56,3.1899999999999973
976,1866.07,10.01,8.580000000000018
3374,1313.21,3.87,3.7599999999999976
8133,723.14,2.67,3.009999999999999
8711,592.62,2.53,2.4400000000000004
7005,954.3,3.54,3.05
5146,1174.41,4.02,3.6599999999999997
7628,680.68,2.15,2.5100000000000007
9593,424.57,2.27,2.1100000000000008
7424,650.89,3.1,4.230000000000008
5924,1203.03,3.62,3.4600000000000004
4911,985.46,7.59,6.250000000000022
4070,681.18,2.35,2.410000000000001
2945,1264.66,6.68,8.270000000000014
3999,620.26,5.25,5.470000000000017
1341,1696.88,10.16,9.550000000000017
9411,946.41,8.43,6.390000000000016
4919,805.81,4.21,3.3499999999999996
8604,720.14,2.73,2.6400000000000006
8111,421.03,2.44,2.060000000000001
5627,654.52,2.16,2.260000000000001
7353,560.53,1.95,2.0100000000000007
4717,1041.28,3.22,3.430000000000001
9977,591.87,2.3,2.49
1199,1660.44,9.66,7.9500000000000055
1934,1439.8,8.69,8.180000000000025
8387,1117.84,3.09,2.84
6850,786.63,3.8,4.730000000000008
2702,1545.84,12.15,10.960000000000042
5604,1069.81,2.88,2.740000000000001
2490,688.85,2.83,2.8600000000000008
8011,793.77,3.31,3.1499999999999972
6909,918.19,4.72,3.7499999999999964
642,1300.56,3.65,3.73
1271,1371.56,4.89,5.049999999999998
9143,1086.0,5.42,5.310000000000004
9388,492.55,4.59,3.6300000000000012
5140,1067.04,3.92,3.4099999999999997
5572,847.51,4.42,3.7899999999999987
5737,892.04,2.41,2.5000000000000004
9738,662.03,2.0,2.33
8137,522.77,2.08,2.060000000000001
9501,942.97,2.51,2.74
7474,1070.79,2.98,3.1400000000000006
1126,1510.25,6.19,7.050000000000005
1533,1608.01,6.21,6.499999999999994
4422,968.74,2.74,2.7100000000000013
7767,888.54,5.02,5.250000000000017
