n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,5287.22,46.82,46.75000000000003
9922,215,7687,4249,9024,3839,3141,7704,8863,5292.61,52.46,56.05000000000005
9005,7804,6506,2467,3799,2484,8571,6388,248,5288.63,46.17,45.69
1049,2611,9684,701,4935,508,4414,7745,9744,5297.35,82.43,84.31000000000012
6350,6994,6471,9452,7284,2197,5988,1596,587,5289.77,48.89,50.420000000000044
2227,8108,3555,4226,7146,4932,6900,8310,6322,5246.49,49.36,50.07000000000006
9404,5749,8750,9585,6677,9572,3807,5517,469,5301.9,46.12,47.01000000000002
4582,9925,2672,5347,8876,9370,9324,1705,3459,5303.01,44.42,46.990000000000066
9396,4375,4668,2038,1039,7897,7921,1450,5637,5302.83,58.93,61.200000000000145
1091,6725,2470,329,4815,6998,6802,1948,724,5286.45,65.3,66.29000000000002
9912,736,6189,9607,5422,9025,4572,8280,3865,5289.22,52.32,53.94000000000004
590,5073,118,1261,1771,9826,8774,514,3233,5289.12,99.65,101.64000000000009
6683,4777,4315,2559,695,5567,5141,5901,2266,5294.57,53.18,51.670000000000016
6189,6172,7543,8520,6327,9759,9162,1680,8307,5292.85,47.33,45.73000000000005
4444,7064,3893,4933,7167,4230,8538,4964,8985,5295.82,42.56,43.02000000000003
5552,187,6802,9502,5158,328,6168,9653,2183,5298.66,82.41,82.1400000000001
984,5446,7639,5782,5776,9975,4569,8020,363,5299.45,53.36,52.26000000000002
9656,992,348,6048,4114,7476,4892,9710,9854,5296.46,52.99,55.19000000000003
5243,2906,5963,3035,5122,6048,9758,4327,4921,5249.52,44.21,44.19000000000002
6179,1718,441,9326,2153,5079,8192,3646,4413,5292.47,61.62,61.600000000000065
3910,5370,3070,7130,1589,1668,9842,5275,5468,5289.58,54.36,54.59000000000002
3677,7183,2773,1309,5516,3572,9312,7390,4433,5291.54,49.23,49.28000000000004
3686,1981,555,8677,3126,5163,9418,3007,4564,5295.78,59.61,57.83000000000001
5572,1401,5657,9658,2124,6902,4783,8493,4442,5298.07,59.74,60.44000000000006
7613,5674,6830,4757,6877,9311,6709,582,6770,5296.82,43.12,42.390000000000015
2555,3269,76,7820,8358,7116,9156,3638,529,5302.04,81.76,79.63000000000005
7482,8503,4735,8910,5588,3726,1115,9644,4702,5297.87,43.43,43.629999999999995
1966,4006,738,575,8393,3251,7043,9452,808,5303.08,81.69,83.2000000000001
215,7881,1979,2815,8244,4913,3916,325,8601,5292.83,87.03,87.4600000000001
8798,6778,872,1861,5592,2054,4136,8863,7818,5300.52,49.45,47.73000000000001
1005,5764,3617,3233,2002,8759,1953,2806,3923,5309.93,62.03,64.31000000000007
4485,2105,122,7987,9353,6558,818,4446,4067,5303.57,88.59,92.0900000000001
4400,8638,8514,6930,835,7747,5293,29,898,5295.35,108.48,108.83000000000004
2078,756,2041,816,1120,7910,540,1411,8444,5282.66,83.75,81.34000000000002
8226,8028,5175,2572,5154,1175,5755,6320,6383,5296.06,52.74,52.430000000000064
9611,4982,5911,4340,3130,5386,7023,2027,2090,5300.82,64.04,60.06000000000009
9101,57,6229,1309,9285,2925,703,6115,7550,5305.66,72.46,78.76000000000009
9903,8869,6230,711,7071,869,6101,8128,5160,5294.78,55.33,53.190000000000026
6889,6853,7550,293,4015,3582,8779,4425,9664,5250.02,67.74,70.66000000000011
1172,6961,3677,6977,2135,460,5334,6131,9159,5301.32,59.69,58.60000000000005
4295,1989,7604,2017,8686,6167,1779,5216,9238,5305.57,51.36,53.96000000000005
8715,1689,9629,80,7758,2351,3866,6368,726,5301.56,81.96,87.91000000000012
8637,1504,9245,1626,6156,2935,384,5594,1987,5290.24,70.61,67.92000000000006
417,1885,7895,4661,9487,4905,1454,594,9234,5294.33,50.9,51.79
8377,8667,3904,1748,9084,1636,9065,1001,9013,5293.88,63.53,57.58000000000005
5312,9240,2956,1267,3966,2945,4095,7440,6450,5227.73,58.94,59.28000000000004
4143,6020,9821,6498,5739,9119,6852,1364,6149,5282.53,46.36,44.610000000000014
8197,3854,6763,2631,6803,9312,9499,8472,7925,5241.7,34.73,33.58
2558,6570,2446,2663,1570,8158,7921,8474,7258,5285.79,56.26,53.85000000000005
9608,3049,2232,4380,3263,2401,9594,8447,5158,5282.45,49.47,52.22000000000005
3806,8815,4847,6769,9752,9577,9578,4377,3565,5315.61,47.58,50.36000000000005
5033,378,4392,7855,6270,3287,2822,9337,5905,5268.95,68.69,69.18000000000012
3912,5276,7906,2352,6855,7857,9814,3371,7668,5235.72,43.71,45.60000000000002
9511,9127,454,7885,1185,6557,751,7657,3761,5290.87,58.11,56.12000000000002
3846,1134,3561,4164,3966,3106,4237,2252,3066,5291.98,54.57,57.59000000000004
602,4178,2780,737,5135,3002,6935,1490,1407,5296.09,70.2,71.57000000000002
1932,1517,4328,4780,591,5843,7411,9507,5515,5292.7,61.3,59.93000000000005
112,481,5485,5430,7147,6220,7960,1277,3442,5299.45,79.7,82.76000000000006
9586,8027,6404,2054,8918,5223,1952,4501,1249,5306.34,48.46,47.82000000000003
7087,1843,7183,8642,4111,1587,8645,6131,6036,5302.7,48.16,48.51000000000003
7379,4842,4351,1755,5546,9274,8784,8612,1856,5307.98,43.48,43.870000000000005
8091,8334,5769,975,4823,9279,2981,2450,2934,5291.36,49.75,51.030000000000044
6074,7442,2017,1773,9171,2316,5431,9788,6883,5308.66,51.47,53.70000000000006
9091,4924,3062,7499,7903,5119,2889,1123,1759,5295.62,43.56,43.959999999999994
2969,9072,8898,9434,6420,5885,1636,4355,4437,5296.5,51.47,55.840000000000074
6281,876,2236,689,7843,8269,4444,4050,8433,5292.67,70.5,67.86000000000006
5801,5453,6608,7343,8871,1134,5781,8159,1837,5304.54,44.6,44.72000000000001
2483,4431,9668,1632,1846,9246,1836,3028,3099,5306.28,55.39,59.600000000000044
9291,6826,6409,2104,9697,9959,2399,6527,3172,5281.16,53.13,49.510000000000026
8924,8644,2790,9312,2930,3310,4098,6055,4800,5254.0,42.31,40.36000000000001
492,7288,6672,6277,5176,9053,9552,5072,8156,5277.56,53.67,56.87000000000006
8668,4905,7931,494,9852,3120,38,1760,3830,5297.15,117.25,120.58000000000003
8058,2836,8579,7545,3258,3169,8676,3471,607,5278.23,53.36,59.86000000000005
8199,7278,1828,9273,4640,2500,2221,7655,1453,5296.34,55.86,55.69000000000003
829,418,5896,3824,8289,1275,8169,8829,309,5290.66,78.49,80.3100000000001
5564,5293,5379,5632,2201,1319,9848,556,1310,5301.41,55.67,58.17000000000001
5629,3360,1037,3276,7160,3619,7946,5174,1787,5300.01,57.59,57.78000000000002
699,6692,1277,3281,2634,6414,8145,7754,1113,5296.01,57.77,62.310000000000095
8805,6915,3414,8012,4991,382,7608,7497,6577,5305.02,48.76,49.71000000000001
7182,2958,7460,610,4204,6011,6078,7335,8672,5298.39,51.83,51.970000000000056
5923,9772,6583,3667,44,3424,4238,6056,2350,5288.51,100.52,100.48000000000006
7536,8746,3199,2606,3428,364,2797,9576,6614,5269.56,62.91,64.37000000000003
