n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,23.33,6.75,6.589821870403675
273,141,190,32.19,9.34,9.437353968477995
887,692,6,45.61,11.93,11.822803888310581
346,514,474,22.02,7.05,7.254726160044895
919,619,82,35.76,9.5,9.665679860011657
342,567,958,28.78,7.38,7.316725582576606
631,716,41,36.05,9.74,10.205475518847546
745,388,173,24.2,7.4,7.451066958342967
720,968,462,23.71,6.26,6.22468081722536
974,742,432,22.02,6.25,6.905201097305808
160,172,243,33.53,8.41,8.803937147981337
52,113,135,44.66,12.98,13.07935024502481
518,892,946,16.44,6.99,6.136962845017247
604,64,792,42.95,11.2,10.851740643429075
704,392,808,17.31,6.81,6.476054410468752
764,908,104,34.92,9.09,8.808254732495922
941,298,209,29.42,8.82,9.082319127484524
690,229,743,39.46,9.23,9.135980928989625
812,431,910,25.21,6.35,6.282886316641704
89,791,273,44.44,11.95,11.85234193544209
933,214,406,30.37,6.41,7.0896294639202395
287,349,828,25.04,7.99,7.536990233235642
44,204,725,43.82,11.82,11.61426483741398
907,5,900,51.98,12.65,12.48776317638286
421,56,917,29.35,9.05,8.787701307448794
387,866,503,18.65,6.74,6.646682121590525
142,24,242,56.23,16.69,16.249750079705567
434,753,928,19.41,6.83,6.962995184057691
871,114,987,24.88,7.26,7.392554851784998
611,3,124,57.16,13.67,14.48021060736475
782,592,202,23.8,8.38,7.766070575386798
916,872,207,20.27,7.34,7.2424904910601855
338,8,913,37.1,11.49,11.69966994192199
85,136,552,32.62,10.34,10.390970276582873
939,17,512,51.12,13.78,13.827276819362954
86,586,508,25.87,9.09,8.642270412242503
550,943,202,26.09,8.17,8.171739201031553
430,70,407,33.93,11.01,10.541357318213715
196,654,783,24.16,8.17,7.966250466244796
95,717,593,30.4,8.8,8.670176541123364
148,176,962,24.89,7.68,7.894233367154262
623,736,981,20.37,6.11,6.36292812640501
42,55,276,70.83,19.62,19.541775931183082
568,699,620,19.47,7.34,7.724468295252294
872,152,763,39.79,8.5,8.618867573624414
274,754,589,22.41,6.77,7.265426844812064
35,124,889,44.48,13.48,13.857586350301768
722,412,973,23.26,6.69,6.875476387895484
927,242,165,33.26,8.11,8.353223040799497
625,517,44,33.09,11.08,11.498224406372067
753,374,865,19.62,6.94,7.047126003975965
690,534,604,18.87,6.22,6.240991332699984
578,793,704,20.4,6.76,6.6775198759245455
88,888,355,25.0,7.71,8.178186261570417
112,884,902,31.76,8.98,9.237761284741499
598,374,462,17.29,6.68,6.9290547811692145
215,411,203,33.34,9.82,9.440337778982878
969,588,763,21.27,6.32,6.154312713724197
18,388,818,55.95,17.12,17.799213341445387
622,336,0,53.02,14.13,14.518664784801807
443,114,218,43.55,9.26,9.20052428222332
227,454,276,36.04,9.46,9.618031242866447
332,834,90,49.12,12.45,12.961820690132125
314,644,291,30.43,7.78,7.742065668359734
105,529,802,27.1,7.95,8.076866068934272
56,26,390,45.31,14.71,14.590162135405343
799,573,826,20.82,7.27,6.682594554266416
438,509,354,23.63,6.86,6.937519264589058
726,796,254,17.78,8.03,7.749780581436562
579,755,67,24.1,9.25,9.214414992576993
435,663,236,20.67,7.83,8.07178878417108
98,987,778,31.58,9.2,9.48509803869442
410,522,381,27.35,6.75,7.075546690430242
978,880,573,22.73,6.04,6.399255696963996
378,142,683,21.73,7.25,8.016646249829911
297,175,709,28.75,8.74,8.245194557415266
863,896,265,12.12,6.22,6.119233928002805
30,51,962,51.79,13.91,14.686345112031791
998,829,176,26.97,6.82,6.442362696345848
269,969,168,27.25,8.37,8.001835991215223
123,621,151,36.55,8.2,8.060993687648924
12,49,62,99.78,28.74,28.093729121119374
461,213,805,25.42,6.91,7.02929885314713
398,301,626,26.25,8.95,8.718946909803632
15,989,817,71.14,18.72,20.25022430095868
363,291,144,32.87,10.34,9.94731934521467
492,575,284,18.41,6.35,6.820049183929463
140,984,88,46.8,8.94,9.385531490263626
765,569,303,19.57,7.25,6.735761465110539
712,120,67,45.04,10.86,10.667834961980114
430,462,145,19.87,7.33,7.7317311688496355
720,575,782,22.07,6.81,6.590920933215759
813,392,602,21.8,6.4,7.002651149670957
908,822,173,18.6,7.08,6.898243557429074
679,732,280,28.07,7.86,8.165957990246081
790,611,901,13.58,5.51,5.677521494723387
623,506,357,22.72,6.64,6.451267165198323
101,945,49,43.17,10.3,10.953340638727337
283,541,131,47.62,11.12,11.155056988803754
177,817,644,26.72,7.59,7.390536559758175
