n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,88,444,677.26,156.84,182.1999999999999
428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,970,63,590,599,679.33,133.56,158.80999999999995
406,50,999,226,47,570,879,136,296,429,147,553,120,584,315,573,835,698,185,681.54,142.15,157.83999999999995
105,595,584,654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,795,683.97,132.78,143.14999999999995
321,476,599,945,464,370,306,254,813,184,715,798,249,83,588,307,537,506,896,682.56,124.65,135.32999999999996
351,746,459,294,623,74,120,524,428,168,775,350,155,955,500,431,40,985,684,682.21,132.92,151.4899999999999
79,782,571,586,808,896,837,321,348,711,358,608,508,593,816,467,70,860,95,685.01,123.29,131.28999999999994
967,276,485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,681.18,117.31,131.0999999999999
684,355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,400,680.96,143.92,167.83999999999997
938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,723,425,367,680.78,119.41,129.08999999999992
699,905,389,980,236,154,84,180,154,237,674,238,12,496,851,603,186,269,288,680.51,155.2,191.10999999999993
4,149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,692,757,55,684.36,119.7,134.1899999999999
467,921,891,798,974,895,696,817,572,401,407,408,403,106,493,649,410,63,195,683.23,111.45,120.90999999999997
68,213,451,166,112,348,615,53,104,0,580,154,549,103,971,372,628,26,72,675.62,179.02,213.9199999999999
895,212,628,385,152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,682.9,124.29,138.02999999999992
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,681.45,136.61,158.5499999999999
150,706,556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,679.76,128.89,144.50999999999993
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,837,410,683.53,96.82,113.55999999999995
757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,352,681.34,138.57,153.5799999999999
457,827,959,740,357,977,997,373,82,225,104,232,481,201,345,209,494,639,921,681.89,125.3,137.27999999999992
624,860,1,490,931,668,352,818,658,86,854,676,122,931,397,801,728,768,204,682.81,116.8,132.83999999999992
489,910,182,444,808,651,340,88,820,968,994,739,405,474,411,761,969,86,742,682.76,107.41,120.43999999999993
162,174,130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,358,159,682.94,136.78,150.11999999999995
561,561,134,21,14,818,994,743,665,105,539,767,956,142,444,892,199,845,894,681.37,166.11,192.74999999999997
216,28,257,217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,682.43,137.85,157.0499999999999
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,682.42,122.82,141.5099999999999
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,682.01,123.93,137.48999999999995
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,674.59,157.31,178.8199999999999
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,678.61,113.02,126.80999999999995
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,679.8,90.47,106.30999999999999
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,680.66,121.95,148.4099999999999
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,678.45,119.17,135.1999999999999
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,680.8,140.94,162.13999999999993
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,680.76,148.51,172.2299999999999
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,679.01,123.11,135.95999999999992
941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,275,960,17,649,683.2,150.14,168.2399999999999
90,820,266,85,622,876,227,68,270,883,124,464,11,347,566,427,948,937,274,679.71,176.11,206.9899999999999
636,132,44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,312,543,679.58,148.79,173.68999999999994
777,210,296,456,512,688,182,277,355,822,18,256,37,15,18,750,517,564,194,677.01,178.96,258.21999999999997
526,486,251,957,457,108,674,838,665,442,672,506,559,854,910,402,993,518,315,681.29,108.32,119.53999999999994
704,220,235,350,203,852,903,723,746,651,143,414,355,55,857,132,14,72,640,684.15,159.11,185.87999999999994
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,677.85,121.82,137.24999999999994
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,681.59,144.42,168.21999999999994
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,677.97,148.28,176.00999999999993
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,678.62,145.76,168.5499999999999
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,682.93,122.47,138.0999999999999
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,682.59,130.37,146.51999999999992
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,683.21,132.83,149.80999999999992
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,680.82,144.67,168.0399999999999
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,679.41,126.49,142.3899999999999
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,680.82,119.4,134.44999999999996
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,683.56,158.08,183.89999999999992
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,683.01,123.42,142.90999999999994
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,679.07,142.19,165.6799999999999
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,677.47,122.28,137.0699999999999
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,678.55,136.7,154.7499999999999
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,679.2,161.29,184.08999999999992
