n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,91.73,29.29,30.453867866972814
173,753,828,685,874,315,257,620,217,72.42,22.27,22.777902281060097
621,36,595,697,162,441,653,402,822,89.93,27.53,26.54595782371844
740,880,521,972,380,557,958,455,514,58.7,20.36,19.686983872320344
274,922,36,891,28,372,476,954,326,94.31,31.87,31.698103973088713
929,389,433,913,905,538,168,573,181,74.9,23.73,23.884676398428468
241,236,24,180,332,177,139,522,522,111.4,33.92,36.58458740129802
368,526,690,573,186,915,456,815,424,69.77,19.47,20.27316251403945
752,537,928,930,781,372,808,607,362,57.07,18.67,18.918995927508167
370,879,984,456,165,977,772,409,732,70.2,21.01,20.732948180940387
756,472,670,543,255,501,285,947,510,70.17,22.76,22.087479892499182
512,527,851,815,362,677,904,465,921,53.36,19.73,19.492672175658623
924,472,359,581,743,942,570,741,467,59.85,21.4,21.06230863273087
498,674,227,963,332,834,716,855,170,66.24,21.32,21.150830660646346
897,929,631,274,791,933,491,316,310,66.29,20.83,21.483881118221635
980,818,723,851,516,575,530,519,667,51.01,18.87,19.11201523792816
630,602,416,319,748,212,500,524,375,77.24,23.87,24.257227930231622
956,700,638,903,77,803,840,349,743,60.95,22.3,22.143132061039225
8,929,834,195,762,108,60,588,668,90.86,31.28,31.931918498346654
50,279,605,232,698,896,937,108,772,66.87,24.92,25.282987143991217
534,139,874,272,250,844,215,966,901,71.19,23.03,23.431800667733746
61,433,919,734,777,32,58,371,368,110.11,35.16,35.13753828957241
176,255,688,24,84,117,977,69,25,148.18,45.93,47.90033972673137
41,746,940,21,382,261,130,832,958,94.32,33.04,32.972689892232836
160,752,188,535,708,1,394,603,44,93.4,27.93,28.41758232232604
813,253,155,994,37,4,352,960,630,101.18,32.38,31.720060459126366
642,760,765,115,292,345,500,31,315,96.59,28.31,28.405872446484306
459,564,784,619,757,46,923,270,773,77.56,25.48,26.148783004209392
411,883,636,722,157,484,981,230,95,76.14,25.1,25.35665583540849
676,703,323,858,104,24,458,807,895,107.35,30.62,32.0980275058753
970,130,530,598,799,402,498,527,335,75.2,22.31,22.595450662139527
147,895,982,349,265,268,620,993,429,65.75,21.91,21.848698163857893
668,18,716,571,982,143,686,58,259,99.97,32.01,34.074359681345896
