n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,39.3,17.26,16.46029619974763
369,855,173,753,828,685,874,30.12,12.72,13.037273207511719
315,257,620,217,621,36,595,47.62,22.25,21.882842422580104
697,162,441,653,402,822,740,33.58,16.44,16.63059343041609
880,521,972,380,557,958,455,26.6,13.96,14.676303683435192
514,274,922,36,891,28,372,56.09,23.96,24.000846092275722
476,954,326,929,389,433,913,35.5,16.38,16.428929939621135
905,538,168,573,181,241,236,40.28,17.36,17.64130254210215
24,180,332,177,139,522,522,27.61,16.95,18.91713166053016
368,526,690,573,186,915,456,31.86,16.5,16.881845657728235
815,424,752,537,928,930,781,20.67,13.72,13.386421425457634
372,808,607,362,370,879,984,28.08,15.15,15.941165437502764
456,165,977,772,409,732,756,39.66,18.8,19.239638032544708
472,670,543,255,501,285,947,30.75,17.48,17.097714959842946
510,512,527,851,815,362,677,31.38,15.66,15.321265735131785
904,465,921,924,472,359,581,31.16,14.79,15.025160487840283
743,942,570,741,467,498,674,32.49,15.39,14.969779019636924
227,963,332,834,716,855,170,30.77,17.76,16.937315169224092
897,929,631,274,791,933,491,27.75,17.0,16.98640044818049
316,310,980,818,723,851,516,27.58,14.49,13.86214181030961
575,530,519,667,630,602,416,31.49,14.41,14.23563113596922
319,748,212,500,524,375,956,31.94,14.78,14.499789417185585
700,638,903,77,803,840,349,41.04,18.6,18.77633575386318
743,8,929,834,195,762,108,96.86,46.39,47.3181969557669
60,588,668,50,279,605,232,60.42,27.86,28.254353072736233
698,896,937,108,772,534,139,34.72,18.73,18.534749483203704
874,272,250,844,215,966,901,35.08,16.74,16.862774035188778
61,433,919,734,777,32,58,54.14,26.95,26.878643499382907
371,368,176,255,688,24,84,42.65,20.22,18.890129723290705
117,977,69,25,41,746,940,39.76,17.78,19.335380900296418
21,382,261,130,832,958,160,63.0,23.95,24.132863515328854
752,188,535,708,1,394,603,49.23,22.76,22.27009561116247
44,813,253,155,994,37,4,83.34,38.78,39.03858937382536
352,960,630,642,760,765,115,30.31,14.82,14.68127757937279
292,345,500,31,315,459,564,43.67,23.57,23.398684301594905
784,619,757,46,923,270,773,28.52,15.48,15.794975727734123
411,883,636,722,157,484,981,39.47,18.02,18.300933247781803
230,95,676,703,323,858,104,37.98,20.79,21.177668858315403
24,458,807,895,970,130,530,28.18,13.42,13.419652123528284
598,799,402,498,527,335,147,34.44,17.21,17.318025283788742
895,982,349,265,268,620,993,39.54,17.29,17.9161569722669
429,668,18,716,571,982,143,46.63,19.99,20.871825123733718
686,58,259,34,134,165,174,69.49,27.72,28.76063301472343
98,464,650,237,520,938,725,35.14,16.57,16.614566397893487
956,32,252,238,731,455,75,39.43,21.23,21.850934753545506
256,82,605,233,639,810,819,42.15,19.78,19.576953133536932
638,726,368,262,700,433,285,42.12,18.3,18.05161967815227
538,768,4,154,36,393,418,93.61,41.63,41.96352227162996
164,113,524,741,89,246,104,50.43,25.99,25.51082362460268
102,20,186,768,237,107,222,72.22,32.03,32.8040041435063
25,533,685,475,464,317,548,40.96,20.26,19.920253344476514
657,389,217,701,928,778,986,31.3,14.75,15.181743919916471
215,746,825,444,435,523,21,50.06,22.79,23.53806094031266
595,605,52,902,428,951,537,34.16,14.07,15.558614598677918
595,185,942,96,679,821,491,41.14,20.66,19.502531935377164
374,19,531,983,943,121,625,49.77,22.84,23.183227072617424
375,296,706,954,381,315,19,42.88,22.97,23.144244413631935
895,701,422,103,107,313,203,34.58,17.08,17.21311161094275
860,793,688,845,16,831,462,40.51,21.9,21.09316069556206
61,420,652,497,474,213,910,33.6,19.85,18.643335516971113
602,628,75,5,291,24,381,80.43,40.53,39.39511443508071
313,957,740,78,224,773,502,36.53,17.56,17.51794100313061
196,118,585,382,401,733,474,47.52,21.36,22.071714642474674
143,771,353,404,908,124,260,40.29,19.85,19.81077548852588
124,125,82,631,870,342,656,41.45,20.09,19.49292479114277
400,982,217,709,107,25,633,42.64,21.1,21.39750038446826
674,481,795,44,740,722,509,27.68,14.56,13.821759685013124
297,366,982,468,144,817,383,41.15,18.75,17.825600054411858
275,495,538,886,489,736,977,34.25,14.86,15.076606149171113
745,823,429,954,503,856,696,37.23,15.64,15.56445924238394
303,404,237,160,500,610,265,40.02,20.77,20.71949791819027
561,437,712,695,715,940,86,27.12,14.38,14.45624767402266
599,745,837,589,98,72,364,41.48,17.05,17.44852026697026
180,558,150,825,426,919,68,36.72,19.64,18.843714816616
817,88,933,916,697,829,663,36.01,15.05,14.542256198398407
38,131,997,303,399,237,725,53.8,22.59,23.688622279337032
686,906,697,337,449,176,536,36.61,17.7,17.230197066751813
293,114,159,553,972,992,773,31.67,17.66,17.295538424456364
433,98,336,528,254,732,526,38.21,18.53,18.156068988884766
263,173,916,161,472,970,720,30.33,13.89,14.141500147167983
240,413,895,367,801,782,587,47.15,20.36,19.986499060810836
746,148,477,451,736,30,829,38.45,20.46,19.659827705888745
609,392,902,754,184,402,522,28.3,15.03,14.570762795235074
54,494,280,414,259,727,748,50.55,24.48,24.37053378100217
959,422,722,663,483,368,985,26.16,14.8,15.19731625826212
560,338,730,763,933,674,83,40.62,15.94,16.9193625854708
779,839,872,743,230,545,636,25.55,14.35,14.224290077700624
192,412,835,682,391,902,650,28.92,15.3,13.860190795167703
936,11,320,475,536,728,928,46.38,21.86,21.973001331900875
904,477,665,181,835,96,17,45.84,22.39,23.00489038608822
412,965,221,746,582,620,395,33.24,16.31,16.571828196146548
927,220,905,995,102,399,835,41.55,19.82,19.491415307612552
571,785,820,204,280,762,943,30.83,14.34,14.611709861811425
600,594,196,501,823,626,141,29.62,16.08,15.527205010428204
