n0,monte_carlo,monte_carlo_max_hop,two_hop
3714,19.46,2.53,2.848193940124549
6068,4.4,2.06,1.9960149092102717
6150,9.08,1.87,1.8627387530870974
2069,16.2,2.45,2.7571327255528684
3164,13.73,2.57,2.4810124851212896
717,48.38,5.12,5.714697654611384
1395,31.97,5.31,4.893655760804665
2242,13.45,2.62,2.5654446493856837
4054,11.87,2.35,2.481654558159403
8296,27.25,1.86,1.9132199566265373
3430,5.72,1.65,2.0129756919903814
6565,18.8,2.83,2.5092709002025444
496,55.84,5.84,6.00191065835714
7522,17.02,2.43,2.313692115774067
7985,7.04,1.97,1.9438768223074727
7424,6.52,1.6,1.8984047774828172
6397,12.32,2.88,2.7195220940455522
8109,8.47,2.09,2.133980446598971
9390,3.6,1.93,1.9464324564367839
3149,17.1,3.2,3.230279262222204
6597,19.69,2.08,2.060723443051587
1467,21.09,3.18,2.9942494894858718
7947,5.98,2.92,2.5051432848607744
3836,2.98,2.27,2.1930653363009505
327,60.74,7.13,7.95345441402935
4370,10.09,2.18,2.1255816087773955
8522,7.74,1.84,1.8839186308642066
6679,15.56,2.06,2.287620608690237
7771,24.52,1.86,2.1424080311065765
6210,3.31,2.62,2.4247033867413386
1863,13.12,3.22,3.1622945245214713
4232,19.6,2.2,2.163588404524193
1591,16.95,4.67,4.905021786586834
1033,47.67,3.78,3.794095219860389
6330,9.41,1.75,1.8988598961416117
6180,7.87,1.84,2.1828240675564023
1765,32.42,3.76,3.6478229468519006
951,23.44,3.93,3.99555243112889
5544,9.95,2.18,2.338128132777682
3840,15.27,2.35,2.4182880115075744
1409,20.76,3.57,3.8998270959240577
8152,12.15,2.06,1.9718095911399909
8467,24.56,1.62,1.7695215244161537
3406,14.59,2.84,2.5562764755043332
9527,4.67,1.77,1.8727547704538938
2328,20.54,3.25,3.677424981241289
9940,6.88,2.06,2.0978905110952764
1054,18.75,4.14,4.062692756242995
8842,5.71,2.18,2.1037552032243343
613,29.88,6.37,5.681540766717336
8006,5.74,2.47,2.2336328794997
3176,21.11,2.84,2.589476380980793
2428,18.78,3.89,3.8177175136196038
9485,2.97,1.77,1.8759487578931493
7475,9.23,1.92,1.9495819293001002
9574,5.47,2.07,2.0950924382940426
7293,12.24,2.26,2.16887593675864
4680,6.46,1.83,1.9104942261692546
9131,7.1,2.05,1.9552033249812981
5844,6.48,2.39,2.553131633512972
6981,6.9,2.12,2.344769890285404
2211,9.37,3.14,2.8588244977324395
2593,22.47,3.06,2.9020058304851117
9851,2.47,2.04,2.0192315244382604
1599,18.43,2.73,2.7167740913254916
8713,3.93,1.97,2.030091425015887
5141,22.51,2.02,2.0927938874931646
5849,4.1,2.19,2.1387622992487842
8104,22.09,1.96,1.844662107223635
8251,8.98,1.93,2.0184752735001057
3238,10.72,2.46,2.2879524023160247
5059,20.56,2.52,2.8784834041535134
2460,7.95,2.99,3.1266804223279303
5828,3.16,2.22,2.1007750670364858
8662,26.74,2.34,2.1483755021577418
4658,8.73,1.84,1.994481839460604
8352,7.66,1.99,1.9322052148638529
1170,16.51,4.44,4.115731436873607
8313,6.71,2.27,2.3325561789517124
8928,9.59,2.0,2.133396391200216
3603,24.45,3.17,2.881095350096277
5639,2.98,1.99,2.1063208727658767
3995,23.24,2.62,2.6385194868670845
195,79.15,10.78,10.945415389441461
4844,26.71,2.89,2.7263946507106906
5623,16.08,2.27,2.216641918742244
3601,10.21,1.77,1.7948368550969451
4371,14.66,2.88,2.5791975665720894
551,25.74,3.95,3.705590741316431
6937,4.37,1.7,1.8230041167729938
4174,9.85,2.35,2.8087793675981225
6175,25.67,2.09,2.1573250508424064
4888,16.05,2.9,2.656411813896295
6830,3.61,1.86,1.9602492674997887
2871,5.15,2.63,2.5056951858494956
6492,10.25,2.12,2.2347196531309397
1904,19.18,2.77,2.8561322129289533
2722,10.88,2.44,2.5800984367471105
419,33.18,5.94,5.680316866750142
3306,14.67,2.71,2.840734874156978
