n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,342,567,958,631,129.87,50.91,53.615679131333394
716,41,745,388,173,720,968,462,974,742,432,160,172,243,52,113,135,518,892,126.61,52.46,53.081240396387
946,604,64,792,704,392,808,764,908,104,941,298,209,690,229,743,812,431,910,117.25,48.39,50.21995632985648
89,791,273,933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,387,155.35,63.03,65.61691721823931
866,503,142,24,242,434,753,928,871,114,987,611,3,124,782,592,202,916,872,140.01,53.94,58.13908011387893
207,338,8,913,85,136,552,939,17,512,86,586,508,550,943,202,430,70,407,162.52,66.05,67.78300212543658
196,654,783,95,717,593,148,176,962,623,736,981,42,55,276,568,699,620,872,123.8,49.62,49.93620184707076
152,763,274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,753,374,133.16,51.56,51.371880478626025
865,690,534,604,578,793,704,88,888,355,112,884,902,598,374,462,215,411,203,108.93,44.79,45.629892609482376
969,588,763,18,388,818,622,336,0,443,114,218,227,454,276,332,834,90,314,162.1,63.86,66.32758647177477
644,291,105,529,802,56,26,390,799,573,826,438,509,354,726,796,254,579,755,135.56,50.93,49.96661799061693
67,435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,297,175,709,129.15,52.23,52.02640765617642
863,896,265,30,51,962,998,829,176,269,969,168,123,621,151,12,49,62,461,170.45,70.94,73.1173058012833
213,805,398,301,626,15,989,817,363,291,144,492,575,284,140,984,88,765,569,140.05,58.05,58.76225776586827
303,712,120,67,430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,125.7,54.45,53.67572673479882
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,840,86,166,798,138.69,54.33,57.04261701277355
808,227,879,13,207,180,485,467,605,572,558,397,85,177,561,493,607,969,268,136.58,60.66,59.63542829144801
548,68,963,666,29,594,599,910,446,557,316,536,539,550,657,931,815,67,898,140.94,49.65,51.990743940856014
658,587,555,978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,652,114.57,53.21,52.72863876679374
744,54,695,617,29,382,249,899,469,236,380,842,985,747,586,639,507,896,248,138.77,53.99,53.49064168815755
36,637,611,86,627,48,694,419,416,602,70,82,193,34,622,770,185,86,66,142.97,59.13,65.66443554705083
30,363,639,481,560,548,486,26,720,794,77,341,86,801,329,8,474,976,459,150.12,62.13,63.532695445254454
604,152,999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,226,111,125.14,52.92,52.82297389570357
113,53,122,76,960,660,999,84,381,106,758,24,478,641,534,205,378,895,649,150.89,62.43,62.43512736466862
83,241,5,262,781,530,699,202,15,449,259,966,625,22,983,105,531,819,427,154.93,66.11,67.3782994285578
59,920,257,486,872,322,619,895,225,654,60,697,281,135,307,39,819,191,998,142.78,57.89,57.708115835555226
361,805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,426,618,329,152.7,63.61,64.70058423122333
503,576,355,901,857,913,408,440,213,80,283,308,472,477,625,946,582,466,450,102.3,42.23,42.09484995370595
394,190,337,411,60,332,94,174,325,556,27,193,216,728,373,674,918,140,966,141.8,58.41,59.62501158982815
640,87,345,998,457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,110.99,43.57,44.62942872665184
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,157.37,60.67,62.325080740123795
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,170.07,69.53,70.706325770864
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,123.49,46.75,48.297499855638314
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,141.1,58.63,59.22405466429374
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,133.13,49.89,52.37560741220597
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,116.1,48.12,48.54876106709668
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,166.08,60.91,63.689251026001315
