generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 56.09, 56.26, 56.175, 56.175, 0.0849999999999973,0.675,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 56.26, 56.63, 56.445, 56.445, 0.18500000000000227,0.050000000000000044,0.006576608602915118,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 56.63, 57.06, 56.845, 56.845, 0.21499999999999986,0.050000000000000044,0.0075931485078580205,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 56.92, 57.06, 56.99, 56.99, 0.07000000000000028,0.07499999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 57.02, 57.06, 57.040000000000006, 57.040000000000006, 0.019999999999999574,0.09999999999999998,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 56.97, 57.06, 57.015, 57.015, 0.045000000000001705,0.625,0.0,[2. 1. 2. 1. 1. 1. 1. 1.]
6, 3, 56.07, 57.06, 56.21, 56.446666666666665, 0.4374420596553974,0.5041666666666667,0.0,[2. 1. 3. 1. 1. 1. 2. 1.]
7, 4, 55.95, 57.84, 56.555, 56.724999999999994, 0.7764824531179066,0.09999999999999998,0.013669821240799178,[3. 1. 6. 1. 1. 1. 2. 1.]
8, 3, 56.54, 57.84, 57.74, 57.373333333333335, 0.5906681715556467,0.09999999999999998,0.0,[5. 1. 6. 1. 1. 1. 2. 1.]
9, 3, 56.08, 57.84, 57.43, 57.116666666666674, 0.7519012937584016,0.09999999999999998,0.0,[7. 1. 6. 1. 1. 1. 2. 1.]
10, 3, 56.84, 57.84, 57.47, 57.38333333333333, 0.4128222646881124,0.5041666666666667,0.0,[8. 1. 7. 1. 1. 1. 2. 1.]
11, 4, 56.96, 57.84, 57.275000000000006, 57.3375, 0.3259121814231567,0.42499999999999993,0.0,[10.  1.  8.  1.  1.  1.  3.  1.]
12, 5, 56.58, 58.02, 56.97, 57.275999999999996, 0.5555753774241642,0.08750000000000002,0.003112033195020742,[11.  1. 11.  1.  1.  1.  3.  1.]
13, 4, 56.79, 58.29, 57.585, 57.5625, 0.613488997456353,0.07500000000000007,0.004653567735263633,[13.  1. 12.  1.  1.  1.  4.  1.]
14, 3, 56.56, 58.29, 57.78, 57.54333333333333, 0.725825200872924,0.09166666666666679,0.0,[14.  1. 13.  1.  1.  1.  4.  1.]
15, 3, 57.4, 58.57, 58.29, 58.086666666666666, 0.4988208317845425,0.07499999999999996,0.004803568365071216,[14.  1. 13.  1.  1.  1.  6.  1.]
16, 2, 58.57, 58.61, 58.59, 58.59, 0.019999999999999574,0.09999999999999998,0.0006829434864264836,[15.  1. 14.  1.  1.  1.  6.  1.]
17, 2, 57.66, 58.61, 58.135, 58.135, 0.4750000000000014,0.025000000000000022,0.0,[16.  1. 14.  1.  1.  1.  7.  1.]
18, 2, 58.58, 58.61, 58.595, 58.595, 0.015000000000000568,0.125,0.0,[18.  1. 14.  1.  1.  1.  7.  1.]
19, 2, 58.61, 58.84, 58.725, 58.725, 0.11500000000000199,0.050000000000000044,0.003924245009384132,[20.  1. 14.  1.  1.  1.  7.  1.]
20, 2, 57.08, 58.84, 57.96, 57.96, 0.8800000000000026,0.09999999999999998,0.0,[22.  1. 14.  1.  1.  1.  7.  1.]
21, 2, 57.85, 58.84, 58.345, 58.345, 0.495000000000001,0.09999999999999998,0.0,[24.  1. 14.  1.  1.  1.  7.  1.]
22, 2, 58.2, 58.84, 58.52, 58.52, 0.3200000000000003,0.6416666666666666,0.0,[26.  1. 14.  1.  1.  1.  7.  1.]
23, 3, 57.5, 58.84, 57.57, 57.97, 0.6158463011715412,0.5,0.0,[28.  1. 14.  1.  1.  1.  7.  1.]
24, 4, 56.91, 58.84, 57.61, 57.7425, 0.6956786255161239,0.41999999999999993,0.0,[32.  1. 14.  1.  1.  1.  7.  1.]
25, 5, 56.85, 58.84, 57.68, 57.668000000000006, 0.6663752696491678,0.38,0.0,[36.  1. 14.  1.  1.  1.  7.  1.]
26, 6, 57.23, 58.84, 57.629999999999995, 57.75833333333333, 0.5501641169283555,0.30714285714285716,0.0,[42.  1. 14.  1.  1.  1.  7.  1.]
27, 7, 56.43, 58.84, 57.03, 57.23857142857143, 0.69960046907255,0.31160714285714275,0.0,[47.  1. 14.  1.  1.  1.  8.  1.]
28, 8, 57.0, 58.84, 57.584999999999994, 57.68875, 0.5743569774103918,0.30486111111111114,0.0,[50.  1. 17.  1.  1.  1. 10.  1.]
29, 9, 56.46, 58.84, 57.35, 57.47, 0.8063911375174384,0.28055555555555567,0.0,[55.  1. 19.  1.  1.  1. 11.  1.]
30, 10, 56.9, 58.84, 57.144999999999996, 57.39, 0.5715067803622288,0.24818181818181817,0.0,[58.  1. 26.  1.  1.  1. 11.  1.]
