n0,monte_carlo,monte_carlo_max_hop,two_hop
474,290.37,4.09,5.249999999999998
627,182.38,3.5,3.42
382,277.32,4.26,4.159999999999998
273,325.02,6.44,5.889999999999996
141,294.25,6.02,6.309999999999994
190,383.12,6.25,7.489999999999998
887,284.72,4.79,4.629999999999996
692,274.36,4.2,4.389999999999999
6,506.75,20.43,21.24
346,262.71,5.12,5.959999999999996
514,273.56,3.9,4.959999999999999
474,312.55,5.52,5.249999999999998
919,187.73,2.74,3.379999999999999
619,249.81,4.45,4.410000000000001
82,427.15,8.62,8.409999999999998
342,271.7,4.4,4.849999999999998
567,260.33,3.92,4.159999999999999
958,134.67,2.26,2.570000000000001
631,265.71,4.29,4.9099999999999975
716,247.84,4.32,4.189999999999999
41,453.24,12.81,11.88999999999999
745,200.71,3.73,3.9099999999999984
388,192.14,3.41,3.7
173,351.09,7.34,7.999999999999992
720,194.09,3.13,3.0400000000000014
968,191.49,4.01,3.3800000000000003
462,256.59,4.24,4.0
974,200.89,3.64,3.28
742,249.44,3.99,5.139999999999996
432,309.05,6.4,5.599999999999997
160,375.22,5.22,6.589999999999997
172,450.37,9.37,8.39
243,411.66,6.79,6.279999999999999
52,447.13,10.12,10.099999999999996
113,411.0,7.39,8.75
135,357.69,6.37,7.179999999999998
518,231.57,3.23,3.2500000000000013
892,242.33,3.87,4.359999999999998
946,206.89,3.76,3.4400000000000004
604,247.73,4.65,4.439999999999998
64,482.47,12.41,14.289999999999996
792,158.02,3.06,3.190000000000001
704,236.13,3.73,3.5900000000000003
392,299.24,4.03,4.419999999999998
808,160.75,3.32,2.970000000000001
764,207.59,4.18,4.179999999999999
908,191.93,3.07,3.29
104,429.41,11.51,11.219999999999995
941,189.23,3.93,4.119999999999997
298,212.46,3.95,4.039999999999998
209,351.5,6.8,6.459999999999998
690,233.04,3.92,4.359999999999998
229,302.24,5.09,6.129999999999998
743,180.56,4.38,4.769999999999995
812,199.66,4.08,3.549999999999999
431,267.45,4.16,4.410000000000001
910,176.9,2.84,2.870000000000001
89,406.31,9.09,9.239999999999997
791,228.72,4.54,3.84
273,306.11,5.46,5.889999999999996
933,212.78,3.83,4.219999999999997
214,368.63,6.64,7.079999999999998
406,325.96,4.33,4.710000000000002
287,349.97,7.22,7.2099999999999955
349,308.92,5.7,5.39
828,215.55,3.78,3.8099999999999996
44,490.84,13.42,13.179999999999996
204,366.28,6.78,7.279999999999996
725,270.94,4.25,4.589999999999997
907,217.19,4.86,4.579999999999996
5,532.36,23.82,24.86999999999999
900,172.03,3.69,3.919999999999998
421,329.88,5.3,5.169999999999999
56,502.26,15.92,15.229999999999997
917,245.25,2.87,3.2699999999999996
387,279.01,4.72,4.87
866,176.02,3.67,3.8799999999999986
503,264.27,3.89,4.110000000000001
142,370.0,8.78,8.349999999999994
24,479.85,16.17,16.16999999999999
242,265.95,5.26,4.749999999999999
434,256.97,5.08,4.549999999999999
753,223.57,3.02,3.739999999999999
928,154.23,2.75,3.4099999999999993
871,228.33,3.66,3.6399999999999997
114,307.94,6.94,6.3900000000000015
987,182.79,2.88,2.73
611,207.02,4.27,3.9399999999999986
3,507.49,20.25,21.639999999999993
124,406.66,9.09,8.999999999999996
782,164.88,2.69,3.329999999999999
592,220.52,3.91,4.539999999999998
202,329.31,6.15,6.06
916,222.9,3.66,4.179999999999997
872,121.94,2.66,2.86
207,382.09,6.5,6.250000000000002
338,305.78,5.75,6.029999999999999
8,531.48,37.35,37.28999999999995
913,194.44,3.12,2.8000000000000016
85,403.11,9.55,9.639999999999995
