generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 171.13, 176.65, 173.89, 173.89, 2.760000000000005,0.5666666666666667,0,[1.e-300 1.e-300 1.e-300]
1, 2, 176.65, 177.29, 176.97, 176.97, 0.3199999999999932,0.1333333333333333,0.0036229833003112726,[1.e+000 1.e+000 1.e-300]
2, 2, 172.31, 177.29, 174.8, 174.8, 2.489999999999995,0.06666666666666665,0.0,[1. 1. 2.]
3, 2, 170.64, 177.29, 173.96499999999997, 173.96499999999997, 3.325000000000003,0.1333333333333333,0.0,[2. 2. 2.]
4, 2, 174.5, 177.29, 175.89499999999998, 175.89499999999998, 1.394999999999996,0.6111111111111112,0.0,[2. 3. 3.]
5, 3, 166.99, 177.29, 170.34, 171.54, 4.289716385341413,0.5055555555555555,0.0,[2. 3. 5.]
6, 4, 174.37, 177.29, 176.3, 176.065, 1.1628520972161445,0.43999999999999984,0.0,[2. 4. 8.]
7, 5, 174.1, 177.29, 174.29, 175.31199999999998, 1.3953838181661706,0.4133333333333332,0.0,[ 2.  5. 11.]
8, 6, 171.69, 177.89, 175.89999999999998, 175.40166666666667, 2.4209530951443243,0.1433333333333333,0.003384285633707453,[ 2.  8. 14.]
9, 5, 170.36, 177.89, 175.89, 174.5, 3.0626720359842574,0.15000000000000002,0.0,[ 2. 10. 16.]
10, 5, 170.92, 177.89, 175.07, 174.71799999999996, 2.3643299262158814,0.14666666666666672,0.0,[ 2. 14. 16.]
11, 5, 172.96, 177.91, 177.24, 176.498, 1.8438806902833984,0.11111111111111116,0.0001124290291753906,[ 2. 17. 17.]
12, 4, 175.81, 178.02, 177.12, 177.01749999999998, 0.9659548384888385,0.0888888888888889,0.0006182901467034661,[ 2. 18. 20.]
13, 3, 168.93, 183.71, 178.02, 176.88666666666668, 6.086894847858709,0.06666666666666665,0.031962700820132556,[ 2. 19. 21.]
14, 2, 181.88, 183.71, 182.79500000000002, 182.79500000000002, 0.9150000000000063,0.033333333333333326,0.0,[ 2. 21. 21.]
15, 2, 180.82, 183.71, 182.265, 182.265, 1.4450000000000074,0.06666666666666665,0.0,[ 2. 22. 22.]
16, 2, 182.57, 183.71, 183.14, 183.14, 0.5700000000000074,0.6222222222222222,0.0,[ 2. 22. 24.]
17, 3, 175.98, 183.71, 182.66, 180.78333333333333, 3.4234128520462734,0.5277777777777777,0.0,[ 2. 23. 25.]
18, 4, 178.42, 183.71, 179.715, 180.39, 2.080324493919165,0.41333333333333333,0.0,[ 2. 26. 26.]
19, 5, 179.38, 186.71, 183.45, 182.986, 2.4214260261259306,0.15555555555555545,0.016330085460780578,[ 2. 30. 26.]
20, 4, 181.92, 186.71, 183.35500000000002, 183.835, 1.877824539194229,0.12777777777777777,0.0,[ 2. 34. 26.]
21, 4, 177.64, 186.71, 182.70999999999998, 182.4425, 3.232200295464383,0.12222222222222223,0.0,[ 2. 38. 26.]
22, 4, 179.78, 186.71, 185.14999999999998, 184.1975, 2.6674273654590857,0.4733333333333334,0.0,[ 2. 42. 26.]
23, 5, 168.52, 186.71, 181.18, 178.88400000000001, 6.679277206404896,0.4,0.0,[ 2. 43. 29.]
24, 6, 181.31, 186.71, 184.66500000000002, 184.485, 1.664469384919213,0.35396825396825393,0.0,[ 2. 45. 33.]
25, 7, 177.93, 186.71, 180.91, 182.42285714285714, 3.0388236177165413,0.32738095238095233,0.0,[ 4. 47. 35.]
