n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,440.14,17.41,17.69000000000002
2242,4054,8296,3430,6565,496,7522,447.66,15.5,15.97
7985,7424,6397,8109,9390,3149,6597,268.79,11.41,11.500000000000005
1467,7947,3836,327,4370,8522,6679,391.22,18.42,17.85000000000001
7771,6210,1863,4232,1591,1033,6330,507.45,19.37,18.050000000000008
6180,1765,951,5544,3840,1409,8152,458.34,17.75,18.240000000000002
8467,3406,9527,2328,9940,1054,8842,338.44,14.25,14.919999999999996
613,8006,3176,2428,9485,7475,9574,411.55,17.91,16.810000000000002
7293,4680,9131,5844,6981,2211,2593,508.73,18.26,18.460000000000008
9851,1599,8713,5141,5849,8104,8251,312.96,16.21,15.910000000000007
3238,5059,2460,5828,8662,4658,8352,258.58,12.56,12.470000000000004
1170,8313,8928,3603,5639,3995,195,443.86,19.04,20.54000000000001
4844,5623,3601,4371,551,6937,4174,444.12,25.17,24.730000000000018
6175,4888,6830,2871,6492,1904,2722,353.1,14.35,14.500000000000004
419,3306,2632,4915,1908,216,6233,590.47,22.93,23.61000000000001
5600,2787,9324,7136,3796,2278,6719,270.52,14.71,14.410000000000004
9240,7308,6670,6847,1313,9642,1146,347.5,15.78,15.960000000000003
4730,1558,557,1396,1745,8535,8639,461.66,16.44,17.530000000000005
5900,2517,8272,7999,2433,9903,1031,489.1,20.06,20.430000000000003
3107,277,2300,5583,6329,9399,1978,520.72,25.19,23.970000000000013
4905,5758,5331,5997,48,8175,3441,498.05,22.44,21.240000000000016
993,542,9502,2817,2913,5529,7062,545.26,26.7,25.950000000000045
7233,1981,1365,3284,9918,3669,8146,331.11,15.1,14.29
7752,2531,6243,1999,1777,9514,7416,358.75,16.71,16.61000000000001
2071,7200,8429,1481,7721,9238,6451,406.8,14.0,13.970000000000002
5911,7460,3694,834,3235,801,7310,528.25,21.58,21.470000000000017
1825,1772,3460,75,9840,370,5965,568.38,27.91,27.140000000000025
7084,8648,1529,9833,8234,9322,3287,285.04,13.93,14.179999999999998
8217,3759,5310,8613,6293,8516,3214,382.22,14.65,16.17000000000001
109,4744,4857,1308,5259,6600,3664,468.93,20.59,21.980000000000025
4856,1304,8967,6872,6049,5256,8458,305.47,14.67,13.580000000000005
