n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,28.62,13.03,12.573181009993966
707,965,861,757,667,24.77,10.44,10.543278359154408
944,542,29,860,476,45.89,15.42,15.0106848386412
794,965,255,664,53,50.53,15.97,15.848653408556945
922,160,115,380,480,26.64,11.11,11.551160135457879
889,252,389,556,104,36.63,14.51,13.955355397038359
587,255,13,748,221,69.8,20.85,22.243598365090488
417,286,186,938,888,26.32,10.02,10.683465683777811
784,398,163,780,816,22.83,10.26,10.129520040678084
73,142,632,632,455,37.17,11.82,13.694298118655265
129,135,1,995,892,29.91,11.98,12.685270543230581
5,214,792,220,983,76.47,27.63,28.045369522493154
169,893,170,296,321,40.39,14.36,13.502007593418153
984,203,552,897,694,22.1,10.94,11.12447428314782
640,209,186,963,991,27.29,11.01,10.44752251054665
707,201,989,988,915,32.4,12.8,12.295308734287609
392,305,22,369,424,50.87,18.13,18.358892101927456
169,958,149,270,66,36.1,16.13,15.998580690737157
339,308,837,617,600,31.17,10.02,10.38971974311984
3,610,694,724,346,74.57,22.46,22.97324294161128
67,317,363,838,313,40.99,15.39,15.721013427622163
492,713,323,189,492,31.68,10.06,11.535059147000297
483,721,180,58,262,34.45,13.34,13.351068450009478
998,961,23,972,767,33.53,12.11,13.121114186604451
366,865,413,18,562,51.41,19.02,17.920196302130734
806,428,374,385,592,34.99,12.94,12.51766436664123
861,9,463,47,724,78.87,30.68,31.68491212744928
185,638,978,977,201,43.56,15.57,16.04886626227607
121,773,251,951,839,26.89,12.24,11.93728834850478
964,473,352,524,363,24.73,11.09,11.407117249555023
914,537,256,794,473,28.52,10.11,10.92661929396527
110,603,766,799,816,31.85,12.47,12.383511332842751
376,880,302,37,443,42.26,14.89,14.577439541009822
968,93,213,348,525,36.05,16.06,16.034297725611875
625,371,940,151,348,44.29,15.6,15.315327046038636
282,946,719,558,94,39.26,12.36,13.14806583400334
319,702,324,313,181,40.95,14.1,14.922597189809002
817,80,641,152,738,34.06,14.37,13.725747882110284
705,316,495,165,737,33.42,12.78,13.242463731318006
49,82,615,546,945,35.36,13.53,13.480445822349385
415,32,243,758,608,44.64,18.21,18.264896983018097
352,846,256,466,666,34.03,13.39,13.462853566426478
431,149,57,938,653,38.26,13.78,14.177104361336516
33,820,505,342,858,62.07,21.56,20.91977313831029
212,133,749,577,972,43.35,13.58,14.1552209712922
135,645,918,806,423,39.21,12.95,13.522476839802358
109,172,444,381,152,27.18,12.65,12.321742006353368
60,865,430,301,144,45.04,15.83,16.403253828098887
464,944,635,872,173,33.01,11.5,11.949765917547897
999,534,464,983,499,29.17,11.39,11.350627020938767
705,747,325,490,280,34.13,10.44,10.6375992317491
298,481,413,923,150,26.47,11.12,11.512784604361169
115,386,841,544,982,31.02,12.8,12.877947040527722
183,642,959,511,888,25.23,9.98,9.841098675849981
346,184,91,503,278,31.28,12.34,12.289566896827964
527,800,561,888,514,22.83,11.28,10.69487657813011
369,64,804,814,793,37.49,13.4,13.876098982414478
364,711,601,679,35,58.43,15.25,15.50232134268453
777,313,372,572,721,28.39,12.53,13.034159293547784
684,287,855,497,271,33.87,13.59,13.097059656279415
788,707,733,300,979,27.91,11.33,11.759900459579844
968,348,665,182,594,33.81,12.32,13.172495597634379
872,11,485,560,792,83.08,26.33,26.413036023941387
256,333,687,280,474,27.23,12.12,11.687360247319655
295,836,512,662,689,29.56,11.33,11.807023379333163
816,365,356,280,659,32.75,12.75,12.124755358330049
353,755,960,848,418,28.61,11.49,11.668235885038314
358,944,863,176,890,31.3,12.83,12.853407474480342
887,704,460,999,373,23.37,9.66,10.24560815093903
979,342,530,145,542,43.3,17.37,17.071973405625496
170,203,856,370,959,35.06,12.63,12.996735933503203
874,488,289,708,80,35.49,13.27,13.42649514822725
736,686,747,426,175,23.43,9.92,9.722210086897869
631,799,958,594,528,29.4,11.4,11.577003956327744
681,958,430,309,638,24.28,11.76,11.431100905708014
566,793,887,652,277,26.55,10.66,10.734119777445557
737,28,200,163,600,28.53,12.61,12.295537311899796
451,639,665,185,224,38.32,15.09,14.313577099116095
777,702,184,646,735,32.69,11.42,10.95003770047966
42,482,231,169,55,77.68,27.96,27.56360085942922
913,136,113,324,991,36.3,14.82,15.335351154039701
185,494,198,561,36,44.58,19.85,20.571156796021565
425,476,359,389,678,34.83,12.73,11.970058523564497
626,73,604,209,243,32.8,14.04,13.760387694882084
735,924,382,0,358,94.93,35.13,35.095983193114435
415,974,285,876,419,35.42,12.99,12.904960115494282
887,117,705,851,560,25.31,10.66,10.428381650083189
382,987,36,563,628,58.25,17.63,18.45878794986049
308,97,302,558,524,27.63,12.65,12.770670082496162
347,973,594,300,981,27.27,11.25,11.485883416479115
360,838,132,429,419,38.58,14.8,13.966632987516146
832,577,657,551,378,24.93,10.48,10.625605255798424
478,145,160,610,391,47.12,16.98,16.880646092353714
577,488,980,203,991,32.46,11.51,11.576744434431232
136,623,93,359,840,37.8,13.19,12.87755502024719
914,677,0,391,110,103.43,33.92,34.283065189784395
333,579,938,629,552,29.61,11.19,11.299601147512172
144,333,644,897,912,33.35,10.81,10.865494865901553
577,384,439,442,231,30.07,11.28,11.047009984046214
505,298,491,995,725,31.16,12.36,12.502619211199722
