n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,5.96,4.47,4.740000000000001
738,405,490,9.94,6.47,6.149999999999996
158,92,68,8.26,6.01,6.170000000000001
20,411,562,14.41,8.04,7.31
939,296,819,5.63,4.66,4.380000000000002
783,60,227,7.44,5.36,5.450000000000002
532,549,368,8.41,4.87,4.880000000000002
283,798,176,6.05,4.51,4.330000000000001
846,108,268,7.54,5.46,5.3100000000000005
219,965,949,5.99,4.26,4.15
26,848,656,8.74,6.05,5.800000000000001
826,266,819,6.39,4.05,4.150000000000001
278,198,168,6.82,5.84,5.959999999999999
317,296,642,8.86,6.11,6.109999999999999
888,749,983,5.64,4.31,4.130000000000001
875,868,901,5.79,4.05,3.920000000000001
381,88,865,10.98,6.42,6.490000000000001
620,345,687,7.3,4.65,4.920000000000002
397,518,254,11.53,6.53,6.249999999999998
182,253,484,8.02,5.99,6.090000000000002
286,91,967,7.03,4.51,4.830000000000001
957,837,886,7.62,5.95,5.879999999999996
964,560,860,4.23,3.82,3.7400000000000007
307,7,930,15.28,11.07,10.730000000000002
298,586,721,4.98,3.97,4.140000000000001
903,319,868,5.38,4.34,4.4700000000000015
783,520,199,9.57,5.27,5.1800000000000015
423,433,613,4.99,4.44,4.280000000000001
295,441,462,6.71,5.04,4.86
165,238,312,5.63,4.53,4.710000000000002
265,832,816,5.52,4.57,4.480000000000001
44,83,47,17.15,9.81,10.139999999999999
473,641,287,6.79,4.91,5.040000000000002
531,547,663,6.37,4.83,4.8900000000000015
482,717,351,7.44,5.34,5.299999999999999
148,689,200,8.51,5.47,5.7200000000000015
68,422,935,8.37,5.14,5.070000000000001
207,650,647,9.41,5.02,5.149999999999999
451,282,188,9.22,6.09,6.0399999999999965
364,446,764,7.17,4.53,4.510000000000002
602,328,649,6.7,4.53,4.400000000000001
571,203,926,7.37,4.56,4.560000000000001
331,103,859,6.91,5.94,5.979999999999999
63,725,234,7.44,4.79,5.4300000000000015
284,783,596,6.0,4.61,4.580000000000002
630,882,243,6.98,4.74,4.840000000000001
125,339,957,10.5,6.19,5.8199999999999985
181,297,470,6.56,5.52,5.000000000000001
26,43,365,9.06,7.64,7.18
714,84,917,8.67,6.81,6.709999999999999
987,977,292,4.52,4.38,4.130000000000001
752,691,982,5.67,3.94,4.030000000000001
334,18,330,15.15,8.43,8.700000000000001
295,329,989,9.31,6.38,6.379999999999999
156,793,667,8.1,4.95,5.280000000000002
420,882,965,6.44,4.48,4.420000000000001
890,635,696,5.01,4.32,4.100000000000001
837,79,300,6.94,5.21,5.240000000000001
632,196,915,5.7,5.3,4.740000000000001
454,299,139,5.84,4.5,4.700000000000001
256,390,613,6.68,4.75,4.910000000000001
984,162,339,6.02,4.64,4.4300000000000015
586,9,372,15.37,10.35,10.81
45,465,173,9.27,5.49,5.580000000000002
373,802,823,5.91,3.95,4.250000000000001
371,297,585,6.34,4.62,4.82
99,449,212,10.69,6.24,6.360000000000001
434,938,212,7.63,5.56,5.580000000000001
116,60,63,11.58,7.35,7.3000000000000025
56,754,172,6.92,4.81,4.960000000000001
609,693,993,7.57,4.28,4.609999999999999
153,621,41,10.38,7.37,7.449999999999999
559,502,596,4.6,4.34,4.150000000000001
255,329,36,9.64,7.86,7.330000000000002
125,854,541,7.31,5.05,4.76
299,792,419,4.84,4.32,4.300000000000001
667,205,489,6.2,4.87,4.880000000000001
206,247,449,7.09,5.6,5.380000000000002
420,503,37,10.33,7.37,6.41
224,431,454,7.69,5.39,5.369999999999999
254,662,910,7.67,5.94,5.619999999999999
438,850,220,7.17,5.16,4.800000000000002
510,192,32,13.03,6.89,7.34
37,260,259,7.51,5.82,5.780000000000001
248,538,213,6.83,6.94,5.92
790,237,427,8.38,4.62,4.840000000000002
890,267,145,6.69,4.75,4.830000000000001
332,52,912,7.22,5.58,5.400000000000002
950,322,578,5.35,4.41,4.330000000000001
119,583,412,6.39,4.31,4.550000000000001
985,922,668,5.0,4.3,4.390000000000001
669,891,809,4.17,3.86,3.8000000000000007
734,762,41,10.56,6.81,6.399999999999999
506,396,95,8.29,5.74,5.420000000000001
440,215,952,6.48,6.16,5.780000000000001
894,586,921,5.8,3.75,3.8500000000000005
966,946,169,4.29,4.14,4.300000000000001
344,303,672,6.86,4.54,4.520000000000001
482,818,922,6.7,4.89,5.139999999999999
657,322,834,4.55,3.98,4.080000000000001
