n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,38.43,33.93,33.85645823035097
620,13,930,857,480,265,564,239,196,734,481,25.59,24.64,23.538152778593954
553,856,562,487,406,654,881,154,237,650,155,29.1,27.72,27.658860279154396
888,948,535,399,759,15,687,795,65,163,776,32.06,27.78,26.33669359323555
980,605,43,308,798,31,843,886,275,484,609,43.97,37.98,39.00162869156987
736,942,899,396,731,807,943,437,404,745,820,29.92,27.15,26.862262788953966
590,455,987,958,137,899,374,99,36,139,506,26.46,24.46,24.022426638992815
222,264,988,688,446,797,641,875,308,431,519,22.76,21.1,20.942657203907203
853,395,587,359,546,599,417,598,237,925,344,19.8,20.25,19.281466697790226
698,937,951,29,876,286,620,687,712,167,715,25.93,20.37,21.5939057293469
881,334,987,554,926,585,582,106,730,671,216,26.23,23.62,23.91521966051378
648,851,587,273,291,127,64,493,874,654,495,30.49,25.99,27.50199968876439
90,352,819,68,420,918,154,20,300,437,787,48.95,41.53,42.030244099102234
425,893,121,45,619,629,779,46,386,735,600,26.62,24.24,24.877752904502906
338,564,902,944,285,517,241,36,317,7,78,25.66,22.32,21.594101264748325
110,614,548,32,971,202,994,417,298,625,269,35.83,34.25,33.93432428797654
159,706,43,888,347,321,368,981,141,918,882,36.67,33.3,32.587881399166
386,385,471,890,532,395,659,887,609,697,572,24.9,20.92,21.012176061955472
105,635,996,963,830,519,277,441,649,737,732,27.52,23.69,22.9572087226499
243,958,308,447,264,533,310,561,347,11,807,30.04,26.41,25.993200797904514
425,593,322,20,385,630,603,647,136,61,648,37.49,31.74,32.33347807754209
642,340,477,361,695,939,361,623,723,285,755,24.01,22.07,24.176635531135535
501,22,603,62,977,692,21,986,378,257,643,50.39,45.02,46.164622095833174
467,305,606,615,327,181,372,189,320,776,378,28.92,25.86,25.573644568938683
864,609,270,307,806,386,107,790,832,27,994,23.47,20.5,20.589732753149708
582,700,752,134,317,512,227,669,823,275,244,25.43,23.84,24.235357674732676
335,191,694,445,665,714,99,104,615,329,971,29.18,25.9,26.845901418842594
341,691,853,229,448,829,876,983,173,81,344,26.37,26.31,24.254517831025183
759,665,223,906,582,461,277,230,805,123,34,31.48,31.14,31.077715968191754
542,980,195,322,826,856,858,588,187,884,285,22.65,21.37,21.068790566731746
348,826,847,657,87,825,634,353,603,132,431,34.97,30.9,31.563406824656827
298,530,812,870,277,475,354,649,426,297,429,28.69,23.65,24.201824654104065
581,419,36,942,423,159,204,4,488,965,852,38.9,36.62,37.79348864207688
901,637,522,444,572,972,949,734,227,33,763,28.14,26.77,25.99168106131341
467,856,771,678,765,531,986,295,556,349,911,27.18,21.75,21.979681799201696
232,882,69,878,602,994,293,122,829,250,46,27.31,25.39,25.7301360981707
35,925,822,710,524,946,203,918,904,921,440,28.95,25.94,24.821928858178854
590,50,13,492,763,123,175,515,307,244,678,31.26,28.07,29.12005161505162
20,537,549,423,54,961,934,626,116,349,128,30.79,31.82,30.280092324950456
258,995,882,553,488,831,801,62,360,226,202,25.0,21.05,22.22577889110761
125,547,908,836,122,175,245,810,280,943,910,29.33,24.74,25.235982905982908
825,131,843,942,7,499,643,584,883,409,51,25.88,22.18,22.76475977677967
774,277,254,275,632,539,532,433,52,484,330,27.33,23.5,24.00770206373147
795,839,1,877,56,793,129,47,127,51,70,54.94,49.65,51.54418379550733
494,998,33,874,729,88,527,514,501,323,160,33.11,32.2,30.82833829133829
322,73,359,395,662,398,600,311,369,271,195,28.82,25.37,24.425908703224877
336,438,126,130,568,3,733,740,389,814,81,24.76,20.31,20.815102856021973
580,182,43,382,471,618,665,801,554,389,651,29.22,24.43,24.506883807913212
820,44,637,907,441,54,381,642,508,778,719,36.4,30.87,30.812930629827694
322,430,973,710,428,471,18,250,223,548,276,31.6,26.0,25.76229739215033
711,604,73,822,435,229,436,133,900,28,958,25.71,21.6,22.555009253610034
333,383,992,919,572,809,891,268,124,475,707,26.87,22.92,23.322533389332698
126,961,832,749,678,870,908,542,811,385,683,22.21,19.0,19.320189614307264
111,751,326,577,544,105,831,601,733,5,484,65.2,59.96,59.96937194205575
146,241,792,398,45,539,94,577,101,675,901,37.0,32.25,32.41470184907685
384,183,839,24,349,861,872,124,26,864,117,43.41,37.84,38.48605969010165
689,493,856,713,975,291,592,306,817,90,37,38.61,34.78,36.771253583018286
785,577,523,541,732,244,109,567,766,102,956,28.89,25.58,25.854803257744432
566,62,563,332,890,577,184,847,79,247,184,21.89,22.95,23.379291182673533
661,255,465,630,716,771,965,403,258,376,613,25.11,21.69,22.362507910390267
406,961,358,569,428,989,85,384,512,240,996,30.56,25.21,26.314557207498385
951,422,863,765,990,164,425,707,582,774,593,27.67,20.33,20.82598618973619
690,946,529,702,495,159,658,410,918,908,152,24.57,22.64,22.1209549627932
166,98,509,766,495,938,715,529,973,453,600,27.13,25.53,26.572856669474316
736,878,190,139,273,770,203,150,599,527,322,28.5,24.96,25.596660553226727
957,237,871,707,550,976,798,302,687,722,875,26.42,19.92,21.13765122540858
423,609,874,598,598,273,910,222,314,23,274,19.45,16.45,18.156098947348948
