n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,67.32,16.77,15.916700493104122
4969,7808,5866,9558,3578,8268,2281,79.71,16.47,15.687844576988915
4617,2289,1553,4104,8725,9861,2407,100.35,19.05,19.83615762924912
5081,1618,1208,5409,7735,9171,1649,93.43,18.76,18.601172719779125
5796,7113,5180,3350,9052,7815,7253,61.18,15.0,14.601333982250612
8541,4267,1020,8989,230,1528,6534,178.49,25.3,24.690738056183967
18,8086,5458,3996,5328,1031,3130,258.03,45.4,44.87069919431273
9298,3632,3909,2334,8896,7339,1494,70.89,15.61,15.582278241499772
1318,5243,8322,8016,1786,4938,9031,95.86,16.78,16.784321233724693
4769,2044,8969,5451,8852,3329,9882,94.46,17.81,16.998884439510643
8965,9627,4712,7290,1501,9769,6306,110.18,17.03,16.535311344424215
5194,9431,3966,4756,3012,3102,3059,69.52,15.87,16.923319153980138
540,4260,7807,1131,1471,2133,2450,142.43,23.03,23.119301180204378
633,1314,8857,6410,8594,4515,8549,145.4,24.22,24.800791213167034
3858,3525,9663,6871,9497,4509,7382,68.32,15.25,14.867564792544592
8071,5855,1349,5313,1889,7969,9618,72.64,16.9,16.942202789877282
5493,3119,3981,265,4440,1919,3612,125.79,23.4,23.633674093533145
6095,2793,5448,6981,1018,1648,2397,117.33,20.04,20.799184537734885
3584,741,9402,8752,9865,1212,437,168.49,26.42,26.07646920810619
2038,3088,9934,9436,1961,6409,1499,80.5,19.46,19.857230124142134
6064,1901,596,9920,354,3188,3030,124.13,21.98,22.676271501860292
2029,7851,3450,1000,373,8916,6973,108.41,22.23,22.627655765459657
1662,4258,1146,3618,1179,4932,5739,117.21,21.37,20.14546926192549
7144,2954,1000,8251,7653,645,9772,92.54,20.87,20.594083029964025
1653,6410,3266,4262,5874,7704,9335,123.56,19.95,19.76422666084312
2775,3332,951,2592,2653,5608,8674,105.02,18.12,19.553647624001243
4107,1920,9777,7246,2864,216,7727,128.81,19.16,19.4672053120923
6715,9324,8332,5102,5851,6367,4111,73.75,15.03,15.528254965077474
2513,9184,203,7503,1295,5503,748,171.59,29.01,29.05351958412753
8918,4601,2209,3934,7894,5770,9996,89.97,16.0,16.320890493062176
4716,5885,9671,2168,5083,6357,6789,91.56,15.43,16.098263555940107
1322,24,9741,3150,5478,2622,3922,372.77,54.53,55.50432703193883
3655,7342,6203,9308,6789,516,6590,76.58,19.2,18.766215795458244
9297,6852,766,2714,7296,1046,4247,126.09,20.83,20.709978051511275
2583,7313,8643,7983,9198,9895,1,130.43,25.13,25.169276844077853
637,8103,5340,5112,7649,816,6801,113.98,18.42,19.704057031072946
3080,8987,1367,2138,241,6583,6840,164.62,29.55,29.39390141086344
5180,55,3498,234,38,8656,1602,347.27,54.17,54.114352295283304
3120,1948,9967,3252,4954,4587,2985,97.38,18.85,18.58855945415761
1641,7792,6499,1332,357,4500,7421,105.34,19.36,20.410371954157103
1896,4202,2185,8533,5686,1885,2530,107.77,18.98,18.709400582154572
4561,304,693,666,3370,4254,9148,163.72,27.38,26.496316875187006
5156,6011,9297,688,9954,8101,7514,77.3,18.36,18.0689269321986
7134,6102,8813,2921,3405,6153,9619,90.96,15.84,15.90317563185752
4768,145,2268,2474,4446,5462,5529,151.28,24.44,25.25061723742399
6016,1535,5541,584,675,4417,2684,141.06,21.74,22.258729531380528
2448,9559,4743,5913,6468,8986,2124,62.02,17.73,16.484082906543918
4807,1882,7832,3927,790,5044,2942,141.54,21.72,22.382413137377007
8569,1161,4958,6605,5382,4902,6794,76.46,18.69,19.03614296553692
1780,1628,9188,7883,7766,5522,5630,87.01,16.3,16.820173315615115
2036,7849,1900,8154,6988,619,4946,133.79,20.46,20.366158651201733
5489,2550,2728,9248,6153,1424,1078,128.49,22.37,22.124883434182887
1387,3244,3621,1001,6304,128,1606,159.35,29.71,30.343811422495172
6452,9117,8503,4748,7348,8005,9582,54.56,15.27,14.995224650621477
3559,6931,1370,6034,3606,4274,9588,82.06,16.77,16.63784382443091
2729,7065,3144,5873,1884,1046,452,120.03,25.09,25.17461350415192
8614,7399,3304,1948,8144,6520,4202,62.05,16.79,16.859843352982093
3395,689,3537,2397,1714,3243,7510,141.72,21.83,22.147318860785933
6193,5925,8952,2479,1716,9768,7993,116.41,18.25,18.14241098456045
2431,9239,6650,6934,8539,8116,5283,85.04,14.15,14.58910511542757
8166,8169,3309,8893,9990,3584,159,103.19,22.8,23.35800224418155
5574,5214,5272,581,8603,2430,4208,124.35,21.81,22.057022653190064
9872,2554,6209,9551,4823,7707,1087,112.64,19.49,19.47227345597024
1386,8462,645,1087,3687,2138,665,154.16,28.33,28.38339511032748
4922,250,7349,5416,2632,2438,7548,102.22,23.12,23.34064327271914
6083,8273,6262,8680,8231,550,9402,92.05,17.51,17.89282095051278
1485,8486,9832,1251,6985,3376,4745,64.83,19.55,19.802941718899927
8772,9807,6845,7900,6366,9952,9607,99.24,15.82,15.3460081729019
3826,335,3,2981,4955,8304,9343,330.14,57.57,58.096509780581734
4169,5450,1075,8085,4292,4961,6685,72.81,19.17,17.966196585601246
6294,6286,1020,2683,2086,3914,4703,96.55,19.28,18.49673539504454
5472,909,588,7886,6846,2308,8058,137.5,20.53,20.79865108963661
9862,1337,2480,5779,6736,576,7639,78.67,17.09,17.7673227311278
6335,7518,770,1662,7715,2480,331,85.25,18.66,18.452901827235507
531,9802,2174,5306,1725,8997,5679,137.38,21.88,22.9378309988956
3194,6281,8033,1818,985,9996,7654,123.14,21.3,20.902797404965426
5535,2036,4855,2082,6351,4813,1991,60.19,18.44,17.50313188879091
8503,3098,625,6422,7283,6087,3120,97.35,18.23,18.842991627762068
7462,5841,1234,731,655,7965,4184,171.82,24.64,24.440339064841282
436,8520,9326,9368,3538,3762,1531,96.05,19.4,19.274190622193935
8231,8580,6883,8308,5002,1858,2386,93.13,18.2,16.72005811470049
6979,9273,6914,1376,1716,6809,1030,64.23,17.48,16.812041400567768
1625,6802,2558,503,7319,7062,6832,95.24,22.08,21.05264237672512
493,8136,5316,4138,1286,5775,1152,100.12,18.08,19.856067135181036
1988,5886,481,5659,5699,2914,163,119.75,23.95,24.173958177691283
3776,5993,1155,9774,2347,3407,52,218.06,34.94,34.72646327411225
3355,2018,117,4804,6047,403,9909,116.87,25.17,25.579921720277856
3815,2324,3063,7439,1841,7810,5643,91.68,16.42,16.854385364640926
4230,2132,457,3409,5934,5488,7755,132.41,20.8,20.029113307043758
4794,4855,9063,5357,3015,9716,1323,80.25,16.72,17.490049508109337
1680,8736,9516,5042,2562,6170,2407,77.03,16.23,16.163331609287717
2051,3650,5175,8328,3978,3877,3013,119.64,20.82,20.274861971905494
4768,6102,6877,757,2166,9850,336,156.01,22.75,22.133071426034544
6452,1276,1199,2163,6885,4905,9023,114.07,17.71,17.950159546468
6828,2331,9684,6917,4882,5809,1385,92.27,18.06,18.47239562212163
4064,7287,6049,8670,947,6167,6694,98.33,19.26,19.44042928061488
138,6835,5253,7230,3342,6088,4805,109.25,20.59,20.810793437595546
7715,1491,3038,1779,4537,1837,9145,165.7,23.04,22.12962980132088
9921,2521,7309,6533,3037,6909,7073,84.3,17.99,16.766993997331053
2862,4062,7429,5576,8574,2335,5822,70.78,18.24,17.60224142003002
