n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,20.27,18.7,18.731925805675804
44,87,140,253,830,518,214,27.78,24.36,24.612098056691487
410,657,31,470,499,464,399,30.3,29.09,27.143408574540928
506,586,196,918,850,412,91,16.22,13.85,13.76392136186254
496,239,777,20,717,273,532,17.37,14.56,14.063843759726113
417,485,923,933,388,743,116,14.84,12.71,12.859805329746507
678,264,99,833,64,395,635,14.88,13.45,13.871304713804713
849,386,110,676,59,346,240,23.48,19.28,19.43049155093273
707,88,509,925,665,529,923,19.33,17.12,16.753008783155842
212,595,827,145,621,65,552,14.83,12.1,12.578651220303469
968,38,500,718,198,151,968,9.93,9.31,11.933733946945022
880,592,467,746,598,902,455,17.11,14.83,14.720795625942683
292,570,365,875,899,436,138,15.39,12.58,12.49519230769231
162,782,615,99,544,706,321,15.45,14.83,13.452335470901646
718,365,972,659,863,506,515,14.64,13.04,12.01740491534609
638,202,316,153,364,541,291,24.18,21.63,22.885795228736406
522,672,73,827,924,877,519,13.23,11.32,12.000330687830688
934,718,558,225,352,249,929,16.68,13.88,13.350942782227385
12,302,351,225,273,34,433,34.12,29.77,30.77013393605306
260,385,305,854,722,912,426,15.83,12.97,13.31557963230541
179,673,405,119,170,954,679,17.08,16.18,16.365962823940766
872,998,26,206,996,784,164,26.73,21.79,22.558285256410255
307,119,13,815,782,389,350,17.08,13.85,14.83453859185477
856,174,582,446,926,237,142,15.57,16.65,14.03146576190694
419,577,456,416,427,82,602,20.25,20.98,19.693025566001346
71,295,734,97,34,87,679,26.77,26.38,26.22314071229296
109,782,533,539,368,157,827,19.65,17.89,17.92705218664777
958,517,499,725,152,618,64,17.74,15.38,14.49630351130351
194,17,934,143,348,395,674,25.9,24.15,24.248277183936786
587,123,761,306,359,333,988,23.48,20.39,20.73327177996296
374,3,661,855,510,215,62,16.32,14.29,15.15636052536788
896,632,33,904,988,889,777,18.21,17.22,16.902805481555482
827,836,593,176,182,345,993,15.53,13.88,13.716676743735569
441,452,123,85,205,619,229,24.06,21.05,19.638722579163755
509,830,484,809,158,390,124,23.84,20.14,19.791907384554445
111,594,738,463,663,129,736,18.06,16.43,17.08964915259033
450,526,742,92,732,950,482,26.41,22.51,22.243078247460602
577,403,836,369,466,230,52,15.75,13.59,13.583579636114239
202,50,456,114,110,216,742,18.29,16.82,16.90430735930736
4,725,615,626,928,23,670,27.56,26.21,25.298888888888886
372,849,442,540,95,991,766,15.59,13.78,13.64638888888889
773,614,514,838,722,582,205,14.04,14.44,14.042744107744108
513,234,331,538,393,761,532,17.33,14.77,15.159384920634922
662,200,6,296,627,303,930,39.65,36.89,36.01944594757095
81,761,328,949,928,412,229,18.04,16.96,16.510129644320823
647,303,81,560,429,762,378,16.17,13.9,14.131484007278127
826,964,758,870,328,528,309,14.9,12.69,12.748624708624707
640,851,980,365,802,916,302,16.34,15.38,14.517138683548286
667,866,111,200,496,378,387,18.48,14.0,14.434666977902271
981,599,867,940,319,210,297,17.87,15.05,15.28941993844935
406,627,392,862,941,700,536,15.8,14.35,14.749728049728049
958,707,745,364,840,692,619,17.58,14.85,14.203773633773634
599,370,689,437,200,501,842,22.59,18.25,18.56145868945869
541,519,858,83,275,167,70,16.4,15.81,15.927435897435895
510,750,887,277,429,798,119,17.22,15.62,16.100684089875266
639,849,844,280,298,280,823,11.42,10.4,13.093703077487678
845,516,275,283,909,647,421,16.71,14.69,14.006893098459276
250,370,251,988,253,809,516,14.77,12.95,13.467208000333002
765,468,255,239,832,830,610,15.15,13.95,14.639924603174602
537,849,200,376,508,799,108,18.28,16.84,16.586899614546674
812,114,397,86,670,174,798,20.17,16.46,17.609609840051018
580,437,942,46,805,931,140,21.2,16.36,16.779663817663817
22,624,195,701,270,89,97,31.78,31.3,31.394895350836528
473,470,889,685,927,289,947,17.27,15.22,15.520160296739014
579,94,129,621,366,885,668,24.95,18.66,19.439279915346095
67,327,809,39,855,941,85,34.73,31.54,32.12093355718356
879,140,669,823,375,848,76,16.95,13.99,14.337972397972397
834,236,742,37,614,809,326,16.53,15.68,14.719240748358395
227,303,761,366,990,334,67,29.52,22.28,23.701493234434412
532,921,116,938,738,624,356,14.64,12.65,12.283499066293185
444,163,160,261,914,398,152,26.31,24.12,24.75904755892256
441,745,800,66,102,547,227,17.5,15.76,15.847254273504275
84,300,947,180,345,767,203,20.18,17.67,18.030658167604532
111,968,52,58,569,805,753,14.01,11.98,12.794888734631384
181,844,174,572,654,334,302,15.44,14.64,13.848494352869356
903,248,753,512,490,113,576,14.97,12.68,13.127930495430494
735,958,84,140,953,767,135,19.58,16.28,15.501732957738147
230,334,223,417,178,173,138,23.54,19.34,19.4718230963577
780,450,62,711,908,459,599,17.29,14.77,14.885400974025972
683,628,294,424,833,958,447,16.41,12.57,12.57575456678398
592,703,918,754,944,380,708,14.38,13.05,12.486511954340674
577,727,501,889,375,752,864,17.73,12.7,13.46483808218886
798,540,191,316,272,696,968,16.19,14.05,14.00599547511312
487,853,130,859,857,283,511,13.4,12.37,11.89877373171491
650,994,518,546,807,959,524,16.93,12.47,13.012830668306446
296,826,222,582,539,400,785,14.22,13.65,13.80673789173789
138,844,500,662,487,127,298,18.15,12.3,12.846654687904689
403,32,35,889,380,518,967,34.13,30.77,29.90348679594787
303,355,384,715,28,636,146,29.42,24.53,23.809726477226477
850,704,14,81,847,189,459,29.47,27.17,27.66210798460798
593,970,130,786,987,861,435,13.24,11.15,11.73312558356676
