n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,6689.43,144.78,144.9000000000001
3636,8525,8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,6693.55,137.85,139.78000000000017
2700,5076,4745,6101,1420,9926,5528,6355,8289,4077,2912,4052,7759,6688.82,103.5,104.88000000000005
4587,1463,8972,4919,118,4783,9377,5107,8329,3196,6782,6942,9812,6690.6,144.73,140.6700000000003
4721,7062,7395,2643,3821,4998,4254,708,1328,758,7580,4594,8501,6687.75,122.22,128.89000000000013
8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,7142,6691.88,107.8,114.28000000000019
9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,5424,6686.02,93.4,96.95000000000003
2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,6688.84,166.03,171.82000000000025
2505,6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,6677.79,117.45,111.07000000000012
9389,153,5952,733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6699.11,138.41,142.05000000000007
6946,3406,1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,6703.94,128.5,120.9500000000001
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,3962,7189,6682.99,104.84,105.98
6727,8059,604,3589,6901,7266,4072,7009,3534,8168,3075,518,603,6692.39,127.32,129.7900000000002
4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,5153,9262,6707.19,107.55,109.14000000000011
1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,6683.85,133.17,135.09000000000032
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6683.56,113.86,108.96000000000012
6468,2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,6695.58,182.83,187.76000000000036
2568,214,9994,4216,1898,6484,6243,3642,9021,874,3304,2652,9966,6690.56,136.15,139.08000000000018
5417,9213,7725,8624,7203,432,1294,560,9740,1850,8009,9188,4209,6675.5,120.19,125.35000000000021
9963,2273,677,5940,1305,8568,172,4865,5683,1224,1394,8902,7434,6691.65,161.43,158.65000000000023
6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,5994,8396,7109,6698.76,95.47,98.8000000000001
6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,6695.01,114.36,116.27000000000005
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,6689.2,193.32,204.46000000000018
7970,9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,6692.58,201.63,202.9600000000002
867,9986,5132,8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,6697.31,97.93,99.54000000000008
9782,5933,5571,2183,7100,1352,9922,2358,2910,4675,6094,3235,9436,6688.04,111.37,109.53000000000013
5741,1531,1262,6595,2943,5400,6093,5352,2861,4924,379,9892,329,6705.43,127.96,128.2300000000001
8584,1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,7850,6690.18,138.38,131.5900000000002
3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,8801,8679,6688.9,88.38,90.42000000000006
7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,6689.86,113.95,116.87000000000012
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,6686.02,119.73,124.93000000000012
1496,4225,7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,6694.18,120.04,122.21000000000012
2675,6519,9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,6688.74,135.03,138.97000000000023
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,1332,9174,6682.68,121.52,121.77000000000008
5968,42,9049,2552,8233,6748,2526,3523,4884,7932,8316,1110,6159,6683.8,195.82,197.54000000000022
2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,6337,1014,6931,6702.08,93.19,96.15000000000003
459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,9068,6685.71,169.43,172.51000000000022
141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,6694.07,124.23,124.70000000000003
5845,4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,6682.68,114.87,114.38000000000011
3867,5177,1696,626,9907,5281,8635,7801,5784,1335,2902,707,8160,6694.01,113.67,120.56000000000016
8505,8939,9795,4093,638,3290,1168,5511,9858,2258,5055,1913,8315,6690.79,121.58,124.25000000000017
8344,14,1171,3704,4492,299,561,172,7832,2373,3492,5895,4083,6704.29,337.58,359.4700000000004
5651,4884,6364,9909,6596,557,2832,6755,8088,1047,8366,8338,4895,6690.36,117.4,121.31000000000023
9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,6694.82,105.52,109.48000000000005
6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,6681.12,119.49,120.03000000000014
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,6697.28,156.77,154.23000000000016
3337,2727,1532,4000,8504,1561,1867,5178,4859,9293,9534,2470,1240,6715.17,118.17,122.71000000000004
2937,445,2966,3377,4307,571,9726,5315,5376,9941,5968,2660,2815,6687.23,133.49,134.80000000000015
3522,811,875,2630,941,4290,8091,1707,3269,2257,6427,7844,9852,6680.66,114.67,120.62000000000002
8948,8124,8857,5303,5934,7045,6648,593,620,2969,2505,5868,3592,6689.81,128.69,126.83000000000011
4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,3678,3123,5705,6686.07,108.12,112.69000000000017
3031,8757,3483,347,441,1929,3131,4863,5269,8864,8148,677,5017,6689.83,140.72,142.32000000000022
6436,2682,2287,6155,7598,5744,5831,95,7313,2233,7330,487,6855,6685.19,148.67,149.20000000000013
3464,1882,5415,4841,9791,9147,890,1284,7891,2643,8634,1000,2967,6685.72,115.07,118.59000000000013
3949,9831,5450,9817,320,374,6271,7159,3790,9589,2265,699,2195,6695.37,135.88,143.00000000000009
2997,9914,4678,3825,7129,5150,8862,6093,2786,5661,8918,9379,5650,6684.89,88.47,89.72000000000001
4227,9778,5489,8808,526,8914,2492,5993,9348,3226,8098,7719,1956,6686.36,118.4,121.2200000000002
1211,9759,3212,2604,2347,9029,2291,9779,842,8825,5672,1319,770,6700.3,126.49,127.96000000000015
9905,2444,8909,2883,4311,938,4836,7789,4600,3426,7741,4628,8676,6678.18,95.51,104.80000000000008
1023,2301,4716,6831,737,43,5678,8673,9886,5903,1180,3280,7100,6675.73,234.95,250.2800000000003
1311,6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,4774,6701.63,219.98,234.6500000000002
8516,8481,8602,6947,1061,1515,8573,5546,2761,3277,8366,8999,1013,6686.81,108.99,110.54000000000009
1018,1056,2280,7147,2219,1704,8472,5313,8415,5560,4539,2178,9621,6693.27,101.58,102.23000000000006
9590,1936,9503,1153,9859,84,2573,707,4461,8933,6961,4984,9713,6693.09,146.91,151.3900000000001
5886,2500,8597,5939,8788,7487,4056,7412,2794,7904,9505,8916,424,6693.74,101.41,98.78000000000011
9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,6698.66,90.55,98.75000000000014
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,3817,6680.26,110.93,113.39000000000014
5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,6684.47,258.68,272.0200000000004
3651,4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,6694.79,110.57,110.2900000000001
1574,3026,907,6658,77,6429,2685,7113,725,9137,3647,6126,5622,6691.32,160.07,159.40000000000018
