n0,monte_carlo,monte_carlo_max_hop,two_hop
637,1.09,1.23,1.2100000000000002
261,1.51,1.34,1.2700000000000002
759,1.17,1.11,1.11
367,1.13,1.08,1.11
814,1.1,1.08,1.11
707,1.21,1.09,1.11
965,1.15,1.13,1.12
861,1.12,1.11,1.12
757,1.15,1.08,1.11
667,2.77,1.78,1.839999999999999
944,1.1,1.15,1.12
542,1.23,1.12,1.2200000000000002
29,1.55,2.17,1.76
860,1.1,1.13,1.12
476,1.15,1.14,1.12
794,1.35,1.14,1.1700000000000002
965,1.08,1.14,1.12
255,1.81,1.3,1.4300000000000004
664,1.18,1.16,1.2100000000000002
53,1.39,1.31,1.2100000000000002
922,1.1,1.18,1.11
160,2.1,1.46,1.6700000000000006
115,1.63,1.57,1.5600000000000005
380,1.56,1.8,1.5399999999999998
480,1.57,1.53,1.5399999999999998
889,1.15,1.16,1.1700000000000002
252,1.2,1.24,1.2200000000000002
389,1.15,1.41,1.2700000000000002
556,1.21,1.18,1.1600000000000001
104,1.64,1.99,2.149999999999999
587,1.26,1.34,1.2600000000000002
255,1.94,1.31,1.4300000000000004
13,2.09,1.96,1.839999999999999
748,1.24,1.08,1.1300000000000001
221,1.28,1.38,1.3100000000000003
417,1.3,1.31,1.1900000000000002
286,1.28,1.12,1.2200000000000002
186,1.24,1.14,1.12
938,1.08,1.12,1.11
888,1.24,1.24,1.2300000000000002
784,1.09,1.07,1.11
398,1.69,1.67,1.6600000000000006
163,1.31,1.33,1.3200000000000003
780,1.14,1.1,1.1300000000000001
816,1.85,1.61,1.839999999999999
73,1.83,2.11,1.839999999999999
142,1.57,1.33,1.5399999999999998
632,1.51,1.36,1.5399999999999998
632,2.01,1.58,1.5399999999999998
455,1.41,1.42,1.4300000000000004
129,1.75,1.56,1.6300000000000006
135,1.19,1.07,1.11
1,3.12,2.52,2.8499999999999988
995,1.13,1.13,1.11
892,1.27,1.36,1.2400000000000002
5,7.05,6.9,6.649999999999997
214,1.63,1.66,1.4800000000000004
792,1.22,1.23,1.1500000000000001
220,1.41,2.11,1.839999999999999
983,1.73,1.5,1.5399999999999998
169,1.2,1.14,1.2300000000000002
893,1.09,1.14,1.11
170,1.27,1.33,1.2200000000000002
296,1.13,1.1,1.12
321,1.19,1.3,1.2500000000000002
984,1.29,1.09,1.11
203,1.2,1.18,1.1300000000000001
552,1.16,1.06,1.11
897,1.06,1.11,1.12
694,1.34,1.18,1.2400000000000002
640,1.12,1.12,1.1300000000000001
209,1.85,1.73,1.6500000000000006
186,1.17,1.1,1.12
963,1.25,1.17,1.2300000000000002
991,1.2,1.09,1.11
707,1.09,1.09,1.11
201,1.39,1.42,1.3700000000000003
989,1.12,1.16,1.1300000000000001
988,1.36,1.11,1.1600000000000001
915,1.12,1.09,1.11
392,1.07,1.11,1.12
305,1.24,1.22,1.2100000000000002
22,2.94,2.86,3.06
369,1.09,1.17,1.12
424,1.15,1.18,1.12
169,1.7,1.08,1.2300000000000002
958,1.08,1.13,1.11
149,2.05,1.72,1.839999999999999
270,1.28,1.2,1.1600000000000001
66,1.43,1.35,1.3500000000000003
339,1.24,1.29,1.3200000000000003
308,1.42,1.26,1.2700000000000002
837,1.08,1.13,1.12
617,1.09,1.14,1.11
600,1.24,1.35,1.3100000000000003
3,1.39,1.19,1.3300000000000003
610,1.4,1.26,1.2700000000000002
694,1.18,1.27,1.2400000000000002
724,1.19,1.18,1.1700000000000002
346,1.38,1.38,1.3100000000000003
