n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,321.38,38.01,37.519999999999996
173,753,828,685,874,315,257,620,217,328.76,30.36,29.739999999999995
621,36,595,697,162,441,653,402,822,327.8,39.38,38.77999999999998
740,880,521,972,380,557,958,455,514,330.49,28.66,27.81
274,922,36,891,28,372,476,954,326,328.31,39.65,40.509999999999984
929,389,433,913,905,538,168,573,181,319.06,28.25,28.140000000000004
241,236,24,180,332,177,139,522,522,326.35,34.02,40.34999999999998
368,526,690,573,186,915,456,815,424,309.98,28.78,28.49999999999999
752,537,928,930,781,372,808,607,362,312.18,27.48,27.649999999999988
370,879,984,456,165,977,772,409,732,323.88,28.79,29.489999999999995
756,472,670,543,255,501,285,947,510,321.06,32.48,32.58999999999998
512,527,851,815,362,677,904,465,921,318.61,28.3,28.269999999999996
924,472,359,581,743,942,570,741,467,303.28,25.71,26.049999999999997
498,674,227,963,332,834,716,855,170,328.02,29.58,29.259999999999994
897,929,631,274,791,933,491,316,310,316.51,25.61,26.029999999999998
980,818,723,851,516,575,530,519,667,319.06,28.53,27.90999999999999
630,602,416,319,748,212,500,524,375,319.78,30.95,31.14999999999999
956,700,638,903,77,803,840,349,743,318.98,26.68,27.819999999999993
8,929,834,195,762,108,60,588,668,328.21,57.57,60.179999999999986
50,279,605,232,698,896,937,108,772,326.12,30.17,30.380000000000003
534,139,874,272,250,844,215,966,901,324.07,32.67,34.02999999999998
61,433,919,734,777,32,58,371,368,331.03,44.93,43.939999999999976
176,255,688,24,84,117,977,69,25,340.6,51.39,53.26999999999999
41,746,940,21,382,261,130,832,958,330.08,37.3,37.969999999999985
160,752,188,535,708,1,394,603,44,338.54,31.28,33.54999999999999
813,253,155,994,37,4,352,960,630,334.99,48.34,48.42000000000001
642,760,765,115,292,345,500,31,315,329.18,33.82,35.219999999999985
459,564,784,619,757,46,923,270,773,322.65,35.81,37.02999999999998
411,883,636,722,157,484,981,230,95,318.6,31.33,31.8
676,703,323,858,104,24,458,807,895,305.54,30.48,30.329999999999995
970,130,530,598,799,402,498,527,335,318.91,29.49,30.159999999999997
147,895,982,349,265,268,620,993,429,316.9,28.19,31.229999999999993
