n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
50494,55125,5306,33936,67013,31393.05,648.25,771.5
63691,53075,39755,62468,46930,26055.59,14.11,15.75
28631,66150,18254,36941,18316,30454.54,87.9,83.75
12429,32834,69804,19262,40651,31374.41,143.68,147.25
12945,9665,43279,61884,73375,31394.54,143.76,155.25
13199,46372,56907,41444,26801,25117.64,19.45,23.25
72420,62522,58024,68334,34143,27950.76,71.5,66.75
8163,71919,1840,12225,52274,31389.97,962.61,1398.5
149,64694,43664,31969,42625,31372.62,1552.95,3224.75
8255,25043,74384,29059,31275,31084.83,144.37,163.0
18677,71170,58716,11955,10544,31406.5,209.24,227.75
41950,66576,64131,14294,39511,5.76,5.64,5.75
72255,38153,16359,71754,43614,31397.94,114.83,130.75
70816,26634,71726,37703,58325,24168.56,26.22,26.5
12010,50449,41555,75451,31733,31390.01,117.98,113.25
38054,24100,24823,24475,4321,31417.19,522.07,588.25
34086,62459,9055,11773,17068,31391.84,207.54,233.0
19601,5064,10518,70857,51287,31397.37,746.43,1006.75
68756,36127,68392,30867,28206,30774.73,35.32,34.25
54974,36072,59056,64573,46840,31400.0,159.82,167.5
10796,42509,15119,63759,43944,31406.9,491.11,584.25
24953,31855,2124,35525,15353,31406.65,870.93,1353.75
28896,48766,22345,43586,55853,27318.31,87.09,82.0
8151,13186,19183,28675,5928,31410.43,227.92,247.5
75217,70018,9698,3499,16311,31391.98,1444.3,2693.0
24709,75491,15688,51276,11997,31390.96,94.05,98.25
48514,15210,4769,2835,25505,31393.26,1662.13,2076.75
24244,16239,62814,27600,8006,31386.79,594.4,615.5
2986,71334,55786,13303,34068,31388.33,702.15,941.0
9175,28944,9433,39460,45913,31392.27,361.0,407.5
57156,23634,8000,66012,61227,30456.77,58.28,60.0
5161,13227,51285,26129,34096,31402.33,992.52,1358.5
46996,61632,74680,22206,26661,31396.87,166.95,186.75
7608,20736,21227,44867,69399,31395.11,322.66,335.75
32858,15363,57974,22913,1730,31398.65,704.24,920.75
61816,53727,74594,66663,40821,31083.54,108.5,108.75
46812,50940,32890,20108,73478,29533.29,188.5,179.5
1630,60024,10364,44029,5989,31383.42,985.96,1391.25
71345,36815,17673,31474,63154,31388.68,120.85,124.0
46166,37732,47081,17346,40671,31397.2,677.24,916.0
50858,54318,10580,199,25206,31395.3,1021.23,2015.0
43830,20981,31380,29241,58737,29212.42,93.31,92.75
49630,74468,54317,4134,52725,31395.53,883.13,1225.5
74379,54817,6131,21715,58373,31386.43,840.87,1207.0
8373,33977,20668,58505,69150,31379.69,346.66,379.75
63866,73584,9,5100,64825,31386.73,681.19,990.5
42722,40902,61196,6534,54412,31402.47,283.55,287.25
24641,71901,10940,17107,1930,31386.94,1066.26,1474.25
52666,54720,41441,444,27987,31386.52,435.92,575.5
1873,309,69251,12816,24963,31393.35,1505.68,2816.75
15584,26019,39638,36697,23884,31400.6,39.12,42.0
13130,62338,51995,10662,2863,31393.25,1204.31,1908.0
36007,59372,15175,33618,17487,31410.97,188.28,186.0
68270,45488,15087,20242,36491,29824.52,135.26,130.5
2434,5544,5329,26966,34035,31392.15,1366.15,1769.75
73184,41250,48089,74379,5505,29832.56,94.44,94.0
64813,60118,57074,48817,70507,31389.1,73.02,68.75
23368,27242,49227,38146,1166,31391.28,1340.68,2083.0
18147,19794,35569,43700,44238,31391.77,263.04,353.75
48129,12282,44335,4674,5400,31381.57,790.07,725.5
35339,21477,19584,37949,47304,31072.66,83.96,88.5
51746,71890,16992,38457,15059,31365.9,206.77,222.0
62660,31418,6325,40354,23538,31404.44,431.64,442.0
68557,9288,39671,52844,43059,31419.55,105.65,120.5
39220,54358,14241,13028,73509,29512.95,80.43,81.75
63068,62128,44181,45043,16295,31090.17,45.65,45.25
62794,15205,65239,55906,4957,31400.0,348.92,371.75
39571,43919,20403,21830,73988,30760.05,258.22,312.25
49226,11393,8629,11097,25957,31414.68,335.09,368.75
28974,8015,50438,1029,12855,31396.76,568.05,702.0
51617,72938,68026,37987,58791,31402.62,124.34,146.0
64044,28475,55448,10965,48277,31406.09,329.84,366.25
28853,34198,21834,56521,25158,27311.15,56.92,60.25
46991,15074,8369,3620,68919,31405.02,1190.41,1620.0
59193,26435,15585,65154,52160,27004.68,27.96,28.25
33617,27162,5518,28297,19182,31391.67,349.97,412.5
13714,25948,60084,49549,47401,31399.95,662.67,659.75
71616,19835,13729,63950,19451,24522.06,27.76,26.75
73912,53203,55474,68318,64933,30457.91,31.75,31.5
42265,65331,65358,26475,71147,28586.92,24.86,22.25
28675,1272,44593,41714,42182,31399.38,1392.11,2556.75
4648,68826,19446,33670,20434,31376.96,423.44,494.0
49676,38585,61660,8697,11094,31402.52,110.57,109.25
67702,5166,8697,29503,17104,31396.12,179.59,199.0
5325,39380,2003,58797,43331,31387.49,3543.29,7723.75
21061,19506,60389,48669,66191,31394.44,97.64,103.5
50099,69442,65854,4406,75218,31402.6,1127.85,1646.75
11881,67895,10008,55884,27014,31394.69,921.08,1368.25
37966,70178,54767,63204,50930,31096.17,60.31,57.5
30614,2684,31,23851,39641,31391.82,3144.34,8851.75
66434,74745,33352,43605,8601,31368.27,710.71,929.0
64685,34341,39689,53486,50352,29490.05,85.94,96.25
50289,8160,21468,16688,31319,31389.04,820.65,1079.0
37629,43781,7278,4709,63088,31385.26,558.06,665.75
54770,18468,64465,10698,19840,31377.45,406.39,466.5
46238,53888,4611,61116,50683,31416.87,620.3,988.75
60146,6164,13301,61720,19840,31405.0,620.24,756.0
2651,4255,17393,42455,13800,31376.35,1307.12,1540.0
71977,45438,25555,50254,64267,30457.72,26.5,26.75
14548,7885,61235,44284,16295,30740.17,63.6,66.25
