n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,772.45,128.09,146.5899999999999
255,664,53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,769.19,196.41,255.31999999999994
221,417,286,186,938,888,784,398,163,780,816,73,142,632,632,455,129,769.29,150.13,178.91999999999993
135,1,995,892,5,214,792,220,983,169,893,170,296,321,984,203,552,772.26,178.69,208.87
897,694,640,209,186,963,991,707,201,989,988,915,392,305,22,369,424,771.53,165.79,193.00999999999996
169,958,149,270,66,339,308,837,617,600,3,610,694,724,346,67,317,769.96,188.15,228.74999999999994
363,838,313,492,713,323,189,492,483,721,180,58,262,998,961,23,972,769.07,174.93,211.5899999999999
767,366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,185,769.69,199.64,243.25999999999996
638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,256,771.77,134.5,155.38999999999993
794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,769.74,159.54,185.33999999999995
625,371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,770.56,162.39,189.29999999999995
641,152,738,705,316,495,165,737,49,82,615,546,945,415,32,243,758,772.79,167.93,197.01999999999995
608,352,846,256,466,666,431,149,57,938,653,33,820,505,342,858,212,769.11,175.66,209.3099999999999
133,749,577,972,135,645,918,806,423,109,172,444,381,152,60,865,430,768.55,164.62,189.48999999999992
301,144,464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,773.2,124.38,148.57999999999996
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,346,184,774.73,137.25,150.72999999999993
91,503,278,527,800,561,888,514,369,64,804,814,793,364,711,601,679,771.7,138.24,153.38999999999993
35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,979,968,770.49,142.55,159.1599999999999
348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,770.69,193.51,222.5499999999999
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,771.53,119.93,134.10999999999996
887,704,460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,774.49,135.04,152.74999999999991
289,708,80,736,686,747,426,175,631,799,958,594,528,681,958,430,309,772.11,125.63,143.59999999999997
638,566,793,887,652,277,737,28,200,163,600,451,639,665,185,224,777,772.5,154.1,180.76999999999992
702,184,646,735,42,482,231,169,55,913,136,113,324,991,185,494,198,769.47,183.11,216.21999999999997
561,36,425,476,359,389,678,626,73,604,209,243,735,924,382,0,358,772.59,177.24,209.40999999999997
415,974,285,876,419,887,117,705,851,560,382,987,36,563,628,308,97,773.72,156.13,184.6599999999999
302,558,524,347,973,594,300,981,360,838,132,429,419,832,577,657,551,774.47,129.31,139.39999999999992
378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,914,768.4,151.18,171.05999999999995
677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,773.86,133.0,156.88999999999993
442,231,505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,771.29,128.89,146.39999999999992
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,675,636,771.78,200.45,237.7199999999999
983,454,251,300,40,800,139,846,401,13,491,545,573,280,249,957,485,772.04,195.98,240.57999999999993
800,37,251,501,274,864,158,738,292,300,504,622,486,530,660,884,618,770.53,152.86,178.44999999999993
901,761,916,121,16,778,129,307,289,546,725,344,628,303,748,542,27,771.66,182.1,213.9299999999999
475,358,369,698,762,832,604,135,37,2,258,566,466,702,938,110,909,771.95,172.79,211.73
703,558,195,14,439,797,826,437,609,589,705,725,976,647,664,493,879,769.69,177.59,208.81999999999985
933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,310,856,772.18,141.21,157.6599999999999
3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,770.35,154.88,184.10999999999999
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,772.89,157.6,170.96999999999994
64,679,964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,773.14,191.04,230.39999999999992
661,844,975,113,729,916,137,299,722,940,448,153,187,625,189,423,821,769.72,150.53,175.63999999999996
165,68,637,218,44,568,110,676,388,763,73,286,58,584,589,121,760,772.39,184.49,223.18999999999988
408,899,638,137,10,442,93,322,701,614,501,501,361,961,671,383,936,768.89,148.18,177.48999999999987
57,141,714,301,154,582,646,694,517,297,932,964,568,563,635,225,269,772.86,151.81,172.58999999999997
64,564,241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,773.29,144.31,167.72999999999993
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,464,244,768.79,215.31,261.6
399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,967,770.91,177.13,206.6399999999999
974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,770.14,138.38,157.29999999999993
384,362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,773.81,132.12,152.04999999999993
663,303,823,646,443,984,872,370,529,37,606,587,220,757,184,405,64,770.64,156.24,178.57999999999996
99,37,33,190,207,200,40,501,910,959,492,677,778,356,0,437,481,770.79,199.55,237.74999999999997
307,911,957,634,943,438,331,476,472,102,196,158,669,162,72,383,889,774.48,147.76,174.28999999999994
394,889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,493,769.59,161.22,189.4499999999999
917,32,352,946,770,377,323,960,60,704,22,689,467,483,869,968,159,770.95,189.56,225.02
120,804,684,332,298,464,690,245,746,167,34,205,731,25,588,236,672,773.73,183.13,216.89999999999992
80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,735,479,772.59,145.27,176.16999999999993
167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,771.26,174.52,210.51999999999992
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,773.61,169.25,202.71999999999986
242,920,822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,773.77,176.93,216.4999999999999
261,853,417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,773.63,152.83,180.4999999999999
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,747,219,768.04,170.56,202.91999999999996
639,17,451,552,366,498,433,585,786,385,534,640,135,743,12,934,774,769.85,211.75,256.62999999999994
314,705,459,912,846,229,567,118,142,319,494,89,798,790,269,839,412,771.74,154.15,178.97999999999993
320,135,132,549,83,482,250,713,86,817,438,990,590,682,251,282,62,767.97,168.03,200.98999999999995
504,717,254,49,720,204,815,292,903,382,906,100,73,430,787,321,388,770.51,162.81,190.43999999999994
770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,671,772.27,156.58,181.64999999999992
800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,770.86,192.27,233.43999999999988
173,140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,768.6,182.96,255.39999999999992
992,133,846,365,446,880,264,972,974,626,17,236,540,439,128,371,206,770.24,178.71,207.39999999999995
338,366,12,167,598,634,846,167,744,97,274,543,620,175,645,726,147,772.3,172.64,219.01999999999987
456,783,961,444,813,439,121,341,324,456,936,233,472,610,444,175,452,773.99,115.34,144.61999999999998
49,785,684,958,164,545,484,992,503,610,1,106,129,833,870,429,701,770.38,154.29,174.97999999999988
