n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,34.9,18.19,18.08774601010702
988,523,497,414,940,802,849,29.81,13.81,13.843538669120896
310,991,488,366,597,913,929,30.19,15.68,15.023887194221883
223,516,142,288,143,773,97,45.21,20.12,19.795537696181107
633,818,256,931,545,722,829,30.85,15.06,15.218895627886932
616,923,150,317,101,747,75,43.13,20.58,20.48292140564865
920,870,700,338,483,573,103,26.15,14.61,14.822094158094568
362,444,323,625,655,934,209,33.32,17.3,17.019665984805663
989,565,488,453,886,533,266,33.1,17.74,18.439243154650164
63,824,940,561,937,14,95,69.59,30.61,29.67032097346791
736,860,408,727,844,803,684,34.57,15.02,14.813322248969145
640,1,626,505,847,888,341,43.49,19.31,20.07794250030923
249,747,333,720,891,64,195,31.6,17.07,17.0451621976967
939,581,227,244,822,990,145,32.76,16.3,16.909231325293366
822,556,458,93,82,327,896,40.56,17.14,17.349350886947835
520,955,501,111,308,564,298,42.9,20.38,19.93484396631935
723,127,560,340,834,944,553,38.02,19.27,18.120817183763307
208,986,818,617,560,601,294,23.43,14.96,15.07330207248126
455,93,610,817,394,324,589,32.14,15.94,16.050172156212923
247,297,188,193,841,191,33,70.88,31.37,31.071189003565543
627,672,266,487,70,91,695,42.54,20.89,20.62338000318274
775,133,897,153,945,39,862,44.94,18.35,17.83701808751249
82,919,716,945,849,553,699,32.44,17.1,16.69327081524513
400,857,722,537,282,534,831,39.19,17.38,17.29167403527664
241,869,220,916,695,603,845,30.44,15.23,15.445068636267155
972,429,593,281,461,504,676,30.63,16.68,17.949868656044703
656,717,938,812,365,84,332,34.29,15.61,15.723684878316886
627,118,498,601,645,343,865,44.04,20.04,20.371290746400195
194,248,16,749,277,119,722,49.89,24.99,24.460641791306998
225,380,813,174,340,436,835,40.07,18.83,18.676676545626506
63,103,801,149,875,714,224,35.01,16.1,16.86317858150495
46,836,587,649,931,958,547,38.09,18.5,18.531671756804137
616,696,75,27,127,650,193,64.87,29.43,30.31848004825965
620,850,589,122,400,93,379,42.29,19.41,19.382374490030287
853,118,37,620,22,199,984,71.0,34.58,34.84208293967698
993,189,735,126,490,215,744,34.52,18.42,17.519642891557936
819,62,959,695,23,557,435,54.7,25.68,25.96244522135852
635,103,855,266,71,226,73,42.81,21.49,22.27505868568256
662,308,358,446,184,62,515,42.88,20.09,19.956635243453118
478,40,610,103,716,400,204,41.75,19.99,20.98233034504401
266,367,926,749,481,858,923,33.26,15.92,15.377332797955383
940,583,173,714,688,208,989,27.59,14.14,14.043323697390193
