n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,17.48,5.74,6.659999999999998
367,814,707,9.98,4.81,4.780000000000001
965,861,757,13.9,5.22,5.299999999999999
667,944,542,20.6,6.36,5.700000000000001
29,860,476,37.34,9.9,9.840000000000002
794,965,255,21.77,6.13,6.119999999999997
664,53,922,29.07,8.61,8.29
160,115,380,26.36,7.36,7.15
480,889,252,17.66,6.32,5.909999999999999
389,556,104,39.51,8.62,7.879999999999999
587,255,13,50.54,13.65,13.899999999999995
748,221,417,30.69,8.08,7.800000000000001
286,186,938,16.93,6.69,7.07
888,784,398,10.07,4.55,5.200000000000002
163,780,816,33.23,7.48,7.4
73,142,632,29.65,8.61,8.649999999999999
632,455,129,27.26,8.5,8.009999999999998
135,1,995,33.77,10.12,9.459999999999999
892,5,214,57.89,17.79,17.839999999999996
792,220,983,19.77,6.4,6.709999999999999
169,893,170,26.14,7.19,7.179999999999999
296,321,984,24.8,7.52,7.599999999999998
203,552,897,16.92,4.92,5.28
694,640,209,30.38,6.56,6.99
186,963,991,28.88,8.02,7.859999999999997
707,201,989,22.93,6.88,6.74
988,915,392,16.91,5.39,5.59
305,22,369,46.55,10.74,11.879999999999999
424,169,958,14.72,5.03,5.51
149,270,66,37.12,11.44,10.59
339,308,837,24.79,5.55,5.930000000000002
617,600,3,70.2,19.85,19.77999999999999
610,694,724,17.6,5.65,5.77
346,67,317,29.54,8.12,8.530000000000001
363,838,313,15.77,5.32,5.0500000000000025
492,713,323,21.34,6.1,5.7700000000000005
189,492,483,29.32,9.01,8.709999999999996
721,180,58,36.44,7.83,8.350000000000001
262,998,961,21.84,6.48,6.309999999999999
23,972,767,25.98,8.09,8.53
366,865,413,31.91,8.47,7.85
18,562,806,38.11,9.78,9.889999999999997
428,374,385,23.78,6.25,6.040000000000001
592,861,9,56.68,15.55,16.17
463,47,724,19.1,6.71,6.710000000000001
185,638,978,25.15,5.35,5.590000000000002
977,201,121,21.02,6.12,6.280000000000002
773,251,951,20.29,6.23,6.43
839,964,473,11.33,4.21,4.570000000000001
352,524,363,13.87,5.12,5.030000000000001
914,537,256,27.26,6.73,6.789999999999998
794,473,110,16.83,5.58,5.210000000000003
603,766,799,25.81,6.03,5.819999999999999
816,376,880,13.05,4.87,4.670000000000002
302,37,443,29.74,8.59,8.940000000000001
968,93,213,24.12,5.34,5.650000000000002
348,525,625,20.73,6.44,6.539999999999999
371,940,151,33.87,6.86,6.73
348,282,946,26.92,6.82,6.82
719,558,94,35.78,7.61,7.799999999999997
319,702,324,17.02,6.78,6.320000000000002
313,181,817,17.43,6.35,6.230000000000002
80,641,152,23.2,6.24,6.9399999999999995
738,705,316,20.33,6.11,5.630000000000002
495,165,737,25.51,8.33,7.300000000000001
49,82,615,36.02,9.1,9.389999999999997
546,945,415,26.3,6.84,6.959999999999997
32,243,758,47.17,11.76,11.819999999999995
608,352,846,21.21,6.74,6.14
256,466,666,23.42,6.7,6.630000000000002
431,149,57,42.44,7.92,8.56
938,653,33,34.6,8.55,9.25
820,505,342,16.61,5.19,5.530000000000002
858,212,133,25.85,7.85,7.839999999999998
749,577,972,13.89,4.56,4.550000000000002
135,645,918,20.17,7.93,7.5699999999999985
806,423,109,30.61,6.75,6.829999999999999
172,444,381,17.75,7.9,7.369999999999998
152,60,865,48.52,9.81,10.309999999999999
430,301,144,33.18,7.54,7.57
464,944,635,16.98,5.54,5.879999999999999
872,173,999,16.39,5.6,5.28
534,464,983,20.57,7.16,6.67
499,705,747,20.62,5.56,5.540000000000002
325,490,280,19.71,5.55,5.400000000000002
298,481,413,27.43,7.48,7.1800000000000015
923,150,115,29.21,7.18,7.659999999999998
386,841,544,22.28,6.21,6.959999999999999
982,183,642,21.5,7.0,7.12
959,511,888,21.62,5.67,5.260000000000002
346,184,91,24.96,7.12,7.180000000000003
503,278,527,20.51,6.24,6.2600000000000025
800,561,888,15.52,6.24,6.039999999999999
514,369,64,36.92,8.59,8.209999999999999
804,814,793,12.29,4.83,4.860000000000001
364,711,601,30.96,6.3,6.659999999999998
679,35,777,26.77,6.74,7.090000000000002
313,372,572,18.04,5.12,5.100000000000001
721,684,287,25.33,5.75,5.540000000000001
855,497,271,19.34,5.78,5.800000000000001
