n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,4.45,4.1,4.220000000000001
738,405,490,3.97,3.95,3.9699999999999998
158,92,68,6.91,5.62,6.170000000000001
20,411,562,4.75,4.08,4.27
939,296,819,3.43,3.37,3.3400000000000007
783,60,227,3.55,3.65,3.5500000000000007
532,549,368,3.88,3.93,4.239999999999999
283,798,176,4.18,4.1,4.329999999999999
846,108,268,4.0,4.05,3.990000000000001
219,965,949,3.42,3.4,3.3600000000000003
26,848,656,6.33,5.7,5.51
826,266,819,3.75,3.62,3.5900000000000007
278,198,168,3.71,3.67,3.6300000000000003
317,296,642,3.44,3.32,3.3700000000000006
888,749,983,4.3,3.9,3.8900000000000006
875,868,901,3.32,3.35,3.41
381,88,865,4.38,3.84,3.880000000000001
620,345,687,5.47,4.66,4.779999999999998
397,518,254,3.84,4.0,3.880000000000001
182,253,484,4.45,3.98,3.85
286,91,967,3.65,3.44,3.500000000000001
957,837,886,3.36,3.43,3.3600000000000003
964,560,860,3.39,3.43,3.3500000000000005
307,7,930,3.92,3.85,3.8500000000000005
298,586,721,5.23,4.41,4.219999999999999
903,319,868,4.11,3.87,3.84
783,520,199,4.19,3.67,3.780000000000001
423,433,613,4.97,4.52,4.789999999999998
295,441,462,3.72,3.73,3.580000000000001
165,238,312,4.58,4.61,4.619999999999999
265,832,816,4.19,3.88,4.069999999999999
44,83,47,6.59,6.52,6.370000000000001
473,641,287,3.7,3.68,3.650000000000001
531,547,663,4.07,4.29,4.18
482,717,351,3.75,3.67,3.5700000000000003
148,689,200,3.62,3.71,3.660000000000001
68,422,935,5.26,4.44,4.540000000000001
207,650,647,3.79,3.58,3.7000000000000006
451,282,188,4.3,3.65,3.880000000000001
364,446,764,3.63,3.73,3.700000000000001
602,328,649,3.54,3.36,3.5600000000000005
571,203,926,4.11,4.08,3.9000000000000004
331,103,859,3.45,3.3,3.3400000000000007
63,725,234,3.75,3.86,3.910000000000001
284,783,596,3.54,3.51,3.5400000000000005
630,882,243,3.76,3.74,3.7200000000000006
125,339,957,3.8,3.76,3.670000000000001
181,297,470,3.64,3.71,3.790000000000001
26,43,365,6.27,5.97,5.7600000000000025
714,84,917,4.29,4.19,4.030000000000001
987,977,292,3.5,3.44,3.4000000000000004
752,691,982,4.09,3.7,3.620000000000001
334,18,330,5.11,5.28,4.6899999999999995
295,329,989,4.04,3.71,3.8400000000000007
156,793,667,4.72,3.99,4.1899999999999995
420,882,965,3.6,3.41,3.5000000000000004
890,635,696,3.35,3.46,3.3900000000000006
837,79,300,4.04,4.07,3.8600000000000008
632,196,915,4.05,3.95,4.0200000000000005
454,299,139,4.18,4.39,4.010000000000001
256,390,613,3.9,4.05,4.119999999999999
984,162,339,4.61,4.38,4.369999999999999
586,9,372,5.72,5.14,5.039999999999999
45,465,173,4.61,4.33,4.330000000000001
373,802,823,3.37,3.46,3.4600000000000004
371,297,585,4.45,3.84,4.010000000000001
99,449,212,3.32,3.39,3.4200000000000004
434,938,212,3.48,3.34,3.3400000000000003
116,60,63,4.6,4.0,4.030000000000001
56,754,172,5.57,4.65,4.74
609,693,993,3.47,3.26,3.3600000000000003
153,621,41,4.87,5.08,5.010000000000002
559,502,596,4.18,3.7,3.7200000000000006
255,329,36,4.75,4.06,4.020000000000001
125,854,541,3.79,3.59,3.6200000000000006
299,792,419,3.95,3.87,3.990000000000001
667,205,489,3.84,4.1,4.199999999999999
206,247,449,3.68,3.89,3.8200000000000007
420,503,37,3.98,4.04,4.01
224,431,454,3.98,3.92,3.8000000000000007
254,662,910,4.57,3.6,3.9700000000000006
438,850,220,5.88,4.97,4.629999999999999
510,192,32,5.2,4.77,4.900000000000001
37,260,259,3.96,4.26,4.24
248,538,213,3.93,3.83,3.870000000000001
790,237,427,5.53,4.93,5.3599999999999985
890,267,145,4.84,4.23,4.380000000000001
332,52,912,4.67,4.59,4.35
950,322,578,3.28,3.27,3.3500000000000005
119,583,412,3.77,3.81,3.7600000000000007
985,922,668,3.55,3.51,3.45
669,891,809,3.52,3.43,3.4200000000000004
734,762,41,4.69,4.46,4.550000000000001
506,396,95,3.99,3.89,3.7800000000000007
440,215,952,4.38,3.99,4.089999999999999
894,586,921,5.1,3.75,4.169999999999999
966,946,169,4.05,4.46,4.38
344,303,672,4.65,4.09,4.06
482,818,922,3.77,3.64,3.5500000000000007
657,322,834,3.68,3.53,3.7700000000000005
