n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,682.06,112.45,124.78999999999994
217,621,36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,681.36,108.67,124.54999999999994
455,514,274,922,36,891,28,372,476,954,326,929,389,433,913,905,538,681.29,119.32,134.06999999999994
168,573,181,241,236,24,180,332,177,139,522,522,368,526,690,573,186,677.42,127.34,156.20999999999992
915,456,815,424,752,537,928,930,781,372,808,607,362,370,879,984,456,683.53,81.82,96.49999999999996
165,977,772,409,732,756,472,670,543,255,501,285,947,510,512,527,851,682.44,94.47,105.24999999999996
815,362,677,904,465,921,924,472,359,581,743,942,570,741,467,498,674,681.05,90.5,94.80999999999997
227,963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,980,677.92,99.28,103.00999999999995
818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,375,683.5,103.24,110.37999999999994
956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,681.08,130.06,138.86999999999992
668,50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,682.69,121.96,131.14999999999995
966,901,61,433,919,734,777,32,58,371,368,176,255,688,24,84,117,674.12,153.11,175.4899999999999
977,69,25,41,746,940,21,382,261,130,832,958,160,752,188,535,708,680.15,151.15,178.91999999999993
1,394,603,44,813,253,155,994,37,4,352,960,630,642,760,765,115,677.6,145.8,164.62999999999988
292,345,500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,682.9,112.14,125.81999999999992
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,970,130,685.72,125.46,144.07999999999987
530,598,799,402,498,527,335,147,895,982,349,265,268,620,993,429,668,679.48,97.89,106.86999999999996
18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,237,520,677.72,155.93,181.6099999999999
938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,679.91,126.07,139.09999999999994
