n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,12.422,8.813,8.62
49,74,840,548,96,18.04,13.099,13.179999999999994
374,596,59,931,519,11.073,7.545,7.660000000000002
219,38,88,444,428,14.525,9.55,9.540000000000003
71,246,92,564,434,12.452,8.6,8.840000000000002
60,846,579,126,970,12.357,8.998,9.100000000000003
228,645,642,596,970,10.32,7.837,7.810000000000002
63,590,599,406,50,13.478,9.742,9.600000000000001
999,226,47,570,879,14.883,10.253,10.26
136,296,429,147,553,9.699,7.477,7.5100000000000025
120,584,315,573,835,10.499,7.623,7.690000000000003
698,185,105,595,584,12.106,7.82,8.000000000000002
654,192,381,99,560,14.525,10.179,10.03
729,64,577,61,633,12.061,8.505,8.410000000000002
210,508,696,544,437,14.004,9.364,9.569999999999997
795,321,476,599,945,9.576,7.371,7.3000000000000025
464,370,306,254,813,11.493,8.077,8.399999999999999
184,715,798,249,83,12.995,9.295,9.080000000000004
588,307,537,506,896,10.256,7.742,7.660000000000001
351,746,459,294,623,10.165,7.426,7.460000000000002
74,120,524,428,168,16.233,10.991,10.959999999999996
775,350,155,955,500,10.738,7.805,7.790000000000002
431,40,985,684,79,14.939,9.954,10.02
782,571,586,808,896,9.758,7.12,7.130000000000001
837,321,348,711,358,9.659,7.444,7.450000000000001
608,508,593,816,467,13.438,8.873,8.869999999999997
70,860,95,967,276,10.77,7.744,7.730000000000001
485,713,680,66,62,11.474,8.51,8.54
748,718,317,662,591,13.751,9.493,9.409999999999997
697,841,456,291,733,8.46,6.63,6.660000000000001
395,908,684,355,23,17.354,11.851,11.85
963,472,363,172,625,9.309,7.4,7.410000000000003
119,505,60,223,786,12.283,8.959,8.920000000000002
294,132,756,253,407,13.562,9.308,9.339999999999998
400,938,892,508,82,14.642,10.384,10.529999999999998
170,459,411,562,284,11.3,7.732,7.830000000000002
904,140,838,440,884,11.515,8.197,8.260000000000003
563,285,723,425,367,13.458,9.35,9.519999999999996
699,905,389,980,236,8.828,7.527,7.330000000000002
154,84,180,154,237,12.447,9.232,10.900000000000002
674,238,12,496,851,15.823,11.269,11.390000000000004
603,186,269,288,4,22.947,15.041,15.11
149,429,547,378,624,9.962,7.65,7.6700000000000035
579,326,975,128,707,12.542,9.291,9.25
879,527,973,632,670,10.362,7.572,7.560000000000002
692,757,55,467,921,8.942,7.18,7.300000000000002
891,798,974,895,696,8.797,6.944,6.940000000000001
817,572,401,407,408,12.339,8.845,8.799999999999999
403,106,493,649,410,10.905,8.312,8.270000000000003
63,195,68,213,451,16.156,10.376,10.29
166,112,348,615,53,12.143,8.951,8.950000000000001
104,0,580,154,549,24.013,16.229,16.349999999999998
103,971,372,628,26,15.048,10.777,10.66
72,895,212,628,385,14.313,10.097,9.889999999999999
152,649,258,978,355,10.728,7.908,7.990000000000002
616,372,485,125,118,13.114,8.383,8.450000000000001
869,499,477,491,495,8.557,6.953,6.950000000000002
319,87,147,104,767,11.738,8.505,8.500000000000002
350,758,271,490,848,9.906,7.438,7.460000000000001
708,165,528,23,210,19.348,13.132,13.169999999999998
973,974,540,370,150,9.764,7.171,7.210000000000003
706,556,936,27,776,15.401,10.776,10.880000000000003
540,305,658,884,93,14.36,9.485,9.659999999999997
712,865,267,530,375,11.299,8.078,8.34
930,171,364,790,228,10.214,7.902,7.9300000000000015
545,554,797,514,337,12.487,8.685,8.850000000000001
651,228,627,830,807,11.034,8.003,8.040000000000003
776,873,199,825,245,9.637,7.702,7.660000000000002
837,410,757,822,232,9.016,7.307,7.240000000000001
204,530,504,364,748,14.208,9.895,9.849999999999998
29,28,809,286,483,18.25,11.047,11.52
265,198,709,619,979,12.28,8.739,8.770000000000003
352,457,827,959,740,11.902,8.557,8.749999999999998
357,977,997,373,82,11.611,8.318,8.410000000000002
225,104,232,481,201,11.5,8.222,8.180000000000003
345,209,494,639,921,12.249,8.915,8.95
624,860,1,490,931,9.412,7.308,7.330000000000002
668,352,818,658,86,11.78,8.032,8.26
854,676,122,931,397,10.699,7.722,7.710000000000001
801,728,768,204,489,13.203,8.381,8.410000000000002
910,182,444,808,651,11.93,8.645,8.450000000000003
340,88,820,968,994,10.007,7.55,7.550000000000002
739,405,474,411,761,12.22,8.471,8.44
969,86,742,162,174,10.974,7.996,8.210000000000004
130,28,154,604,926,14.158,10.308,10.32
476,825,671,149,626,9.035,6.989,6.960000000000002
846,610,485,673,959,11.398,8.017,8.049999999999999
358,159,561,561,134,12.814,8.425,10.07
21,14,818,994,743,19.28,13.217,13.310000000000004
665,105,539,767,956,12.542,8.665,8.5
142,444,892,199,845,15.692,10.164,10.299999999999997
894,216,28,257,217,16.54,11.91,11.750000000000002
299,513,246,782,600,11.052,7.819,7.880000000000001
333,265,557,429,854,9.721,7.591,7.560000000000003
134,62,931,757,362,15.704,10.632,10.759999999999998
919,469,678,597,834,9.164,7.296,7.310000000000002
925,529,430,846,939,9.445,7.288,7.240000000000002
899,513,133,544,155,11.748,8.695,8.62
536,522,19,893,450,15.321,10.316,10.45
795,187,623,4,794,21.097,13.366,13.520000000000001
