n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,81.49,26.43,26.634009682006667
20,411,562,939,296,819,783,60,227,75.76,24.78,24.853183606233003
532,549,368,283,798,176,846,108,268,71.36,25.04,24.980443567412557
219,965,949,26,848,656,826,266,819,62.77,21.69,21.491280776175323
278,198,168,317,296,642,888,749,983,65.41,25.58,25.747908545476164
875,868,901,381,88,865,620,345,687,75.76,23.11,23.330529190858943
397,518,254,182,253,484,286,91,967,61.58,22.56,23.04376627671434
957,837,886,964,560,860,307,7,930,106.18,37.18,37.22301657484543
298,586,721,903,319,868,783,520,199,62.45,19.84,20.0207941719653
423,433,613,295,441,462,165,238,312,65.22,22.57,22.50453865177471
265,832,816,44,83,47,473,641,287,96.77,30.64,29.54101940190311
531,547,663,482,717,351,148,689,200,69.42,22.92,22.65822853394515
68,422,935,207,650,647,451,282,188,66.17,24.43,24.432201219785995
364,446,764,602,328,649,571,203,926,57.83,20.81,19.800353403476375
331,103,859,63,725,234,284,783,596,82.77,25.63,25.217028652560682
630,882,243,125,339,957,181,297,470,67.83,21.49,21.938989988140857
26,43,365,714,84,917,987,977,292,76.48,28.28,28.515309753252843
752,691,982,334,18,330,295,329,989,90.45,28.08,28.395893559015473
156,793,667,420,882,965,890,635,696,57.75,21.22,20.591204286523084
837,79,300,632,196,915,454,299,139,82.69,30.06,30.3162052373897
256,390,613,984,162,339,586,9,372,98.43,35.12,35.15123649740738
45,465,173,373,802,823,371,297,585,77.71,24.39,23.873550105774584
99,449,212,434,938,212,116,60,63,79.93,26.55,29.70394122695578
56,754,172,609,693,993,153,621,41,91.17,29.0,29.11473439535489
559,502,596,255,329,36,125,854,541,78.48,26.16,25.520782056374664
299,792,419,667,205,489,206,247,449,62.93,25.51,25.246588116494838
420,503,37,224,431,454,254,662,910,91.95,29.75,30.644492789831364
438,850,220,510,192,32,37,260,259,97.73,33.96,33.61556242867692
248,538,213,790,237,427,890,267,145,53.82,22.13,22.473710478341253
332,52,912,950,322,578,119,583,412,74.2,26.56,26.123869528697607
985,922,668,669,891,809,734,762,41,53.58,20.74,20.775752294392262
506,396,95,440,215,952,894,586,921,67.73,23.08,22.594257276813966
966,946,169,344,303,672,482,818,922,55.17,23.03,21.614139576286878
657,322,834,430,540,220,670,820,702,52.99,20.1,20.015847436937165
820,274,346,944,401,979,508,76,879,49.51,20.4,20.051412380867593
994,286,984,642,684,195,45,404,920,60.63,22.38,22.31764104297051
634,130,785,991,275,683,876,61,890,61.38,22.93,22.657136100830204
171,704,650,475,582,483,764,413,949,51.99,20.17,20.42853890166299
399,223,817,3,216,944,160,13,624,116.74,41.89,41.808889637132495
897,263,118,405,829,788,801,390,898,62.6,24.14,23.73457636901667
227,563,54,899,973,206,165,687,622,79.08,28.43,29.390694317988
338,838,913,575,792,803,482,937,539,45.15,21.61,20.756222447749373
450,27,80,35,712,608,115,500,574,88.23,34.74,35.342140971720674
885,263,622,792,142,42,371,81,786,69.94,24.46,25.57848546993647
900,535,926,10,304,857,355,847,76,83.78,31.71,32.25442925141265
87,982,556,464,390,210,806,318,397,72.11,26.75,26.822241555822043
239,776,498,876,989,409,97,79,117,77.89,27.49,26.74648890611886
937,635,817,906,374,524,444,425,878,67.24,21.43,21.127148503973125
728,795,454,68,643,902,963,200,652,59.24,21.66,21.801570407109516
309,952,856,490,432,121,817,571,171,62.4,23.92,22.238253385135856
380,895,166,180,723,152,334,506,880,57.87,22.73,21.635079481026036
346,264,554,997,925,4,727,172,5,112.82,37.37,38.809930136259446
663,319,123,558,113,498,805,732,615,57.45,22.49,22.963580385948013
495,538,77,533,251,421,867,300,365,82.01,25.85,25.652075777853145
234,785,184,884,641,1,692,54,624,72.48,24.81,25.18796511602862
929,320,557,934,930,478,801,933,581,53.03,21.3,21.028431000893164
312,959,888,518,805,451,627,632,452,51.14,19.25,19.424843322233272
401,144,257,789,611,370,677,348,136,69.91,24.15,24.946315148910838
443,84,620,147,691,828,637,181,292,70.8,26.62,26.58605026434931
923,962,380,202,589,812,358,691,635,51.57,21.71,20.605008665272344
904,95,78,412,661,958,925,183,337,67.91,26.95,27.639445889155606
669,380,334,178,307,904,23,618,20,84.37,28.63,28.97687437153865
536,972,772,849,90,820,367,826,832,56.49,24.63,24.680674500769932
976,100,162,186,598,507,676,587,960,67.13,21.54,21.98332117900866
78,778,947,991,119,176,667,490,691,69.07,24.88,24.547507087231313
907,763,227,632,805,851,676,310,873,55.08,21.32,20.895966759616954
950,704,415,902,613,243,918,501,720,52.69,21.79,21.529311029220736
226,317,376,235,763,334,550,641,542,72.15,23.81,24.353055586895977
462,920,822,409,518,410,992,837,320,53.06,20.57,20.50187852244125
290,448,421,602,13,257,188,918,553,103.71,37.94,37.75882614920321
469,709,574,629,845,373,413,973,397,53.48,20.98,21.22282857264774
638,28,159,523,69,469,997,988,645,86.66,27.17,27.242649238162148
