n0,monte_carlo,monte_carlo_max_hop,two_hop
232,12.15,3.46,3.602989946513146
379,7.64,1.85,1.8039192365448495
985,5.27,1.83,1.946140204727806
384,5.44,1.84,1.839041400006276
129,6.12,3.87,3.162948889128688
197,9.78,2.92,2.683366584918892
721,10.28,2.36,2.2328884724710814
44,17.2,6.0,5.6167671133092725
87,25.02,6.25,6.672085286604682
140,8.89,2.97,2.850341434367279
253,9.07,2.49,2.455088375679662
830,5.07,1.96,2.13397283882552
518,3.86,2.08,2.2937067575377386
214,10.11,2.74,2.859637577968405
410,5.03,2.3,2.1761519503059703
657,6.32,1.61,1.9130203586827403
31,15.1,5.77,5.677581514579817
470,8.44,1.65,1.825697530856303
499,6.5,2.74,2.851670730262968
464,9.85,2.57,2.7293450916354924
399,4.58,1.89,2.0407729766864793
506,3.77,1.83,1.9860042786886805
586,10.18,2.97,2.624728352955003
196,4.9,2.19,2.245165139251555
918,4.67,1.89,1.9800209213986386
850,4.6,2.17,2.1781814942798423
412,3.0,2.18,2.038064868162787
91,7.12,2.11,2.148181413671799
496,6.28,2.24,2.312621195128756
239,5.88,3.02,2.952035695258212
777,5.14,2.28,2.346941972612653
20,48.04,13.44,13.585883054821423
717,5.87,1.46,1.8412333622979091
273,10.92,3.22,3.3098478617272526
532,7.9,2.87,2.644509955474445
417,3.27,2.04,1.8000552348873886
485,10.91,2.5,2.537545663249768
923,5.19,2.08,1.6719521924116516
933,4.2,1.73,1.9042558588566303
388,9.85,2.89,3.192996382335998
743,3.82,2.06,1.8184578630539743
116,15.22,4.71,4.695025910142855
678,7.64,2.17,2.1393536403857007
264,10.82,4.15,4.3235300907045495
99,15.26,5.37,5.263583456031514
833,4.55,2.17,1.876779259222008
64,16.15,5.44,5.346338429168679
395,5.7,2.65,2.775828418133703
635,6.62,2.2,2.3633276652067963
849,3.12,1.95,1.9890455547410404
386,7.32,3.52,3.1010635844547734
110,11.39,4.01,4.008306526978512
676,8.89,2.19,2.35741887911689
59,8.46,3.38,3.139714175968736
346,4.56,2.17,2.063545697224501
240,9.5,3.11,3.0878321880323103
707,7.03,2.42,2.1226957584307535
88,7.58,2.89,2.801807709771883
509,6.96,2.34,2.331717443630512
925,5.03,1.85,2.0581092196461515
665,4.28,2.03,2.1853836236847024
529,4.77,2.16,2.289198595771681
923,4.19,1.82,1.6719521924116516
212,10.22,3.84,3.932874906085268
595,7.6,2.14,2.3910639643467104
827,9.19,2.06,2.1462529137875728
145,19.78,6.99,7.176418855631633
621,3.79,2.58,2.1431604258571424
65,9.37,4.23,3.4367277998647903
552,3.75,2.36,2.3380842179706582
968,6.26,2.0,2.1384558177908346
38,38.65,9.34,8.714945406782878
500,3.73,2.49,2.4676516770209345
718,3.32,1.96,1.8444046476063094
198,7.49,2.96,2.8866572932229246
151,15.18,4.58,4.754404126975183
968,6.56,2.24,2.1384558177908346
880,3.85,2.06,2.0180450714268483
592,5.83,2.25,2.37904701995874
467,5.44,2.13,2.1856357758119436
746,8.43,2.55,2.5985888185462254
598,7.81,2.34,2.3411781166145844
902,4.84,2.01,2.215896483249628
455,5.18,2.37,2.439920611200306
292,15.72,3.33,3.725365967014828
570,4.4,2.18,2.1278277376225945
365,10.34,2.81,2.8336434269108084
875,1.86,1.46,1.720843792658753
899,2.65,2.12,2.1359674746372437
436,9.43,2.95,2.7060567749651523
138,13.47,3.71,3.5499272450556805
162,13.4,4.63,4.191129368271391
782,5.58,1.75,1.892158234397009
615,4.44,2.71,2.5219795278075177
99,17.47,5.27,5.263583456031514
544,6.32,2.35,2.331562282301745
706,4.74,1.72,1.8630376615185453
321,7.12,2.3,2.1513437402542106
718,3.59,1.91,1.8444046476063094
365,5.74,3.07,2.8336434269108084
