n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,258.62,43.27,43.256288072729646
5472,9081,670,6209,2775,7405,6923,2574,2759,3899,841,153.74,33.62,33.65286381138303
1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,124.44,29.68,29.77983468900465
1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,279.21,48.09,48.28780816636613
6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,252.79,39.28,40.16525257352916
3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,190.27,37.04,37.13635369297572
8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,2827,112.65,28.88,29.124437519206264
9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,140.27,31.45,31.1777516449529
6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,144.97,27.52,27.855300299948873
1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,135.4,31.85,31.067931313469675
5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5032,217.28,45.5,44.874166660008854
4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,171.21,31.39,32.11884903223038
9273,1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,146.97,27.48,27.89767481023661
4756,2802,4242,481,827,2830,4308,2690,1970,9937,2430,209.45,33.55,34.501126502488844
194,799,997,7379,3417,6371,4820,242,5808,4669,2304,225.7,41.65,42.246445605249725
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,173.21,32.63,31.89445135697045
2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,129.4,23.95,24.687014373364295
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,183.2,38.25,38.54633195305751
7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,131.91,24.77,25.892508716610017
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,169.52,30.88,30.443201079895907
8800,1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,182.3,32.89,32.63655445937785
7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,180.07,31.38,31.816035708627886
9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,150.83,31.49,30.335699969029115
1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,170.36,34.26,35.047235911611004
8774,7776,425,1233,5469,1386,5267,140,7599,7358,9670,160.77,35.18,35.3203619046422
2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,177.01,30.3,31.438812410419334
1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,183.84,39.17,38.24739369828189
3287,6053,1329,3869,89,4200,8484,3233,253,7196,4149,264.52,43.54,45.476676502374296
364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,221.43,33.04,34.0112495602941
4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,245.78,40.46,41.00485011166235
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,132.24,23.06,23.251767959180736
3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,147.49,25.68,26.22832711237745
5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,154.96,33.37,31.260171662115276
5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,193.71,28.53,29.090496659817493
1242,313,9051,6911,7710,3724,5303,8423,8230,1623,7589,171.6,33.54,34.096204857405
52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,273.32,54.17,54.83338801133438
5383,2675,1573,8349,6615,6479,6380,9610,8293,2209,8334,124.45,24.68,25.38174844091919
5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,138.53,25.01,25.963552981424794
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,207.45,38.15,38.72349520507966
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,134.75,29.17,29.5734766010931
4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,140.16,27.58,27.552457631118703
8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,155.83,31.92,31.305323593790654
5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,164.27,31.74,31.18535990999571
2720,9624,1390,5810,4263,4048,7693,8610,3052,8702,197,156.21,35.81,34.42478910054376
8844,5496,3652,2839,460,925,9610,9520,3282,5550,4645,143.83,31.72,31.352089015595165
2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,172.48,33.73,34.44153065562327
5150,2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,142.59,27.78,27.91770874511803
541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,170.9,30.79,31.380551724126118
4276,4156,6124,5682,8796,228,3238,960,8660,7593,5103,190.45,33.75,34.58920311898427
1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,220.14,35.93,37.29165612026345
2919,6793,4454,6063,5705,5294,9167,2629,9058,479,2180,184.32,29.42,30.177084399204592
3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,173.03,34.32,35.78625287381273
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,165.26,26.89,26.627798556843647
5965,3150,5714,8444,8448,6696,559,2641,8939,5128,4534,139.12,29.19,28.99109407975529
7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,117.27,27.09,27.85944766385499
4253,5978,7406,6134,1066,6681,8330,2996,1046,1936,5284,188.01,28.88,28.673528415714713
6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,143.96,31.63,33.02797091511521
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,287.67,47.61,47.419403243011246
3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,133.6,27.64,27.497891460829862
2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,103.7,26.72,25.255138206085505
7592,957,9672,8709,7813,1455,1335,6679,5524,1215,7832,140.35,29.8,29.124869739243923
2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,132.14,25.52,25.16655587921255
8345,201,4667,7175,9559,1307,9336,4336,9122,2783,4513,191.44,32.39,33.65468684558112
110,5402,8372,7242,8492,6103,5309,2879,2652,5196,5219,161.45,34.07,33.92276195799695
5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,108.82,25.44,26.144878992753494
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,150.39,25.91,25.898795335797985
688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,200.03,38.36,38.156833776718415
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,170.62,35.35,34.12502296554747
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,125.57,27.66,26.391248233893695
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,136.16,33.76,34.10113067211796
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,150.16,29.71,29.596753641926956
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,281.22,54.45,54.37849978990139
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,147.69,33.88,32.26713089706895
2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,194.11,29.83,30.58968649909037
9269,2485,284,2965,9984,1178,6594,2104,6864,4600,9636,172.03,31.64,32.389973890882544
7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,167.74,30.54,30.716388595505354
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,354.4,71.74,71.66457982773862
9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,148.05,31.8,30.97965389607443
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,244.02,47.52,46.87991093272
1180,7143,9018,3440,8400,3355,1520,1540,1332,3535,5227,140.62,28.92,28.698210994814193
610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,153.34,31.94,30.460887270760566
2352,955,668,5975,1286,2367,5383,277,4315,9292,3892,200.0,40.25,40.0981597372473
2904,421,9490,868,6995,80,5716,1189,2148,3169,2333,307.97,56.33,54.787548393275195
