n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,2548.7,6.63,7.160000000000019
2471,2699.21,9.03,8.670000000000037
6468,2013.26,4.26,3.8000000000000003
791,4709.75,13.97,13.12
1186,3696.14,9.78,11.120000000000003
8779,2800.4,5.53,6.110000000000001
1542,3493.01,8.77,9.289999999999997
5991,2166.54,2.6,2.9300000000000006
9548,2171.87,3.45,3.889999999999999
950,4124.85,12.33,11.460000000000012
8313,2176.63,4.39,5.07
3517,2217.22,6.32,5.879999999999996
614,4809.78,13.81,14.060000000000002
1408,4002.71,14.94,14.420000000000028
7104,2489.36,3.41,4.069999999999999
6851,2276.14,4.01,3.5500000000000003
1144,4177.83,13.37,12.900000000000023
3943,2753.86,4.69,4.949999999999999
1486,3660.22,7.36,8.300000000000002
9028,2317.23,3.54,3.4600000000000013
6955,2753.29,4.44,4.490000000000001
968,4118.34,12.85,11.18
9264,1687.13,2.87,3.03
2028,3013.11,5.51,5.199999999999999
3657,3172.01,6.47,5.8199999999999985
9551,2280.74,7.51,8.170000000000035
1013,3968.34,11.04,10.51000000000001
9455,2054.87,4.46,4.209999999999998
9593,2278.22,4.92,4.479999999999996
6499,2905.43,4.05,4.300000000000001
812,3955.66,11.34,10.190000000000012
3622,3226.4,6.96,9.20000000000002
763,3706.29,10.65,10.930000000000009
9120,1965.21,6.72,6.890000000000015
2181,3128.52,5.46,4.990000000000001
4744,2281.88,5.1,6.070000000000003
6867,2583.9,4.58,4.859999999999995
2363,3229.89,9.18,8.530000000000015
8858,2164.64,5.87,6.710000000000019
1929,2755.74,6.55,6.5699999999999985
9353,2127.49,4.79,5.170000000000009
5054,2590.14,6.5,5.720000000000005
9179,1594.54,3.26,3.010000000000001
2961,3698.62,8.52,8.280000000000006
1688,3172.68,8.34,7.299999999999999
9528,2219.97,2.35,2.820000000000001
9358,2544.22,6.52,5.919999999999998
3078,3005.73,7.98,8.430000000000003
6101,1487.51,3.24,3.380000000000001
1596,2974.4,5.48,5.389999999999999
8974,1701.29,5.59,7.4700000000000175
1028,4233.26,13.78,13.170000000000039
9246,2067.05,4.92,4.249999999999997
976,4447.68,10.58,12.579999999999995
3374,2697.61,6.48,6.069999999999997
8133,2437.34,3.98,3.6000000000000005
8711,2643.07,6.24,7.2400000000000135
7005,2324.47,5.12,4.569999999999998
5146,2639.97,4.33,4.119999999999999
7628,2271.32,5.44,5.130000000000005
9593,2016.26,4.89,4.479999999999996
7424,2168.41,3.8,3.849999999999999
5924,2117.83,3.5,3.82
4911,2644.29,4.74,4.87
4070,3069.77,4.32,4.310000000000001
2945,2340.13,3.79,3.650000000000001
3999,2288.47,3.94,4.219999999999999
1341,4178.5,9.88,9.479999999999995
9411,2330.9,4.97,4.909999999999997
4919,2909.5,6.19,6.919999999999994
8604,2694.89,7.08,6.330000000000014
8111,1851.45,2.19,2.410000000000001
5627,1791.35,5.0,4.699999999999999
7353,2068.38,7.3,7.020000000000014
4717,2543.08,4.34,4.539999999999998
9977,2221.81,3.05,3.050000000000001
1199,4020.59,13.46,12.770000000000035
1934,2958.8,6.74,7.860000000000014
8387,2011.41,2.64,2.720000000000001
6850,2116.98,7.34,6.040000000000013
2702,3229.68,5.84,5.65
5604,2480.33,4.81,6.199999999999995
2490,4281.31,7.13,6.5600000000000005
8011,1964.09,2.41,2.500000000000001
6909,2007.52,5.4,6.1200000000000205
642,4506.28,12.41,12.629999999999997
1271,3756.47,8.64,8.440000000000003
9143,1796.65,2.55,2.7700000000000014
9388,1909.69,4.12,3.55
5140,3070.88,5.19,5.119999999999997
5572,2334.31,3.17,3.11
5737,2798.38,4.98,5.0699999999999985
9738,1900.05,3.4,3.1800000000000015
8137,1640.32,2.65,2.7300000000000013
9501,1695.51,3.14,3.449999999999999
7474,2270.84,3.34,2.840000000000001
1126,4338.31,12.45,10.300000000000002
1533,3022.48,10.65,12.740000000000048
4422,2648.97,4.88,4.489999999999999
7767,2594.93,9.41,8.890000000000038
